Image_No,age,gender,race,center_dist,space
340,"{'0-2': 6.500613380922005e-05, '3-9': 0.120322045404464, '10-19': 31.892457604408264, '20-29': 66.37557744979858, '30-39': 1.607307605445385, '40-49': 0.004265970710548572, '50-59': 3.7201857594482135e-06, '60-69': 1.388334558427573e-07, '70+': 1.7762369700080605e-09}","{'male': 99.99769330024719, 'female': 0.002303309338458348}","{'white': 19.359783828258514, 'black': 0.027368735754862428, 'latino hispanic': 39.89396691322327, 'asian': 0.13484758092090487, 'indian': 22.2210630774498, 'middle eastern': 18.362973630428314}",,
341,20-29,male,indian,22.80350850198276,76.74646377563477
341,"{'0-2': 1.4841867823633947e-05, '3-9': 0.0076704622188117355, '10-19': 2.681012451648712, '20-29': 94.9543297290802, '30-39': 2.3530662059783936, '40-49': 0.0039008886233204976, '50-59': 1.443904817932662e-06, '60-69': 6.974304467277648e-08, '70+': 1.2679386186820185e-09}","{'male': 99.9843418598175, 'female': 0.015662114310543984}","{'white': 2.3664116859436035, 'black': 0.012427424371708184, 'latino hispanic': 7.068827748298645, 'asian': 0.018248883134219795, 'indian': 80.77481985092163, 'middle eastern': 9.759262949228287}",,
342,10-19,female,indian,39.56008088970497,87.95928955078125
342,"{'0-2': 5.888440846035792e-07, '3-9': 0.175958639010787, '10-19': 67.43539571762085, '20-29': 32.333216071128845, '30-39': 0.055390794295817614, '40-49': 2.779073895453621e-05, '50-59': 1.1218974360627243e-08, '60-69': 6.053368310082741e-10, '70+': 1.3536388806731359e-11}","{'male': 0.15732491156086326, 'female': 99.84267354011536}","{'white': 1.0798309929668903, 'black': 0.1146165537647903, 'latino hispanic': 13.489551842212677, 'asian': 2.49212346971035, 'indian': 82.0841372013092, 'middle eastern': 0.7397405337542295}",,
343,20-29,male,asian,11.6619037896906,94.88258361816406
343,"{'0-2': 4.097689654258829e-06, '3-9': 0.00451398991572205, '10-19': 24.478569626808167, '20-29': 75.04101991653442, '30-39': 0.4752140026539564, '40-49': 0.0006713141829095548, '50-59': 1.0935599981110045e-06, '60-69': 1.616270117743568e-07, '70+': 1.7110625416538738e-09}","{'male': 99.99865293502808, 'female': 0.0013468958968587685}","{'white': 0.18250048160552979, 'black': 0.0009760333341546357, 'latino hispanic': 1.1888181790709496, 'asian': 98.55820536613464, 'indian': 0.05283933714963496, 'middle eastern': 0.01666313619352877}",,
344,20-29,female,latino hispanic,8.246211251235321,59.337615966796875
344,"{'0-2': 1.7826012310706574e-05, '3-9': 0.06515852292068303, '10-19': 7.56041556596756, '20-29': 88.84454369544983, '30-39': 3.5157546401023865, '40-49': 0.01408090756740421, '50-59': 2.6425382770867145e-05, '60-69': 6.17097395405608e-07, '70+': 1.834431634373246e-08}","{'male': 0.1331021310761571, 'female': 99.86689686775208}","{'white': 29.295900464057922, 'black': 0.3042957978323102, 'latino hispanic': 56.18216395378113, 'asian': 0.17519944813102484, 'indian': 11.77532970905304, 'middle eastern': 2.267109975218773}",,
345,20-29,female,latino hispanic,6.4031242374328485,89.71452713012695
345,"{'0-2': 2.823022260400876e-07, '3-9': 0.026687129866331816, '10-19': 35.538482666015625, '20-29': 64.26356434822083, '30-39': 0.17119540134444833, '40-49': 6.28190264251316e-05, '50-59': 2.1792159743405648e-08, '60-69': 3.5076616090867763e-10, '70+': 6.763548597056579e-12}","{'male': 0.0003921575171261793, 'female': 99.99960660934448}","{'white': 40.52890241146088, 'black': 0.7424108684062958, 'latino hispanic': 50.58436393737793, 'asian': 0.32695585396140814, 'indian': 3.605044260621071, 'middle eastern': 4.21232245862484}",,
346,10-19,female,indian,112.17842929904127,72.89886474609375
346,"{'0-2': 1.300534933079689e-05, '3-9': 2.72858627140522, '10-19': 78.20382714271545, '20-29': 19.00002360343933, '30-39': 0.06742815603502095, '40-49': 0.00011879482144649955, '50-59': 7.88485166047792e-08, '60-69': 3.14308024051968e-09, '70+': 9.324884614470008e-11}","{'male': 0.05896810325793922, 'female': 99.9410331249237}","{'white': 1.4066535979509354, 'black': 0.001426355265721213, 'latino hispanic': 11.797036230564117, 'asian': 0.021579368331003934, 'indian': 85.50913333892822, 'middle eastern': 1.2641718611121178}",,
347,20-29,male,indian,13.92838827718412,71.97656631469727
347,"{'0-2': 2.543223587281318e-06, '3-9': 0.012772051559295505, '10-19': 12.820033729076385, '20-29': 86.21406555175781, '30-39': 0.951863918453455, '40-49': 0.0012656782018893864, '50-59': 2.5464232944472087e-07, '60-69': 1.4198243969421043e-08, '70+': 1.7854008202422555e-10}","{'male': 99.89956617355347, 'female': 0.1004281803034246}","{'white': 0.03794373187702149, 'black': 0.0012853825865022372, 'latino hispanic': 0.7984478026628494, 'asian': 0.004357412763056345, 'indian': 98.36100935935974, 'middle eastern': 0.7969541475176811}",,
348,10-19,female,asian,33.0,69.3359375
348,"{'0-2': 0.00027135288291901816, '3-9': 5.701650306582451, '10-19': 71.10454440116882, '20-29': 23.11118394136429, '30-39': 0.08214598638005555, '40-49': 0.00020520556063274853, '50-59': 3.409281079669313e-07, '60-69': 3.5666503084286205e-08, '70+': 1.7911807453918627e-09}","{'male': 0.22949359845370054, 'female': 99.77050423622131}","{'white': 2.26453747600317, 'black': 0.025585826369933784, 'latino hispanic': 27.503404021263123, 'asian': 56.80112838745117, 'indian': 13.147564232349396, 'middle eastern': 0.25777684058994055}",,
349,20-29,male,middle eastern,24.413111231467404,82.45010375976562
349,"{'0-2': 7.910275030553748e-05, '3-9': 0.011923116107936949, '10-19': 0.8170337416231632, '20-29': 80.27937412261963, '30-39': 18.732383847236633, '40-49': 0.15908305067569017, '50-59': 0.0001257489202544093, '60-69': 2.4361225925417784e-06, '70+': 5.4377280456208155e-08}","{'male': 99.97091293334961, 'female': 0.029085425194352865}","{'white': 20.051538944244385, 'black': 0.0045273223804542795, 'latino hispanic': 8.273383975028992, 'asian': 0.010286420001648366, 'indian': 23.96131306886673, 'middle eastern': 47.69894480705261}",,
350,10-19,female,asian,23.086792761230395,82.08303451538086
350,"{'0-2': 0.0004656679720937973, '3-9': 5.916235968470573, '10-19': 69.89198327064514, '20-29': 24.089810252189636, '30-39': 0.10128422873094678, '40-49': 0.00022670412818115437, '50-59': 3.410999038777618e-07, '60-69': 3.559094130523022e-08, '70+': 1.1367237012782638e-09}","{'male': 0.0012944347872689832, 'female': 99.9987006187439}","{'white': 0.1475135562941432, 'black': 0.00015984104493327322, 'latino hispanic': 0.22295571397989988, 'asian': 99.53896999359131, 'indian': 0.08783390512689948, 'middle eastern': 0.0025752779038157314}",,
351,30-39,female,latino hispanic,16.970562748477143,88.739013671875
351,"{'0-2': 8.800900985761473e-06, '3-9': 0.0035425957321422175, '10-19': 0.7610580418258905, '20-29': 42.08588004112244, '30-39': 55.447930097579956, '40-49': 1.6869241371750832, '50-59': 0.014459872909355909, '60-69': 0.00019370229438209208, '70+': 1.0742868816748796e-06}","{'male': 0.003124581417068839, 'female': 99.99687075614929}","{'white': 6.78933709859848, 'black': 0.0798115273937583, 'latino hispanic': 82.01277256011963, 'asian': 8.595437556505203, 'indian': 2.1907759830355644, 'middle eastern': 0.3318656701594591}",,
352,20-29,female,indian,68.24954212300622,84.1679573059082
352,"{'0-2': 1.0558380558745029e-08, '3-9': 0.003034342807950452, '10-19': 13.35735023021698, '20-29': 86.00957989692688, '30-39': 0.6295605562627316, '40-49': 0.00047440698835998774, '50-59': 1.8410009072766798e-07, '60-69': 2.150202065009932e-09, '70+': 1.67855069036979e-11}","{'male': 0.0014192629350873176, 'female': 99.99858140945435}","{'white': 0.28933805879205465, 'black': 0.0001792603256944858, 'latino hispanic': 2.578417584300041, 'asian': 0.0005994613729853882, 'indian': 94.97103691101074, 'middle eastern': 2.160431630909443}",,
353,20-29,female,asian,155.54420593516173,67.04750061035156
353,"{'0-2': 6.163669574732467e-07, '3-9': 0.028764246962964535, '10-19': 26.31831169128418, '20-29': 73.5232412815094, '30-39': 0.1295961206778884, '40-49': 8.567942586523714e-05, '50-59': 1.3975932910970101e-08, '60-69': 4.2425698371095777e-10, '70+': 5.198545451534295e-12}","{'male': 0.0005070660790806869, 'female': 99.99948740005493}","{'white': 0.6238404661417007, 'black': 0.05110587808303535, 'latino hispanic': 19.201554358005524, 'asian': 65.93055129051208, 'indian': 14.112810790538788, 'middle eastern': 0.08013930055312812}",,
354,20-29,male,indian,10.19803902718557,81.0699462890625
354,"{'0-2': 4.544858356325676e-06, '3-9': 0.011598262062761933, '10-19': 6.721181422472, '20-29': 90.70671796798706, '30-39': 2.5536928325891495, '40-49': 0.006800718256272376, '50-59': 3.345969190604592e-06, '60-69': 1.154761841704044e-07, '70+': 1.6987598827622463e-09}","{'male': 99.9731957912445, 'female': 0.026807477115653455}","{'white': 0.08539066184312105, 'black': 0.0006081214905861998, 'latino hispanic': 0.41429558768868446, 'asian': 0.0006964561634958955, 'indian': 97.94070720672607, 'middle eastern': 1.5583020634949207}",,
355,10-19,female,indian,147.57371039585604,68.65739822387695
355,"{'0-2': 2.4995699732244248e-06, '3-9': 2.2141432389616966, '10-19': 89.78181481361389, '20-29': 7.971906661987305, '30-39': 0.03208541311323643, '40-49': 5.070514248473046e-05, '50-59': 4.1165293396261404e-08, '60-69': 2.178846686406999e-09, '70+': 3.1917963281072326e-11}","{'male': 0.07133929757401347, 'female': 99.92866516113281}","{'white': 0.0015966701539582573, 'black': 0.0015616626114933752, 'latino hispanic': 0.09082155884243548, 'asian': 0.0006072116775612812, 'indian': 99.84676837921143, 'middle eastern': 0.05864849663339555}",,
356,10-19,female,black,12.08304597359457,64.69402313232422
356,"{'0-2': 3.780490374083456e-05, '3-9': 0.2374463714659214, '10-19': 54.822033643722534, '20-29': 44.38038170337677, '30-39': 0.5585313774645329, '40-49': 0.0015692248780396767, '50-59': 2.1660742532958466e-06, '60-69': 4.449165202924377e-08, '70+': 4.8783015821340925e-09}","{'male': 0.8320966735482216, 'female': 99.16790723800659}","{'white': 0.00023091263301466824, 'black': 99.95158314704895, 'latino hispanic': 0.007898933108663186, 'asian': 0.006202288932399824, 'indian': 0.03395074454601854, 'middle eastern': 0.00013315491287357872}",,
357,10-19,female,indian,15.811388300841898,95.83797454833984
357,"{'0-2': 7.486483433183366e-07, '3-9': 0.4516317043453455, '10-19': 85.9519898891449, '20-29': 13.574670255184174, '30-39': 0.02169004874303937, '40-49': 1.6801536162347475e-05, '50-59': 7.65086050069641e-09, '60-69': 3.3439516346905895e-10, '70+': 7.270149516040367e-12}","{'male': 0.19772651139646769, 'female': 99.8022735118866}","{'white': 1.1603562161326408, 'black': 0.003152187855448574, 'latino hispanic': 8.594631403684616, 'asian': 0.031402375316247344, 'indian': 88.58227133750916, 'middle eastern': 1.6281764954328537}",,
358,10-19,male,latino hispanic,112.87160847617969,75.19168853759766
358,"{'0-2': 9.685138593340525e-05, '3-9': 0.3287375206127763, '10-19': 62.20675706863403, '20-29': 37.09608614444733, '30-39': 0.36755725741386414, '40-49': 0.0007572610684292158, '50-59': 1.1836317703739496e-06, '60-69': 1.4989650631846985e-07, '70+': 2.8164300752697713e-09}","{'male': 99.97825026512146, 'female': 0.02174946275772527}","{'white': 3.147025778889656, 'black': 0.09085960336960852, 'latino hispanic': 49.24671947956085, 'asian': 38.03160488605499, 'indian': 8.21002945303917, 'middle eastern': 1.2737649492919445}",,
359,20-29,male,indian,172.23530416264836,64.81924057006836
359,"{'0-2': 4.919640517186963e-06, '3-9': 0.010645305155776441, '10-19': 3.17205972969532, '20-29': 91.51026010513306, '30-39': 5.291421711444855, '40-49': 0.015609184629283845, '50-59': 3.7870460545263995e-06, '60-69': 8.464797196516827e-08, '70+': 8.075986927813528e-10}","{'male': 99.99503493309021, 'female': 0.004970000372850336}","{'white': 0.005347469050320797, 'black': 0.004856476152781397, 'latino hispanic': 0.13810256496071815, 'asian': 7.615667527716141e-05, 'indian': 99.75481629371643, 'middle eastern': 0.09679999784566462}",,
360,20-29,female,asian,17.029386365926403,78.56721878051758
360,"{'0-2': 2.7750090225708846e-05, '3-9': 0.32232103403657675, '10-19': 29.302340745925903, '20-29': 69.97818946838379, '30-39': 0.3960327245295048, '40-49': 0.001087582677428145, '50-59': 1.7063619850432588e-06, '60-69': 9.901168773751579e-08, '70+': 2.140527512184409e-09}","{'male': 0.005047387821832672, 'female': 99.99495148658752}","{'white': 0.9354310110211372, 'black': 0.00043392315092205536, 'latino hispanic': 2.2637424990534782, 'asian': 96.38867378234863, 'indian': 0.35589488688856363, 'middle eastern': 0.05582402227446437}",,
361,20-29,female,asian,51.54609587543949,76.03797912597656
361,"{'0-2': 5.155395044198485e-06, '3-9': 0.004345946217654273, '10-19': 6.635201722383499, '20-29': 88.47825527191162, '30-39': 4.857567325234413, '40-49': 0.02457635127939284, '50-59': 3.9390863548760535e-05, '60-69': 1.4848203555573036e-06, '70+': 1.4607173803860007e-08}","{'male': 0.026152341160923243, 'female': 99.97384548187256}","{'white': 0.014108253526501358, 'black': 0.00013355083865462802, 'latino hispanic': 0.05503324791789055, 'asian': 99.91428852081299, 'indian': 0.016122142551466823, 'middle eastern': 0.0003156841785312281}",,
362,40-49,male,latino hispanic,2.0,99.70703125
362,"{'0-2': 0.003056422428926453, '3-9': 0.013515798491425812, '10-19': 0.24520489387214184, '20-29': 0.83916075527668, '30-39': 12.853993475437164, '40-49': 64.50743675231934, '50-59': 20.889556407928467, '60-69': 0.6454142741858959, '70+': 0.0026645220714272}","{'male': 99.84158277511597, 'female': 0.15842088032513857}","{'white': 2.7101296931505203, 'black': 0.01299520954489708, 'latino hispanic': 89.75903987884521, 'asian': 4.972478002309799, 'indian': 2.2836919873952866, 'middle eastern': 0.2616706071421504}",,
363,10-19,male,asian,166.76930173146377,63.9826774597168
363,"{'0-2': 1.8445346583462197e-06, '3-9': 0.024714873870834708, '10-19': 67.23850965499878, '20-29': 32.67994225025177, '30-39': 0.05676737637259066, '40-49': 6.629315976169892e-05, '50-59': 6.076707470548115e-08, '60-69': 8.971294540582875e-09, '70+': 1.512763547241447e-10}","{'male': 99.97361898422241, 'female': 0.02637768629938364}","{'white': 0.08456629584543407, 'black': 0.0063127394241746515, 'latino hispanic': 1.7972907051444054, 'asian': 96.99748754501343, 'indian': 1.0948773473501205, 'middle eastern': 0.019471019913908094}",,
364,20-29,male,indian,43.56604182158393,78.07645797729492
364,"{'0-2': 1.8105789933997585e-05, '3-9': 0.09507350041531026, '10-19': 47.78897166252136, '20-29': 51.57971382141113, '30-39': 0.5336014088243246, '40-49': 0.002623254658828955, '50-59': 3.3411954092343876e-06, '60-69': 3.162057282679598e-07, '70+': 5.791460019888284e-09}","{'male': 99.94322061538696, 'female': 0.0567831564694643}","{'white': 0.011319694749545306, 'black': 0.001003033685265109, 'latino hispanic': 0.29982104897499084, 'asian': 0.0033286269172094762, 'indian': 99.64029788970947, 'middle eastern': 0.04423088685143739}",,
365,20-29,female,asian,11.0,97.0703125
365,"{'0-2': 4.1642528003649204e-05, '3-9': 0.05345154204405844, '10-19': 8.135410398244858, '20-29': 90.7498836517334, '30-39': 1.0586196556687355, '40-49': 0.002590132316981908, '50-59': 5.610459297145098e-06, '60-69': 3.4021803152484154e-07, '70+': 6.430216775710207e-09}","{'male': 0.0019531988073140383, 'female': 99.99805092811584}","{'white': 0.21273165475577116, 'black': 0.00013115600268065464, 'latino hispanic': 0.14116333331912756, 'asian': 99.61172938346863, 'indian': 0.025632089818827808, 'middle eastern': 0.008609428914496675}",,
366,20-29,male,latino hispanic,21.93171219946131,85.0494384765625
366,"{'0-2': 9.697719960399809e-07, '3-9': 0.003480503073660657, '10-19': 30.825266242027283, '20-29': 68.86715888977051, '30-39': 0.303849158808589, '40-49': 0.00024855314677552087, '50-59': 1.5523663465799586e-07, '60-69': 7.209428193322154e-09, '70+': 1.129897607768382e-10}","{'male': 99.99945759773254, 'female': 0.0005478002549352823}","{'white': 22.062528133392334, 'black': 0.09914692491292953, 'latino hispanic': 45.29194533824921, 'asian': 0.19396912539377809, 'indian': 9.911306947469711, 'middle eastern': 22.441110014915466}",,
367,20-29,male,latino hispanic,3.0,99.12242889404297
367,"{'0-2': 3.794052076955268e-05, '3-9': 0.007864771760068834, '10-19': 1.617140881717205, '20-29': 70.91675400733948, '30-39': 27.166932821273804, '40-49': 0.2910037524998188, '50-59': 0.0002558231926741428, '60-69': 3.047288288371419e-06, '70+': 4.2129846833383056e-08}","{'male': 99.99251961708069, 'female': 0.0074776820838451385}","{'white': 15.795733034610748, 'black': 0.04476638277992606, 'latino hispanic': 61.72137260437012, 'asian': 0.022908663959242404, 'indian': 16.222746670246124, 'middle eastern': 6.192472949624062}",,
368,20-29,female,black,116.0,77.05078125
368,"{'0-2': 0.09627915569581091, '3-9': 10.01354455947876, '10-19': 37.62105107307434, '20-29': 44.7395384311676, '30-39': 6.7208431661129, '40-49': 0.719847297295928, '50-59': 0.061820249538868666, '60-69': 0.02076464588753879, '70+': 0.006316155486274511}","{'male': 36.133161187171936, 'female': 63.866835832595825}","{'white': 4.912516474723816, 'black': 53.45560908317566, 'latino hispanic': 16.094140708446503, 'asian': 20.972080528736115, 'indian': 2.459198422729969, 'middle eastern': 2.106456458568573}",,
369,20-29,male,latino hispanic,43.18564576337837,89.15576934814453
369,"{'0-2': 1.3437431789498078e-05, '3-9': 0.043989127152599394, '10-19': 38.830217719078064, '20-29': 60.695862770080566, '30-39': 0.42921053245663643, '40-49': 0.0007012857622612501, '50-59': 6.745147551612263e-07, '60-69': 4.203143388892272e-08, '70+': 1.0600190863963022e-09}","{'male': 99.94965195655823, 'female': 0.05034642526879907}","{'white': 4.536232352256775, 'black': 0.23117854725569487, 'latino hispanic': 45.5142080783844, 'asian': 0.8541155606508255, 'indian': 45.28181254863739, 'middle eastern': 3.5824529826641083}",,
