Image_No,age,gender,race,emotion,center_dist,space
246,31,"{'male': 0.025880339671857655, 'female': 99.97411370277405}","{'asian': 2.657756768167019, 'indian': 26.915258169174194, 'black': 0.5273732822388411, 'white': 2.074459195137024, 'middle eastern': 0.9566286578774452, 'latino hispanic': 66.8685257434845}","{'angry': 2.831771483968737e-08, 'disgust': 1.4347902108613672e-19, 'fear': 1.6707970473817113e-05, 'happy': 3.818827210011477e-06, 'sad': 0.00012503868447311106, 'surprise': 0.001127578434534371, 'neutral': 99.9987244606018}",,
247,32,male,middle eastern,neutral,29.068883707497267,88.12923431396484
247,32,"{'male': 99.99939203262329, 'female': 0.000605178593104938}","{'asian': 1.2048807926476002, 'indian': 10.415033996105194, 'black': 1.072198711335659, 'white': 26.79167091846466, 'middle eastern': 34.89055037498474, 'latino hispanic': 25.625666975975037}","{'angry': 0.2879105679935555, 'disgust': 3.4155820209632187e-07, 'fear': 1.9312015954376218, 'happy': 0.00013534822425770584, 'sad': 5.595769694195371, 'surprise': 0.021218323482175082, 'neutral': 92.16376496337443}",,
248,29,female,black,neutral,21.023796041628636,89.70565795898438
248,29,"{'male': 6.833966076374054, 'female': 93.16602945327759}","{'asian': 2.6983026255432632e-11, 'indian': 4.3620169989200314e-05, 'black': 99.99995827674617, 'white': 1.4023696272711038e-16, 'middle eastern': 1.6515561472941524e-17, 'latino hispanic': 5.805210391329596e-10}","{'angry': 2.6561178145811937e-06, 'disgust': 3.3895668342888815e-19, 'fear': 1.9458303857078363e-07, 'happy': 2.2340961081113164e-06, 'sad': 0.0001768947754499095, 'surprise': 2.987004393828485e-09, 'neutral': 99.99982118606567}",,
249,31,male,middle eastern,happy,34.52535300326414,86.15379333496094
249,31,"{'male': 99.99997615814209, 'female': 2.1672404670880496e-05}","{'asian': 0.0014853773791401181, 'indian': 18.423156440258026, 'black': 0.009495465201325715, 'white': 5.690507963299751, 'middle eastern': 70.65771222114563, 'latino hispanic': 5.2176449447870255}","{'angry': 0.12132219271734357, 'disgust': 1.9322467181837055e-06, 'fear': 0.5103906150907278, 'happy': 78.27187776565552, 'sad': 0.2566681709140539, 'surprise': 1.2136084958910942, 'neutral': 19.626133143901825}",,
250,29,female,indian,surprise,50.03998401278722,89.97001647949219
250,29,"{'male': 0.005199900624575093, 'female': 99.99480247497559}","{'asian': 0.9496408514678478, 'indian': 47.474777698516846, 'black': 0.574544258415699, 'white': 5.9446848928928375, 'middle eastern': 9.761425107717514, 'latino hispanic': 35.294926166534424}","{'angry': 0.2580583328381181, 'disgust': 0.003314700734335929, 'fear': 0.020359994960017502, 'happy': 1.9925767555832863, 'sad': 0.0001631224449738511, 'surprise': 97.71665930747986, 'neutral': 0.00886628549778834}",,
251,32,female,indian,neutral,171.65663401103959,59.76390838623047
251,32,"{'male': 0.0003209687065464095, 'female': 99.99967813491821}","{'asian': 0.0010361942258896306, 'indian': 99.46284890174866, 'black': 0.005432175021269359, 'white': 0.0010404542081232648, 'middle eastern': 0.0021243246010271832, 'latino hispanic': 0.5275164730846882}","{'angry': 4.756846294640127e-06, 'disgust': 2.2453934050025577e-18, 'fear': 6.964682608412431e-07, 'happy': 1.948008282459668e-08, 'sad': 0.00041232810872315895, 'surprise': 1.1310370001682557e-08, 'neutral': 99.99958276748657}",,
252,39,female,white,fear,6.0,95.91293334960938
252,39,"{'male': 2.2706009447574615, 'female': 97.72940278053284}","{'asian': 24.13587123155594, 'indian': 4.6263109892606735, 'black': 0.49091014079749584, 'white': 27.18837559223175, 'middle eastern': 23.847752809524536, 'latino hispanic': 19.710780680179596}","{'angry': 8.819676353176778e-13, 'disgust': 8.549269226976778e-28, 'fear': 90.35577774047852, 'happy': 0.4360141698271036, 'sad': 7.64497853585934e-12, 'surprise': 0.010152105096494779, 'neutral': 9.198059886693954}",,
253,33,female,latino hispanic,sad,1.4142135623730951,95.8047866821289
253,33,"{'male': 0.013082254736218601, 'female': 99.98691082000732}","{'asian': 8.227202805614137, 'indian': 37.36204357599693, 'black': 7.141914112339721, 'white': 2.7423188546515878, 'middle eastern': 1.9618128881677523, 'latino hispanic': 42.56469994012118}","{'angry': 0.15212701400741935, 'disgust': 6.456926993081424e-07, 'fear': 1.5188029035925865, 'happy': 3.715054788244743e-05, 'sad': 94.74493861198425, 'surprise': 0.00012409964256221429, 'neutral': 3.5839665681123734}",,
254,30,female,white,neutral,50.695167422546305,69.71511840820312
254,30,"{'male': 0.0017723112250678241, 'female': 99.9982237815857}","{'asian': 4.049714874554411e-06, 'indian': 2.050209246817758e-05, 'black': 5.140272096859633e-08, 'white': 99.71120357513428, 'middle eastern': 0.12891220394521952, 'latino hispanic': 0.1598577364347875}","{'angry': 0.4900363100341743, 'disgust': 6.090691425643675e-07, 'fear': 0.1315540014016033, 'happy': 0.004255039201651242, 'sad': 0.9314850527933272, 'surprise': 0.011831089773624898, 'neutral': 98.43083610718466}",,
255,31,female,indian,neutral,25.495097567963924,64.654541015625
255,31,"{'male': 0.0018241540601593442, 'female': 99.99817609786987}","{'asian': 4.3983664363622665, 'indian': 62.64215111732483, 'black': 1.7307708039879799, 'white': 0.48943147994577885, 'middle eastern': 0.28981310315430164, 'latino hispanic': 30.44946789741516}","{'angry': 0.00044140710997453425, 'disgust': 6.265914233194805e-16, 'fear': 0.0002729482957875007, 'happy': 3.1689525135936147e-10, 'sad': 0.01520023652119562, 'surprise': 2.1433539387771816e-06, 'neutral': 99.98408555984497}",,
256,22,male,asian,happy,23.53720459187964,60.31208038330078
256,22,"{'male': 99.98981952667236, 'female': 0.01018196708173491}","{'asian': 80.93008995056152, 'indian': 4.784290120005608, 'black': 0.33407912123948336, 'white': 0.2612847601994872, 'middle eastern': 0.03301092074252665, 'latino hispanic': 13.65724503993988}","{'angry': 3.8489379180755435e-05, 'disgust': 9.665055380717137e-08, 'fear': 0.00746010175334008, 'happy': 87.43088395227385, 'sad': 0.007823064310846634, 'surprise': 0.047216343419913244, 'neutral': 12.506574391534997}",,
257,34,female,asian,happy,142.39382009062052,62.447547912597656
257,34,"{'male': 0.00017988810441238456, 'female': 99.99982118606567}","{'asian': 92.69864559173584, 'indian': 0.5505659151822329, 'black': 0.07023742655292153, 'white': 0.061558716697618365, 'middle eastern': 0.003938854206353426, 'latino hispanic': 6.615052372217178}","{'angry': 0.0010511628715903498, 'disgust': 5.4486820610932796e-08, 'fear': 0.06360364495776594, 'happy': 99.59261417388916, 'sad': 0.26055516209453344, 'surprise': 0.00021088355879328446, 'neutral': 0.08196589769795537}",,
258,30,male,middle eastern,neutral,65.5133574166368,84.65213775634766
258,30,"{'male': 99.91614818572998, 'female': 0.08384989923797548}","{'asian': 0.15250671422109008, 'indian': 15.793271362781525, 'black': 0.08207106147892773, 'white': 10.92265471816063, 'middle eastern': 56.87035918235779, 'latino hispanic': 16.179129481315613}","{'angry': 0.00034827703530027065, 'disgust': 1.6292693298815248e-14, 'fear': 2.8301827548204983e-07, 'happy': 0.004074363823747262, 'sad': 0.01086091942852363, 'surprise': 8.309877785883657e-09, 'neutral': 99.98471736907959}",,
259,29,female,asian,neutral,163.19620093617377,66.38355255126953
259,29,"{'male': 1.518724299967289, 'female': 98.48126769065857}","{'asian': 99.9997496604621, 'indian': 4.24714806438914e-05, 'black': 6.724072188065426e-10, 'white': 4.407944757311393e-07, 'middle eastern': 1.3278216915699398e-10, 'latino hispanic': 0.00020967270527964577}","{'angry': 7.159956653112967, 'disgust': 0.00026186458792209604, 'fear': 1.1464339184980294, 'happy': 0.8026804800546742, 'sad': 27.608105851186018, 'surprise': 0.2435125700846398, 'neutral': 63.039054040796046}",,
260,30,female,asian,neutral,56.92099788303083,69.53659057617188
260,30,"{'male': 0.015243454254232347, 'female': 99.98475313186646}","{'asian': 89.1730785369873, 'indian': 0.4787035286426544, 'black': 0.009460675209993497, 'white': 0.15211541904136539, 'middle eastern': 0.006967991794226691, 'latino hispanic': 10.17967313528061}","{'angry': 0.006994123812880297, 'disgust': 7.222759279855647e-10, 'fear': 0.028816568636577944, 'happy': 0.05280567298602599, 'sad': 0.6089374785982059, 'surprise': 0.011006691712586461, 'neutral': 99.29143782207}",,
261,21,female,asian,happy,18.681541692269406,90.43159484863281
261,21,"{'male': 5.353089421987534, 'female': 94.64691281318665}","{'asian': 34.12924408912659, 'indian': 10.841995477676392, 'black': 2.9932426288723946, 'white': 11.836988478899002, 'middle eastern': 8.861401677131653, 'latino hispanic': 31.337127089500427}","{'angry': 6.657984611297579e-05, 'disgust': 2.2107018506049056e-09, 'fear': 2.409113671971997, 'happy': 96.83756194562459, 'sad': 0.0004699254182870067, 'surprise': 0.5734686492048083, 'neutral': 0.17932118890165555}",,
262,30,female,asian,neutral,8.06225774829855,94.24381256103516
262,30,"{'male': 0.07298450800590217, 'female': 99.92701411247253}","{'asian': 99.71943495985478, 'indian': 0.03916569345780125, 'black': 0.00015551129098784073, 'white': 0.004849195754829355, 'middle eastern': 3.299168353091133e-05, 'latino hispanic': 0.23635890346669575}","{'angry': 0.0012850599887315184, 'disgust': 8.37895685214913e-14, 'fear': 0.0021435331291286275, 'happy': 1.883599942686942e-07, 'sad': 0.09484538459219038, 'surprise': 0.0013215789294918068, 'neutral': 99.9004065990448}",,
263,33,male,white,neutral,75.0,85.44921875
263,33,"{'male': 99.98608827590942, 'female': 0.013906868116464466}","{'asian': 7.642788091288821e-06, 'indian': 6.333752935461234e-05, 'black': 5.030687422191704e-07, 'white': 98.57071042060852, 'middle eastern': 0.7382851094007492, 'latino hispanic': 0.6909344345331192}","{'angry': 3.917403879409885e-06, 'disgust': 1.8291336570092498e-20, 'fear': 1.0158674095590472e-11, 'happy': 1.2243197097968883, 'sad': 3.291985618255757e-05, 'surprise': 2.8459295672645784e-12, 'neutral': 98.77564303729791}",,
264,28,male,black,neutral,72.11102550927978,77.6031494140625
264,28,"{'male': 63.06019425392151, 'female': 36.93980872631073}","{'asian': 1.7099196725212096e-05, 'indian': 0.01847504317993298, 'black': 99.98145699501038, 'white': 2.1922720583322786e-09, 'middle eastern': 4.721484488101613e-10, 'latino hispanic': 5.8026569149660645e-05}","{'angry': 7.861746760097621e-07, 'disgust': 1.400157409379712e-19, 'fear': 6.190076601681567e-07, 'happy': 1.1659756213914473e-06, 'sad': 0.00020694524016587226, 'surprise': 8.214858924145129e-07, 'neutral': 99.99978542330439}",,
265,29,female,white,happy,16.492422502470642,66.84684753417969
265,29,"{'male': 1.9736217993227e-06, 'female': 100.0}","{'asian': 0.4210657403837752, 'indian': 0.44512762038378473, 'black': 0.011461519987020122, 'white': 77.0518211064552, 'middle eastern': 12.030658926885256, 'latino hispanic': 10.0398603034186}","{'angry': 0.9359890595078468, 'disgust': 0.0008171614354068879, 'fear': 0.047927547711879015, 'happy': 81.37308955192566, 'sad': 0.49947723746299744, 'surprise': 0.13011798728257418, 'neutral': 17.01258271932602}",,
266,25,male,asian,neutral,199.25109786397664,59.75971221923828
266,25,"{'male': 99.98522996902466, 'female': 0.014767996617592871}","{'asian': 59.74134562858019, 'indian': 6.401671850780955, 'black': 0.744275513695211, 'white': 0.8690582174991499, 'middle eastern': 0.16543280620844997, 'latino hispanic': 32.078214411629105}","{'angry': 0.0006272837173216119, 'disgust': 5.510233575768658e-12, 'fear': 0.0005763123570152008, 'happy': 0.002722783191020716, 'sad': 0.05759184475604264, 'surprise': 1.106908479793996e-05, 'neutral': 99.9384701215309}",,
267,27,female,asian,neutral,18.0,87.62149810791016
267,27,"{'male': 3.9143029084698355e-05, 'female': 99.99996423721313}","{'asian': 70.48506736755371, 'indian': 3.209681063890457, 'black': 0.6677125114947557, 'white': 0.9772527031600475, 'middle eastern': 0.14887708239257336, 'latino hispanic': 24.51140731573105}","{'angry': 0.5479802377521992, 'disgust': 1.2815247127373475e-09, 'fear': 0.002856028004316613, 'happy': 0.03548247623257339, 'sad': 0.5665100179612637, 'surprise': 0.0009227239388565067, 'neutral': 98.8462507724762}",,
268,25,female,white,neutral,2.8284271247461903,94.74563598632812
268,25,"{'male': 0.0002817683935063542, 'female': 99.99971389770508}","{'asian': 0.2535939600598192, 'indian': 0.5839150281348842, 'black': 0.026082772919253882, 'white': 65.45197757792339, 'middle eastern': 19.423468078581575, 'latino hispanic': 14.260961965379833}","{'angry': 3.8016892744963116e-06, 'disgust': 5.686701804575147e-14, 'fear': 0.00044506869016913697, 'happy': 0.13324622996151447, 'sad': 0.0036687681131297722, 'surprise': 2.2553184919615887e-05, 'neutral': 99.86261129379272}",,
269,24,male,indian,neutral,18.027756377319946,95.81890106201172
269,24,"{'male': 99.90979433059692, 'female': 0.09020628058351576}","{'asian': 0.16537804443779852, 'indian': 93.92090403562212, 'black': 5.572682951252636, 'white': 0.000410177178201931, 'middle eastern': 0.00033700568754830304, 'latino hispanic': 0.3402835426648583}","{'angry': 0.00031555148325423943, 'disgust': 9.07290986927257e-18, 'fear': 3.2038467878692245e-06, 'happy': 0.0010316502994101029, 'sad': 0.0005577822321356507, 'surprise': 6.657687290356762e-07, 'neutral': 99.99809265136719}",,
270,26,male,asian,neutral,179.8054504179448,62.43743896484375
270,26,"{'male': 99.99665021896362, 'female': 0.0033455027732998133}","{'asian': 99.349445104599, 'indian': 0.1448226161301136, 'black': 0.0003186600224580616, 'white': 0.0034126922400901094, 'middle eastern': 1.5935249564336118e-05, 'latino hispanic': 0.5019892938435078}","{'angry': 0.0015963418263709173, 'disgust': 1.5991772350787414e-07, 'fear': 0.2565863309428096, 'happy': 46.648067235946655, 'sad': 0.008977894322015345, 'surprise': 0.045129761565476656, 'neutral': 53.03964614868164}",,
271,30,female,indian,neutral,41.2310562561766,66.42007827758789
271,30,"{'male': 2.0174358040094376, 'female': 97.98256754875183}","{'asian': 1.5807737943803814e-05, 'indian': 99.99140501124799, 'black': 0.0009047664947597205, 'white': 3.6936657326021715e-06, 'middle eastern': 8.867569620654117e-07, 'latino hispanic': 0.007664617983558121}","{'angry': 0.002000377878909122, 'disgust': 6.195658811802937e-15, 'fear': 0.009871374191915713, 'happy': 3.010364385077719e-10, 'sad': 0.44092945154852253, 'surprise': 1.7897126978539538e-06, 'neutral': 99.54719548854882}",,
272,32,female,white,happy,34.058772731852805,87.75300979614258
272,32,"{'male': 0.01979813678190112, 'female': 99.98020529747009}","{'asian': 0.29107960872352123, 'indian': 1.0254431515932083, 'black': 0.03959770256187767, 'white': 51.98843479156494, 'middle eastern': 17.78070330619812, 'latino hispanic': 28.87474000453949}","{'angry': 0.027943355962634087, 'disgust': 7.314820277271039e-09, 'fear': 0.0004898359293292742, 'happy': 73.3847439289093, 'sad': 0.0574450648855418, 'surprise': 0.018765397544484586, 'neutral': 26.51061713695526}",,
273,30,female,latino hispanic,neutral,14.866068747318504,87.0534896850586
273,30,"{'male': 0.00017860909338196507, 'female': 99.99982118606567}","{'asian': 3.0132252589732715, 'indian': 43.67539211218263, 'black': 2.227176618835523, 'white': 3.4420326730051842, 'middle eastern': 2.46296498483002, 'latino hispanic': 45.17921449890309}","{'angry': 0.002063507171926165, 'disgust': 1.4198120423391029e-11, 'fear': 0.00011414645999920613, 'happy': 0.011494928270018828, 'sad': 0.11988527575012735, 'surprise': 2.1344511167587583e-06, 'neutral': 99.86643792790915}",,
274,27,female,latino hispanic,neutral,62.008063991709975,87.25547790527344
274,27,"{'male': 0.00047317644202848896, 'female': 99.9995231628418}","{'asian': 1.3284812681376934, 'indian': 3.302973136305809, 'black': 0.13308234047144651, 'white': 18.449823558330536, 'middle eastern': 5.547168478369713, 'latino hispanic': 71.23847007751465}","{'angry': 0.17065518768504262, 'disgust': 4.92006287192712e-14, 'fear': 0.8667238056659698, 'happy': 1.4300347572770988e-07, 'sad': 21.645624935626984, 'surprise': 8.188213662663202e-07, 'neutral': 77.31699347496033}",,
275,29,male,asian,happy,53.009433122794285,89.17064666748047
275,29,"{'male': 87.18301057815552, 'female': 12.816992402076721}","{'asian': 40.77894334667583, 'indian': 5.785757275566892, 'black': 6.0629807301152185, 'white': 18.687632303692837, 'middle eastern': 10.106815255094483, 'latino hispanic': 18.577876304261466}","{'angry': 24.45729523897171, 'disgust': 0.005948077887296677, 'fear': 14.474663138389587, 'happy': 37.37265467643738, 'sad': 22.507275640964508, 'surprise': 8.668318840499012e-09, 'neutral': 1.18216248229146}",,
276,30,female,asian,neutral,23.769728648009423,84.70287322998047
276,30,"{'male': 4.590681567788124, 'female': 95.40932178497314}","{'asian': 99.99780654933375, 'indian': 9.036252836813463e-05, 'black': 7.434556944208611e-09, 'white': 9.47618546132382e-06, 'middle eastern': 1.9190089935982905e-09, 'latino hispanic': 0.0020869342974595816}","{'angry': 0.0006136132924439153, 'disgust': 1.15972295243634e-11, 'fear': 0.009101597242988646, 'happy': 0.002213791958638467, 'sad': 0.1300940988585353, 'surprise': 0.00014306249340734212, 'neutral': 99.85783100128174}",,
