Image_No,age,gender,race,emotion,center_dist,space
162,36,male,white,sad,126.05157674539417,13.0096435546875
162,36,"{'male': 79.17001843452454, 'female': 20.829986035823822}","{'asian': 7.350542089375382, 'indian': 1.8468345684906584, 'black': 0.31425109609222984, 'white': 59.789160477469, 'middle eastern': 16.26077838306298, 'latino hispanic': 14.438431825544347}","{'angry': 26.567532215567365, 'disgust': 0.0011381370082644453, 'fear': 17.075369779787646, 'happy': 0.004267222065806586, 'sad': 50.65925423260058, 'surprise': 0.043311176376338384, 'neutral': 5.6491307556111074}",,
163,26,male,white,happy,119.85407794480753,16.294097900390625
163,26,"{'male': 99.7121274471283, 'female': 0.2878703875467181}","{'asian': 0.0635866812146712, 'indian': 0.651906702408594, 'black': 0.01964946249040365, 'white': 49.4074850921324, 'middle eastern': 43.92860793641853, 'latino hispanic': 5.928769316003878}","{'angry': 6.690011105092708e-05, 'disgust': 3.519225058937203e-10, 'fear': 2.2816556111138198e-05, 'happy': 99.89929795265198, 'sad': 0.004634485958376899, 'surprise': 7.298784687748139e-07, 'neutral': 0.09597394382581115}",,
164,31,female,latino hispanic,happy,72.18032973047434,67.89016723632812
164,31,"{'male': 0.3317735157907009, 'female': 99.66822266578674}","{'asian': 36.13971471786499, 'indian': 11.57272383570671, 'black': 7.34190046787262, 'white': 5.772565305233002, 'middle eastern': 2.9570434242486954, 'latino hispanic': 36.216047406196594}","{'angry': 2.9583911043980164e-18, 'disgust': 6.699801798993001e-33, 'fear': 1.3927071700057912e-20, 'happy': 100.0, 'sad': 3.2472984736163664e-18, 'surprise': 5.4346660923284456e-14, 'neutral': 5.120640023115186e-10}",,
165,25,male,asian,happy,136.71868928570083,43.66722106933594
165,25,"{'male': 99.99918937683105, 'female': 0.0008128383342409506}","{'asian': 34.78570282459259, 'indian': 10.340125858783722, 'black': 6.657472997903824, 'white': 11.763419955968857, 'middle eastern': 7.966133207082748, 'latino hispanic': 28.48714292049408}","{'angry': 3.255639030932955e-11, 'disgust': 1.5909047855039147e-23, 'fear': 1.6543433580048242e-14, 'happy': 99.99943971633911, 'sad': 5.171532906772525e-10, 'surprise': 1.2006108997611453e-10, 'neutral': 0.0005661928298650309}",,
166,31,female,white,happy,147.21752613055278,41.08123779296875
166,31,"{'male': 0.005028412488172762, 'female': 99.99496936798096}","{'asian': 0.0011179970897501335, 'indian': 0.0014955575352360029, 'black': 1.898326615901169e-05, 'white': 94.89309787750244, 'middle eastern': 1.1674916371703148, 'latino hispanic': 3.936772421002388}","{'angry': 9.884515167199592e-15, 'disgust': 5.824186227846679e-31, 'fear': 4.296704974556369e-20, 'happy': 99.97565150260925, 'sad': 3.86671810971009e-13, 'surprise': 2.8142757221849557e-09, 'neutral': 0.024346463032998145}",,
167,31,male,white,happy,124.0,50.872039794921875
167,31,"{'male': 99.99995231628418, 'female': 4.402505169309734e-05}","{'asian': 3.204527355277209e-10, 'indian': 5.532872771052411e-10, 'black': 8.817341930374145e-13, 'white': 99.99855756759644, 'middle eastern': 0.0008113895091810264, 'latino hispanic': 0.0006293649221333908}","{'angry': 2.9811122501505352e-15, 'disgust': 1.9391799222756423e-31, 'fear': 1.6349686203417407e-21, 'happy': 99.98254180162647, 'sad': 9.849292642589906e-14, 'surprise': 3.628783993139579e-09, 'neutral': 0.017454449800616525}",,
168,24,male,middle eastern,happy,127.4754878398196,46.886444091796875
168,24,"{'male': 99.99924898147583, 'female': 0.0007514189746871125}","{'asian': 0.40956479497253895, 'indian': 7.000566273927689, 'black': 0.29739667661488056, 'white': 17.008882761001587, 'middle eastern': 56.35395646095276, 'latino hispanic': 18.929636478424072}","{'angry': 5.76659108979548e-24, 'disgust': 0.0, 'fear': 8.326594410512941e-26, 'happy': 100.0, 'sad': 3.140608302700461e-21, 'surprise': 2.2705487429121195e-15, 'neutral': 7.961615366980368e-07}",,
169,33,female,white,happy,143.05593311708535,42.17109680175781
169,33,"{'male': 0.00010297004564563395, 'female': 99.9998927116394}","{'asian': 8.612199822581831e-06, 'indian': 6.513970267314612e-05, 'black': 5.453962939946828e-07, 'white': 99.39765330539068, 'middle eastern': 0.24507836502512484, 'latino hispanic': 0.357197013553799}","{'angry': 1.9578975940515164e-08, 'disgust': 3.057064991115918e-14, 'fear': 6.645896277746033e-07, 'happy': 99.95855689048767, 'sad': 3.38442021075025e-05, 'surprise': 0.006327327719191089, 'neutral': 0.03507862857077271}",,
170,37,male,white,happy,105.04284840006959,57.099151611328125
170,37,"{'male': 99.92102384567261, 'female': 0.07897007744759321}","{'asian': 0.00025671172395193807, 'indian': 0.00017262361456158362, 'black': 2.3401256675810395e-06, 'white': 99.84984991249739, 'middle eastern': 0.08101045089215653, 'latino hispanic': 0.06871498836509675}","{'angry': 4.165533233497068e-06, 'disgust': 4.427640362542174e-12, 'fear': 3.3512374874236e-07, 'happy': 99.9913156027386, 'sad': 9.133922820729609e-05, 'surprise': 1.9932387596135372e-06, 'neutral': 0.00859046755339012}",,
171,25,female,white,happy,129.6919426949878,43.74237060546875
171,25,"{'male': 20.861349999904633, 'female': 79.13864850997925}","{'asian': 0.13119137147441506, 'indian': 0.2726237988099456, 'black': 0.02706192317418754, 'white': 66.65428280830383, 'middle eastern': 12.60601282119751, 'latino hispanic': 20.308831334114075}","{'angry': 3.955545815738925e-06, 'disgust': 1.7005732417846512e-11, 'fear': 3.3240875146451794e-06, 'happy': 99.96764063642267, 'sad': 5.410255179928284e-05, 'surprise': 1.1817589389786498e-06, 'neutral': 0.03230073681776147}",,
172,33,female,white,happy,33.30165161069342,32.53364562988281
172,33,"{'male': 35.93988120555878, 'female': 64.06011581420898}","{'asian': 6.439439648175949e-07, 'indian': 3.4560263539873404e-07, 'black': 6.328119018378375e-10, 'white': 99.89670515060425, 'middle eastern': 0.035046329139731824, 'latino hispanic': 0.06825248128734529}","{'angry': 0.0010043520600061737, 'disgust': 1.9162542877412952e-08, 'fear': 0.0005820176954455534, 'happy': 99.69340566475324, 'sad': 0.0018248732529266027, 'surprise': 0.03514919825913629, 'neutral': 0.268030227806541}",,
173,26,male,white,happy,199.3037882229036,20.806884765625
173,26,"{'male': 99.96017813682556, 'female': 0.039827346336096525}","{'asian': 6.85950876603741e-05, 'indian': 0.0001380425083821207, 'black': 4.294345302804165e-06, 'white': 99.53883880839811, 'middle eastern': 0.1825498285390232, 'latino hispanic': 0.2784027817058899}","{'angry': 0.1309888631881096, 'disgust': 2.80343743609235e-05, 'fear': 0.0026076940875080614, 'happy': 99.56278202311886, 'sad': 0.17748171124498316, 'surprise': 0.00029252213987159025, 'neutral': 0.12582799704092723}",,
174,33,female,latino hispanic,neutral,112.0044641967453,52.24151611328125
174,33,"{'male': 1.6994070261716843, 'female': 98.3005940914154}","{'asian': 4.62869256734848, 'indian': 9.723402559757233, 'black': 2.4623868986964226, 'white': 28.341668844223022, 'middle eastern': 25.52868127822876, 'latino hispanic': 29.315170645713806}","{'angry': 0.003523712383084758, 'disgust': 8.110869230806337e-06, 'fear': 0.21721075493565142, 'happy': 28.87404812883757, 'sad': 2.3673103162872415, 'surprise': 0.004284626846497658, 'neutral': 68.53360908822906}",,
175,29,female,white,happy,148.00337833982033,42.30003356933594
175,29,"{'male': 0.08046837756410241, 'female': 99.91952776908875}","{'asian': 3.1096771102018455e-05, 'indian': 0.00021018114582551024, 'black': 1.7127200235289088e-06, 'white': 98.16697228950098, 'middle eastern': 1.3170374411068821, 'latino hispanic': 0.5157455178049516}","{'angry': 0.02148842322640121, 'disgust': 1.2123260173524386e-07, 'fear': 0.0006841332378826337, 'happy': 97.97351360321045, 'sad': 0.009220460196956992, 'surprise': 0.0008059414540184662, 'neutral': 1.9942892715334892}",,
176,33,female,white,happy,162.08639671483846,31.391143798828125
176,33,"{'male': 2.341629965485481e-05, 'female': 99.99997615814209}","{'asian': 5.902455747127533, 'indian': 0.3142863279208541, 'black': 0.06357255624607205, 'white': 75.26862025260925, 'middle eastern': 5.426831915974617, 'latino hispanic': 13.024236261844635}","{'angry': 2.116264384869823e-11, 'disgust': 8.170560511023493e-19, 'fear': 5.152301179559178e-12, 'happy': 99.40671920776367, 'sad': 2.4613880378332453e-08, 'surprise': 8.13690178347315e-05, 'neutral': 0.5931978113949299}",,
177,25,male,white,happy,96.51942809610922,59.197998046875
177,25,"{'male': 99.9995470046997, 'female': 0.00045740152927464806}","{'asian': 7.98718127130008e-11, 'indian': 1.836151479281547e-09, 'black': 1.4581229210827407e-12, 'white': 99.99274611429847, 'middle eastern': 0.0030619508840282043, 'latino hispanic': 0.004192576557001937}","{'angry': 1.0240174481566838e-18, 'disgust': 2.4842938752580503e-30, 'fear': 4.549300571436416e-21, 'happy': 99.99934434890747, 'sad': 5.354297276952353e-13, 'surprise': 1.0568398319156383e-14, 'neutral': 0.0006584898528672056}",,
178,31,female,indian,happy,47.50789408087881,41.265106201171875
178,31,"{'male': 0.007422345515806228, 'female': 99.99257326126099}","{'asian': 9.49331653078297, 'indian': 49.24291069763367, 'black': 9.607767141328283, 'white': 0.6409275727526887, 'middle eastern': 0.6567915827358712, 'latino hispanic': 30.35828652133265}","{'angry': 3.133127888034864e-15, 'disgust': 2.4503205571623878e-33, 'fear': 1.9244625398440083e-23, 'happy': 99.84069466590881, 'sad': 6.529784444273337e-12, 'surprise': 2.848289951403013e-13, 'neutral': 0.15930800000205636}",,
179,32,female,white,happy,189.92893407798613,23.033905029296875
179,32,"{'male': 22.370223701000214, 'female': 77.62977480888367}","{'asian': 2.5532854720950127, 'indian': 3.112085722386837, 'black': 0.12310522142797709, 'white': 48.06528389453888, 'middle eastern': 22.849708795547485, 'latino hispanic': 23.296530544757843}","{'angry': 5.803861550451749e-05, 'disgust': 8.076044729851975e-12, 'fear': 0.0008563489357069263, 'happy': 99.99678134879844, 'sad': 0.00015189558090174395, 'surprise': 0.0015409268616825699, 'neutral': 0.0006138205030353501}",,
180,25,male,white,neutral,191.5097908724251,20.569610595703125
180,25,"{'male': 99.97170567512512, 'female': 0.02829419681802392}","{'asian': 0.023304426709221098, 'indian': 0.08442421834329147, 'black': 0.005068784353738281, 'white': 76.99627554461055, 'middle eastern': 10.283420499155461, 'latino hispanic': 12.607502924501548}","{'angry': 1.0243964992103873, 'disgust': 0.00017935953951974334, 'fear': 0.2257245960145948, 'happy': 0.6576407627100207, 'sad': 6.971687494020909, 'surprise': 0.0012735883351214262, 'neutral': 91.11909813398708}",,
181,43,male,white,neutral,45.34313619501853,14.780044555664062
181,43,"{'male': 96.45097255706787, 'female': 3.549029678106308}","{'asian': 1.4097172766923904, 'indian': 1.7909623682498932, 'black': 0.32436291221529245, 'white': 55.69260120391846, 'middle eastern': 19.62844580411911, 'latino hispanic': 21.1539089679718}","{'angry': 1.1325486935675144, 'disgust': 4.279273047025356e-08, 'fear': 8.796830002211209e-05, 'happy': 47.06777334213257, 'sad': 2.7264459058642387, 'surprise': 0.0001449288902222179, 'neutral': 49.07299876213074}",,
182,29,female,white,happy,31.016124838541646,63.739776611328125
182,29,"{'male': 0.07677312823943794, 'female': 99.9232292175293}","{'asian': 0.0003462503606823372, 'indian': 0.002377059859812102, 'black': 1.087630033138268e-05, 'white': 96.99481707780463, 'middle eastern': 1.4234509236187294, 'latino hispanic': 1.5789973559378}","{'angry': 1.1661961898127447e-21, 'disgust': 0.0, 'fear': 1.5436953417264402e-32, 'happy': 100.0, 'sad': 4.746441565930488e-22, 'surprise': 1.574057174146215e-18, 'neutral': 1.7745021008153117e-07}",,
183,29,male,latino hispanic,happy,173.27723451163456,29.445648193359375
183,29,"{'male': 95.30728459358215, 'female': 4.692712426185608}","{'asian': 4.5907653868198395, 'indian': 5.45649453997612, 'black': 2.89666298776865, 'white': 9.51969027519226, 'middle eastern': 2.8011050075292587, 'latino hispanic': 74.73528385162354}","{'angry': 4.985298929389923e-09, 'disgust': 1.052525838339355e-18, 'fear': 1.567312758975388e-12, 'happy': 99.276143269309, 'sad': 3.7765868773953096e-05, 'surprise': 4.6281683468684066e-07, 'neutral': 0.7238234824731041}",,
184,33,female,latino hispanic,neutral,152.77761616153066,35.968780517578125
184,33,"{'male': 19.82182264328003, 'female': 80.17817735671997}","{'asian': 1.5628162771463394, 'indian': 14.334820210933685, 'black': 1.5675075352191925, 'white': 16.735348105430603, 'middle eastern': 4.935833066701889, 'latino hispanic': 60.8636736869812}","{'angry': 0.6991473026573658, 'disgust': 8.86328122007285e-08, 'fear': 0.2604197012260556, 'happy': 0.4783560521900654, 'sad': 22.527913749217987, 'surprise': 1.6843844205141068, 'neutral': 74.34978485107422}",,
185,39,male,white,happy,143.22360140703069,42.86384582519531
185,39,"{'male': 99.78140592575073, 'female': 0.21859612315893173}","{'asian': 0.38013700395822525, 'indian': 0.31897430308163166, 'black': 0.023005659750197083, 'white': 75.59062242507935, 'middle eastern': 8.591627329587936, 'latino hispanic': 15.0956392288208}","{'angry': 4.038998543223297e-10, 'disgust': 3.379706659616196e-15, 'fear': 1.228467487821401e-10, 'happy': 99.90822672296922, 'sad': 1.5612175594728378e-06, 'surprise': 1.2011850008965304e-06, 'neutral': 0.09177545399743044}",,
186,31,male,white,happy,81.30190649671138,66.14456176757812
186,31,"{'male': 99.99896287918091, 'female': 0.0010347078386985231}","{'asian': 0.0001394785810051583, 'indian': 0.000998084547436946, 'black': 1.2908746130949645e-05, 'white': 97.81141864129415, 'middle eastern': 1.783884423010613, 'latino hispanic': 0.40354442394044543}","{'angry': 8.775463133936512e-08, 'disgust': 1.4916040691808706e-18, 'fear': 1.014364441509659e-11, 'happy': 99.99980926513672, 'sad': 2.9232831710857e-07, 'surprise': 2.0884381723984546e-08, 'neutral': 0.00019271017208666308}",,
187,30,female,white,happy,97.01546268507924,56.572723388671875
187,30,"{'male': 0.0016715572201064788, 'female': 99.99833106994629}","{'asian': 0.0779090856667608, 'indian': 0.11670615058392286, 'black': 0.003408882548683323, 'white': 80.90188503265381, 'middle eastern': 10.229399800300598, 'latino hispanic': 8.670693635940552}","{'angry': 4.4311402593976563e-07, 'disgust': 2.3680920799876356e-12, 'fear': 2.4130058627952126e-06, 'happy': 99.46345097262251, 'sad': 5.1062022118638775e-05, 'surprise': 0.11747549051711076, 'neutral': 0.419018600476551}",,
188,43,male,white,happy,164.30459518832697,34.53369140625
188,43,"{'male': 99.9982476234436, 'female': 0.0017500620742794126}","{'asian': 3.8614627051458683e-07, 'indian': 7.832094084392338e-07, 'black': 3.657657857147889e-09, 'white': 99.97628331184387, 'middle eastern': 0.012556802539620548, 'latino hispanic': 0.011163225281052291}","{'angry': 1.6483769373337037e-11, 'disgust': 1.655490306325393e-35, 'fear': 1.3398606938648587e-18, 'happy': 100.0, 'sad': 7.046604619910059e-19, 'surprise': 6.5135646671988425e-19, 'neutral': 4.284338048178224e-12}",,
189,29,female,white,happy,68.79680225126747,48.39935302734375
189,29,"{'male': 4.342040792107582, 'female': 95.65795660018921}","{'asian': 0.284473760984838, 'indian': 1.1973165906965733, 'black': 0.2531197387725115, 'white': 48.739880323410034, 'middle eastern': 20.530955493450165, 'latino hispanic': 28.994253277778625}","{'angry': 2.015509088340274e-18, 'disgust': 1.47195637708837e-29, 'fear': 1.3487823850611266e-20, 'happy': 100.0, 'sad': 3.3201558068132677e-14, 'surprise': 2.8596296473360275e-12, 'neutral': 5.691432036769584e-06}",,
190,31,male,white,happy,139.31618714277246,38.660430908203125
190,31,"{'male': 99.61036443710327, 'female': 0.38964031264185905}","{'asian': 0.051356880856975214, 'indian': 0.09882055441939182, 'black': 0.004270540230437974, 'white': 83.60690669931094, 'middle eastern': 7.070777467396561, 'latino hispanic': 9.167861590640355}","{'angry': 1.3460478565097134e-08, 'disgust': 1.988393961811709e-14, 'fear': 1.558592144235149e-08, 'happy': 98.96620512008667, 'sad': 1.9358805047886563e-05, 'surprise': 3.3666619714267654e-06, 'neutral': 1.0337707586586475}",,
191,33,female,white,happy,136.8575902169843,39.95819091796875
191,33,"{'male': 0.0008100617378659081, 'female': 99.99918937683105}","{'asian': 9.426764258080311e-07, 'indian': 2.880132354832199e-07, 'black': 5.111177540234602e-10, 'white': 99.95008707046509, 'middle eastern': 0.01480644423281774, 'latino hispanic': 0.03510661190375686}","{'angry': 5.197644554755243e-05, 'disgust': 2.013895506521729e-11, 'fear': 0.016427249647676945, 'happy': 85.58842539787292, 'sad': 2.0263566113953857e-05, 'surprise': 14.375865459442139, 'neutral': 0.01921003422467038}",,
192,25,male,white,happy,109.0,36.71875
192,25,"{'male': 99.99840259552002, 'female': 0.0015963818441377953}","{'asian': 3.848373144865036, 'indian': 6.58784881234169, 'black': 1.3723024167120457, 'white': 35.59635281562805, 'middle eastern': 20.967642962932587, 'latino hispanic': 31.627485156059265}","{'angry': 0.004370491867258252, 'disgust': 3.602723158730499e-10, 'fear': 2.581462887649192, 'happy': 55.50983482482018, 'sad': 41.35734839947839, 'surprise': 0.0015538887931404025, 'neutral': 0.5454221090171207}",,
