Image_No,age,gender,race,emotion,center_dist,space
346,30,"{'male': 0.38254864048212767, 'female': 99.61744546890259}","{'asian': 3.2328523695468903, 'indian': 30.05196750164032, 'black': 1.1316788382828236, 'white': 5.61872199177742, 'middle eastern': 6.40517845749855, 'latino hispanic': 53.55960130691528}","{'angry': 0.0008777948096394539, 'disgust': 1.714758062377076e-13, 'fear': 0.007529750291723758, 'happy': 0.00010782391655084211, 'sad': 0.14474792405962944, 'surprise': 4.531824249198735e-07, 'neutral': 99.84673857688904}",,
347,24,male,indian,neutral,13.92838827718412,71.97656631469727
347,24,"{'male': 99.99407529830933, 'female': 0.005928334940108471}","{'asian': 0.17839201027527452, 'indian': 84.77985262870789, 'black': 0.49414546228945255, 'white': 0.15571458498016, 'middle eastern': 0.08550628554075956, 'latino hispanic': 14.306390285491943}","{'angry': 0.02186508048266652, 'disgust': 2.7785841257556003e-09, 'fear': 0.7335530565561685, 'happy': 36.214645875373236, 'sad': 3.3173898349636697, 'surprise': 0.013533677781145441, 'neutral': 59.69901440733757}",,
348,29,female,asian,neutral,33.0,69.3359375
348,29,"{'male': 0.23261927999556065, 'female': 99.76738095283508}","{'asian': 99.01904457921056, 'indian': 0.10710299886259429, 'black': 0.0019454967764432484, 'white': 0.033586602331644434, 'middle eastern': 0.0009043587481465283, 'latino hispanic': 0.8374167174051236}","{'angry': 0.05833207396790385, 'disgust': 2.686525928476992e-13, 'fear': 0.0057562574511393905, 'happy': 5.727806140498615e-06, 'sad': 0.21607221569865942, 'surprise': 3.309123197681174e-07, 'neutral': 99.71983432769775}",,
349,27,male,middle eastern,neutral,24.413111231467404,82.45010375976562
349,27,"{'male': 99.99607801437378, 'female': 0.003924751581507735}","{'asian': 0.0008781687938608229, 'indian': 0.6195553112775087, 'black': 0.0011277793419139925, 'white': 40.763697028160095, 'middle eastern': 53.9484441280365, 'latino hispanic': 4.666300117969513}","{'angry': 0.01608495513210073, 'disgust': 2.4377131765945933e-13, 'fear': 0.03960143367294222, 'happy': 5.299074601339271e-06, 'sad': 0.3960381727665663, 'surprise': 3.0579566656641077e-09, 'neutral': 99.54826831817627}",,
350,31,female,asian,neutral,23.086792761230395,82.08303451538086
350,31,"{'male': 0.7531025446951389, 'female': 99.24690127372742}","{'asian': 99.99848604184223, 'indian': 0.0002496915455845467, 'black': 2.3942281569303457e-08, 'white': 7.401637164000373e-06, 'middle eastern': 1.0129851291323378e-09, 'latino hispanic': 0.0012580251358411901}","{'angry': 0.16294918023049831, 'disgust': 1.807167535616827e-05, 'fear': 3.192698583006859, 'happy': 1.1547164991497993, 'sad': 0.7454589009284973, 'surprise': 16.710194945335388, 'neutral': 78.03395986557007}",,
351,34,female,latino hispanic,neutral,16.970562748477143,88.739013671875
351,34,"{'male': 0.0006104714884713758, 'female': 99.99939203262329}","{'asian': 12.658579647541046, 'indian': 5.006162077188492, 'black': 0.44899354688823223, 'white': 4.882530122995377, 'middle eastern': 0.8746045641601086, 'latino hispanic': 76.12913250923157}","{'angry': 3.159948036568494e-06, 'disgust': 4.815681731287552e-13, 'fear': 2.9840808224435023e-05, 'happy': 3.972293809056282, 'sad': 0.008371113653993234, 'surprise': 5.73884904042643e-05, 'neutral': 96.01924419403076}",,
352,31,female,latino hispanic,happy,68.24954212300622,84.1679573059082
352,31,"{'male': 0.08470385801047087, 'female': 99.91530179977417}","{'asian': 0.2176710171625018, 'indian': 7.670687139034271, 'black': 0.09710205486044288, 'white': 20.352549850940704, 'middle eastern': 31.117916107177734, 'latino hispanic': 40.54407179355621}","{'angry': 9.999888028744408e-07, 'disgust': 5.172890593066729e-16, 'fear': 2.2988029882431427e-09, 'happy': 84.80356931686401, 'sad': 0.00018599214399728226, 'surprise': 1.3736177528755888e-06, 'neutral': 15.196244418621063}",,
353,29,female,asian,happy,155.54420593516173,67.04750061035156
353,29,"{'male': 0.0008506324775225949, 'female': 99.99915361404419}","{'asian': 87.27006316184998, 'indian': 0.6334973033517599, 'black': 0.015916394477244467, 'white': 0.02467373851686716, 'middle eastern': 0.0008295498446386773, 'latino hispanic': 12.05502301454544}","{'angry': 1.9282413463078222e-16, 'disgust': 5.530144958810698e-28, 'fear': 6.388344951315443e-19, 'happy': 99.36738014221191, 'sad': 1.0772550386450863e-10, 'surprise': 2.195490872436423e-08, 'neutral': 0.6326253991574049}",,
354,28,male,middle eastern,neutral,10.19803902718557,81.0699462890625
354,28,"{'male': 99.9984860420227, 'female': 0.0015185392840066925}","{'asian': 0.03467765636742115, 'indian': 8.897117525339127, 'black': 0.02347350964555517, 'white': 16.1178320646286, 'middle eastern': 61.76321506500244, 'latino hispanic': 13.163690268993378}","{'angry': 9.143094814589858e-06, 'disgust': 1.39691019168664e-09, 'fear': 0.030404687277041376, 'happy': 7.332036644220352, 'sad': 0.03727406437974423, 'surprise': 0.004381769031169824, 'neutral': 92.59589314460754}",,
355,23,female,indian,neutral,147.57371039585604,68.65739822387695
355,23,"{'male': 11.258936673402786, 'female': 88.7410581111908}","{'asian': 0.009956530266208574, 'indian': 98.13112616539001, 'black': 0.06767644663341343, 'white': 0.002461604708514642, 'middle eastern': 0.0007423856004606932, 'latino hispanic': 1.7880406230688095}","{'angry': 0.5309110507369041, 'disgust': 9.380536711983689e-11, 'fear': 0.1528227818198502, 'happy': 0.0006604047030123184, 'sad': 2.447136864066124, 'surprise': 0.004661540515371598, 'neutral': 96.86380624771118}",,
356,26,male,black,neutral,12.08304597359457,64.69402313232422
356,26,"{'male': 91.57822728157043, 'female': 8.421764522790909}","{'asian': 0.0038253062036303774, 'indian': 0.03683849573849116, 'black': 99.95828866709999, 'white': 1.6709521874031657e-06, 'middle eastern': 8.437453905532474e-07, 'latino hispanic': 0.0010519883007355977}","{'angry': 0.0007770603571308537, 'disgust': 1.60334088530933e-11, 'fear': 0.1693357860902505, 'happy': 0.0011495472329684571, 'sad': 0.11853219226736518, 'surprise': 0.0007749689743134392, 'neutral': 99.70942739135893}",,
357,30,female,latino hispanic,neutral,15.811388300841898,95.83797454833984
357,30,"{'male': 0.07880552439019084, 'female': 99.92119073867798}","{'asian': 3.7003293633461, 'indian': 9.108399599790573, 'black': 0.6754300557076931, 'white': 10.749606788158417, 'middle eastern': 3.9820779114961624, 'latino hispanic': 71.78415656089783}","{'angry': 1.4289510374965175e-05, 'disgust': 1.6781654979018614e-13, 'fear': 0.0001020588001665601, 'happy': 0.051277619786560535, 'sad': 0.006833547377027571, 'surprise': 2.258094013996015e-05, 'neutral': 99.94175434112549}",,
358,26,male,asian,neutral,112.87160847617969,75.19168853759766
358,26,"{'male': 99.85706806182861, 'female': 0.14293595449998975}","{'asian': 85.24894714355469, 'indian': 1.6539478674530983, 'black': 0.05852911272086203, 'white': 0.1091096899472177, 'middle eastern': 0.007065457612043247, 'latino hispanic': 12.922403216362}","{'angry': 15.98159521818161, 'disgust': 0.0016630760001135059, 'fear': 6.838544458150864, 'happy': 0.13661552220582962, 'sad': 15.349000692367554, 'surprise': 0.19222857663407922, 'neutral': 61.50035858154297}",,
359,31,male,indian,neutral,172.23530416264836,64.81924057006836
359,31,"{'male': 99.99797344207764, 'female': 0.0020280509488657117}","{'asian': 0.0010304427314056833, 'indian': 98.21463248555273, 'black': 0.019090182375122472, 'white': 0.047082745212510796, 'middle eastern': 0.12441093248818129, 'latino hispanic': 1.5937453098600733}","{'angry': 0.14958996053203705, 'disgust': 1.9420292921145152e-08, 'fear': 0.907023118854947, 'happy': 3.173246796324658, 'sad': 0.2515767850921622, 'surprise': 0.04780690063223395, 'neutral': 95.47075602237916}",,
360,30,female,asian,neutral,17.029386365926403,78.56721878051758
360,30,"{'male': 0.2995281480252743, 'female': 99.70046877861023}","{'asian': 99.11933541297913, 'indian': 0.09387772879563272, 'black': 0.0006245409622351872, 'white': 0.004569620796246454, 'middle eastern': 7.845845289011777e-05, 'latino hispanic': 0.7815146818757057}","{'angry': 3.488289772766219, 'disgust': 5.162698096994593e-05, 'fear': 1.69827128638454, 'happy': 0.15394277624072292, 'sad': 5.772151024469794, 'surprise': 0.0006058906271461166, 'neutral': 88.88668947736558}",,
361,32,female,asian,neutral,51.54609587543949,76.03797912597656
361,32,"{'male': 43.58702301979065, 'female': 56.41297101974487}","{'asian': 99.99998807907104, 'indian': 5.867059016395615e-06, 'black': 5.494389750164636e-13, 'white': 6.928849854981323e-09, 'middle eastern': 9.78627952852504e-16, 'latino hispanic': 9.51005318938769e-06}","{'angry': 0.007757683223105712, 'disgust': 2.797170162351847e-08, 'fear': 0.006575671096418938, 'happy': 0.5995828550060305, 'sad': 0.060363018525050195, 'surprise': 0.0023170601269619988, 'neutral': 99.32340379496836}",,
362,46,male,latino hispanic,neutral,2.0,99.70703125
362,46,"{'male': 99.99978542327881, 'female': 0.00021505441054614494}","{'asian': 17.959296703338623, 'indian': 31.422719359397888, 'black': 1.9525952637195587, 'white': 4.425081238150597, 'middle eastern': 3.477237746119499, 'latino hispanic': 40.763068199157715}","{'angry': 0.2632725751027465, 'disgust': 9.994075753638754e-05, 'fear': 48.05055856704712, 'happy': 1.1375879868865013, 'sad': 0.5092907231301069, 'surprise': 0.007834623829694465, 'neutral': 50.031352043151855}",,
363,27,male,asian,neutral,166.76930173146377,63.9826774597168
363,27,"{'male': 99.77613687515259, 'female': 0.22385972552001476}","{'asian': 99.9651551246643, 'indian': 0.010542586096562445, 'black': 2.4639554396799213e-06, 'white': 1.8885002361912484e-05, 'middle eastern': 1.5617718229776756e-08, 'latino hispanic': 0.02428410662105307}","{'angry': 0.0003675200349138449, 'disgust': 1.18490683712385e-13, 'fear': 1.0386858134391996e-05, 'happy': 0.002975954530425668, 'sad': 0.0002098540085116978, 'surprise': 0.001988601015318716, 'neutral': 99.99444484776916}",,
364,29,male,indian,neutral,43.56604182158393,78.07645797729492
364,29,"{'male': 99.9936580657959, 'female': 0.006336247315630317}","{'asian': 0.4697202053499344, 'indian': 81.24471195010614, 'black': 0.3653512554080042, 'white': 0.6127556685510677, 'middle eastern': 0.8376767426834549, 'latino hispanic': 16.469785062657895}","{'angry': 3.8473211228847504, 'disgust': 6.6920797792136e-07, 'fear': 2.4791348725557327, 'happy': 0.449466984719038, 'sad': 0.7543507497757673, 'surprise': 1.0948516428470612, 'neutral': 91.37487411499023}",,
365,32,female,asian,neutral,11.0,97.0703125
365,32,"{'male': 0.001862348653958179, 'female': 99.99814033508301}","{'asian': 99.37468167392502, 'indian': 0.10193254009232164, 'black': 0.00011428413244150297, 'white': 0.007984530132738806, 'middle eastern': 5.3206591462137275e-05, 'latino hispanic': 0.5152339422842229}","{'angry': 0.04078135534655303, 'disgust': 5.105785932935092e-09, 'fear': 2.1871883422136307, 'happy': 0.025299825938418508, 'sad': 0.08696624427102506, 'surprise': 46.28200829029083, 'neutral': 51.377761363983154}",,
366,25,male,white,neutral,21.93171219946131,85.0494384765625
366,25,"{'male': 99.99843835830688, 'female': 0.001557033283461351}","{'asian': 2.195381186902523, 'indian': 3.0376993119716644, 'black': 0.2697484800592065, 'white': 39.69684839248657, 'middle eastern': 20.025768876075745, 'latino hispanic': 34.774550795555115}","{'angry': 0.07433236903256887, 'disgust': 2.7611586539284266e-10, 'fear': 0.00527809420046213, 'happy': 0.00258844153871551, 'sad': 0.4278144122847564, 'surprise': 0.00013339010478544323, 'neutral': 99.48985573588942}",,
367,30,male,middle eastern,neutral,3.0,99.12242889404297
367,30,"{'male': 99.99219179153442, 'female': 0.00781181879574433}","{'asian': 0.7450958713889122, 'indian': 7.549669593572617, 'black': 0.15811704797670245, 'white': 31.096428632736206, 'middle eastern': 31.831824779510498, 'latino hispanic': 28.618860244750977}","{'angry': 0.0019479977709124796, 'disgust': 3.1474446665494607e-12, 'fear': 1.0268465899798684e-05, 'happy': 3.4469209611415863, 'sad': 0.23600803688168526, 'surprise': 1.5537523267994402e-06, 'neutral': 96.31510972976685}",,
368,35,female,black,angry,116.0,77.05078125
368,35,"{'male': 11.178184300661087, 'female': 88.82182240486145}","{'asian': 29.680514335632324, 'indian': 9.370698034763336, 'black': 47.620001435279846, 'white': 1.6214773058891296, 'middle eastern': 0.7335188332945108, 'latino hispanic': 10.973790287971497}","{'angry': 99.99552369091056, 'disgust': 7.416387663277066e-16, 'fear': 0.004477162559319663, 'happy': 5.520588204781876e-08, 'sad': 1.0741150831729157e-07, 'surprise': 1.452449792219484e-10, 'neutral': 2.4675554738128055e-09}",,
369,28,male,indian,neutral,43.18564576337837,89.15576934814453
369,28,"{'male': 99.98952150344849, 'female': 0.010477811156306416}","{'asian': 21.000196516490398, 'indian': 41.49767857817667, 'black': 3.6326418956945066, 'white': 0.9207282980408313, 'middle eastern': 0.2971273492720903, 'latino hispanic': 32.65162317137442}","{'angry': 0.0075669951911550015, 'disgust': 1.2640606191098905e-14, 'fear': 8.038026066969906e-05, 'happy': 3.823726615337364e-05, 'sad': 0.03230067377444357, 'surprise': 1.1999556903674602e-08, 'neutral': 99.96001124382019}",,
370,26,male,white,happy,67.00746227100382,50.77953338623047
370,26,"{'male': 99.99959468841553, 'female': 0.000409937592849019}","{'asian': 9.772912790140253e-05, 'indian': 0.04227714380249381, 'black': 7.142474345300798e-06, 'white': 53.397345542907715, 'middle eastern': 43.69607865810394, 'latino hispanic': 2.8641950339078903}","{'angry': 2.3957028028043226e-08, 'disgust': 2.6899637254824564e-18, 'fear': 6.828283164589388e-10, 'happy': 97.55221009254456, 'sad': 1.1819449419192551e-06, 'surprise': 0.000365260007129109, 'neutral': 2.4474292993545532}",,
371,29,female,asian,neutral,209.86185932655798,52.63175964355469
371,29,"{'male': 0.18143764464184642, 'female': 99.81855750083923}","{'asian': 99.30328130722046, 'indian': 0.07066658581607044, 'black': 0.0004947164597979281, 'white': 0.00211527894862229, 'middle eastern': 1.7397501039795316e-05, 'latino hispanic': 0.62342737801373}","{'angry': 1.4430629089474678, 'disgust': 2.5721100596620694e-10, 'fear': 0.10895230807363987, 'happy': 0.00027712683277059114, 'sad': 2.482398971915245, 'surprise': 1.0377389614291133e-06, 'neutral': 95.96530795097351}",,
372,31,female,latino hispanic,happy,21.213203435596427,86.64283752441406
372,31,"{'male': 0.008006936695892364, 'female': 99.99198913574219}","{'asian': 31.062224507331848, 'indian': 2.1259739995002747, 'black': 0.12306832941249013, 'white': 1.7019480466842651, 'middle eastern': 0.2670700429007411, 'latino hispanic': 64.71971273422241}","{'angry': 3.215807398149195e-07, 'disgust': 1.4799821552081185e-14, 'fear': 9.432311598445153e-08, 'happy': 87.80860304832458, 'sad': 6.677303190372186e-05, 'surprise': 9.651706989188824e-07, 'neutral': 12.191331386566162}",,
373,29,female,latino hispanic,neutral,92.04890004774636,81.35643005371094
373,29,"{'male': 0.009284822590416297, 'female': 99.990713596344}","{'asian': 5.777326598763466, 'indian': 10.829263180494308, 'black': 1.4010348357260227, 'white': 15.56578129529953, 'middle eastern': 7.57051408290863, 'latino hispanic': 58.85608196258545}","{'angry': 0.0008125675717521001, 'disgust': 1.5877601057371163e-13, 'fear': 0.018708634113701838, 'happy': 0.0020477880130714125, 'sad': 0.5610682798393631, 'surprise': 0.0013756959739883107, 'neutral': 99.41598183918215}",,
374,36,male,white,fear,82.02438661763951,83.11929702758789
374,36,"{'male': 97.85186052322388, 'female': 2.148144878447056}","{'asian': 15.316760540008545, 'indian': 0.7592008449137211, 'black': 0.22107039112597704, 'white': 64.81745839118958, 'middle eastern': 10.121817141771317, 'latino hispanic': 8.763694018125534}","{'angry': 6.280066031649767e-05, 'disgust': 7.417519018709101e-12, 'fear': 99.7583270072937, 'happy': 0.002647388828336261, 'sad': 4.107092721472583e-08, 'surprise': 0.23895336780697107, 'neutral': 6.2525010946501425e-06}",,
375,29,male,white,neutral,5.385164807134505,97.08833694458008
375,29,"{'male': 99.99415874481201, 'female': 0.005840093217557296}","{'asian': 1.4080957240165266e-07, 'indian': 7.292230809750788e-07, 'black': 1.986303254252024e-09, 'white': 99.79151486107796, 'middle eastern': 0.10205258757934496, 'latino hispanic': 0.10643294715481681}","{'angry': 0.004857553358306177, 'disgust': 4.67822945977186e-13, 'fear': 1.733686332272555e-05, 'happy': 1.242815237492323, 'sad': 0.0054631451348541304, 'surprise': 1.1405304434219943e-05, 'neutral': 98.74683618545532}",,
376,26,female,white,neutral,41.77319714841084,62.12425231933594
376,26,"{'male': 2.883139700315951e-05, 'female': 99.99997615814209}","{'asian': 0.5909256410212089, 'indian': 0.8883285463843997, 'black': 0.05251485316259899, 'white': 55.76064655311663, 'middle eastern': 18.582556376761957, 'latino hispanic': 24.12503351271552}","{'angry': 1.2908334060547263e-07, 'disgust': 1.4702560080465765e-21, 'fear': 2.260799611270853e-05, 'happy': 2.0672860489973905e-08, 'sad': 0.006112221672602172, 'surprise': 1.0627429474905664e-10, 'neutral': 99.99386668168704}",,
