Image_No,age,gender,race,emotion,center_dist,space
51,33,female,white,neutral,233.3838040653207,38.01155090332031
51,33,"{'male': 0.15201002825051546, 'female': 99.84799027442932}","{'asian': 0.013366423081606627, 'indian': 0.08994950912892818, 'black': 0.0022215821445570327, 'white': 75.53995847702026, 'middle eastern': 12.354345619678497, 'latino hispanic': 12.00016364455223}","{'angry': 0.0007557757271570154, 'disgust': 6.186873929836523e-11, 'fear': 0.428526196628809, 'happy': 0.026907699066214263, 'sad': 0.000286634508483985, 'surprise': 0.15170900151133537, 'neutral': 99.39181804656982}",,
52,31,female,white,happy,22.47220505424423,93.17970275878906
52,31,"{'male': 9.239793712367828e-05, 'female': 99.99990463256836}","{'asian': 0.1353708955715174, 'indian': 0.6404498889833556, 'black': 0.047181770591313614, 'white': 64.31448630267218, 'middle eastern': 15.86280356202168, 'latino hispanic': 18.999709963763948}","{'angry': 3.3105809255407957e-06, 'disgust': 1.0238992338133288e-13, 'fear': 1.903656560827064e-07, 'happy': 95.8406810950421, 'sad': 0.00018879985669048, 'surprise': 5.636140837177435e-06, 'neutral': 4.159111033784028}",,
53,35,male,middle eastern,happy,195.92345444075858,59.556007385253906
53,35,"{'male': 100.0, 'female': 4.321983126942541e-06}","{'asian': 0.0005295097253110725, 'indian': 0.24027617182582617, 'black': 0.001562326360726729, 'white': 44.53363120555878, 'middle eastern': 51.679033041000366, 'latino hispanic': 3.544970601797104}","{'angry': 0.0025307297619292513, 'disgust': 3.2298129740662464e-18, 'fear': 3.501665754232497e-10, 'happy': 98.6882746219635, 'sad': 1.4983205787189036e-06, 'surprise': 3.058431008451379e-08, 'neutral': 1.3091963715851307}",,
54,30,male,white,angry,217.22108553268947,54.7276496887207
54,30,"{'male': 99.99959468841553, 'female': 0.00040966247070173267}","{'asian': 3.334419602651906e-05, 'indian': 0.00032834145713422913, 'black': 1.4651310387137073e-06, 'white': 98.24801683425903, 'middle eastern': 1.0536381974816322, 'latino hispanic': 0.697985477745533}","{'angry': 54.624927595249126, 'disgust': 0.1158658902447987, 'fear': 1.4743885851667624, 'happy': 0.0065056542122957665, 'sad': 20.625942424052052, 'surprise': 0.18696016532452886, 'neutral': 22.965419049909002}",,
55,31,female,white,neutral,234.47814397081873,48.22959899902344
55,31,"{'male': 0.003426731564104557, 'female': 99.99657869338989}","{'asian': 0.020440571825020015, 'indian': 0.0478078902233392, 'black': 0.0022221729523153044, 'white': 82.37138390541077, 'middle eastern': 5.930832773447037, 'latino hispanic': 11.627309769392014}","{'angry': 8.576120436191559, 'disgust': 1.237424669398024e-05, 'fear': 1.9149890169501305, 'happy': 0.0017222231690539047, 'sad': 28.151339292526245, 'surprise': 0.0012912466445413884, 'neutral': 61.35452389717102}",,
56,30,female,white,neutral,205.73040611440982,55.2215576171875
56,30,"{'male': 0.1205695909447968, 'female': 99.87943172454834}","{'asian': 0.176193134393543, 'indian': 0.45001888647675514, 'black': 0.01361595350317657, 'white': 65.38448333740234, 'middle eastern': 13.465514779090881, 'latino hispanic': 20.510178804397583}","{'angry': 0.7245979703723174, 'disgust': 1.5401042471149452e-09, 'fear': 0.01632083100921771, 'happy': 0.030105586095487243, 'sad': 0.9240747980221986, 'surprise': 0.00015085291569111786, 'neutral': 98.30474843411139}",,
57,50,male,middle eastern,fear,202.74368054269905,53.43589782714844
57,50,"{'male': 99.99969005584717, 'female': 0.000304437071463326}","{'asian': 5.627535246463731, 'indian': 10.68168197165024, 'black': 2.5163143510409802, 'white': 25.564603541171763, 'middle eastern': 31.073950593110954, 'latino hispanic': 24.535915227884963}","{'angry': 18.64680013935567, 'disgust': 0.1133223015373827, 'fear': 40.59923235173418, 'happy': 0.078675254513711, 'sad': 21.751446828332355, 'surprise': 0.10973485840766778, 'neutral': 18.700793010043682}",,
58,31,male,white,neutral,184.98108011361595,60.187339782714844
58,31,"{'male': 99.99622106552124, 'female': 0.0037835958210052922}","{'asian': 0.026533496313460612, 'indian': 0.03914585219633851, 'black': 0.00235874676112357, 'white': 88.77495065034024, 'middle eastern': 3.2684486188353756, 'latino hispanic': 7.888555331402381}","{'angry': 0.005379042427155719, 'disgust': 4.479391149979681e-10, 'fear': 0.0025062509589594576, 'happy': 0.00095643333646728, 'sad': 0.035263305633605344, 'surprise': 0.015697147630401982, 'neutral': 99.94019270656196}",,
59,28,female,latino hispanic,neutral,307.54674441456865,34.511566162109375
59,28,"{'male': 0.13890787959098816, 'female': 99.86108541488647}","{'asian': 9.206120669841766, 'indian': 12.38054558634758, 'black': 3.965139761567116, 'white': 19.230514764785767, 'middle eastern': 15.57149589061737, 'latino hispanic': 39.64618146419525}","{'angry': 3.873177085856635e-05, 'disgust': 2.254867681542512e-10, 'fear': 0.0015943021853960307, 'happy': 0.46625476360264256, 'sad': 0.00171458812043557, 'surprise': 0.08745967182811537, 'neutral': 99.44293505633651}",,
60,26,male,latino hispanic,happy,205.22183119736553,48.993778228759766
60,26,"{'male': 99.9998927116394, 'female': 0.00010516770316826296}","{'asian': 4.599134624004364, 'indian': 13.34904432296753, 'black': 1.2819573283195496, 'white': 16.445617377758026, 'middle eastern': 17.607814073562622, 'latino hispanic': 46.71643078327179}","{'angry': 0.09386063902638853, 'disgust': 7.980664236129087e-05, 'fear': 0.031827634666115046, 'happy': 90.67407846450806, 'sad': 0.13093933230265975, 'surprise': 1.1350560933351517, 'neutral': 7.934162020683289}",,
61,28,female,white,neutral,230.41701326073996,36.515045166015625
61,28,"{'male': 0.0005693326784239616, 'female': 99.99942779541016}","{'asian': 0.5053942420608709, 'indian': 3.164638946695453, 'black': 0.31624604903208625, 'white': 35.341121513709844, 'middle eastern': 31.963699225938413, 'latino hispanic': 28.70889261854975}","{'angry': 1.4905184464465646, 'disgust': 0.001579846415131046, 'fear': 19.91753398880565, 'happy': 0.010622293390172326, 'sad': 30.20711125177808, 'surprise': 0.005119668945119542, 'neutral': 48.36751510903329}",,
62,26,male,white,neutral,207.624661348309,50.33683776855469
62,26,"{'male': 99.99961853027344, 'female': 0.00037974375572957797}","{'asian': 5.166718276803205e-05, 'indian': 0.00028311106952247963, 'black': 7.213976821912756e-06, 'white': 96.95954359060006, 'middle eastern': 1.386717914138089, 'latino hispanic': 1.65339260209887}","{'angry': 1.7415756359696388, 'disgust': 2.8341083820049295e-10, 'fear': 0.001039003018377116, 'happy': 0.13004648499190807, 'sad': 0.4683522041887045, 'surprise': 3.034419648884068e-06, 'neutral': 97.65898585319519}",,
63,30,female,white,neutral,280.14639030335553,39.947509765625
63,30,"{'male': 11.03607788681984, 'female': 88.96391987800598}","{'asian': 0.015434867236763239, 'indian': 0.34197457134723663, 'black': 0.002260031396872364, 'white': 52.720433473587036, 'middle eastern': 41.97623133659363, 'latino hispanic': 4.943665862083435}","{'angry': 0.019688122847583145, 'disgust': 1.1939783200760196e-12, 'fear': 0.00442105156253092, 'happy': 0.00043923373596044257, 'sad': 4.8413291573524475, 'surprise': 6.616648562385308e-07, 'neutral': 95.13412117958069}",,
64,23,male,latino hispanic,angry,185.69868066305693,56.873321533203125
64,23,"{'male': 98.72654676437378, 'female': 1.2734578922390938}","{'asian': 4.520972715078158, 'indian': 9.559931430812563, 'black': 1.377351012221039, 'white': 21.697842877974683, 'middle eastern': 24.88163857946626, 'latino hispanic': 37.96226608528293}","{'angry': 70.54440624051169, 'disgust': 1.3970787082875181e-06, 'fear': 0.6062505092472446, 'happy': 0.565311054102904, 'sad': 0.1568454039061551, 'surprise': 0.0036726335396264614, 'neutral': 28.123522177162428}",,
65,25,male,middle eastern,happy,335.9538658804211,29.18987274169922
65,25,"{'male': 73.14121127128601, 'female': 26.858791708946228}","{'asian': 3.919918929924837, 'indian': 9.744393497037112, 'black': 2.725071039804344, 'white': 23.283666167696257, 'middle eastern': 32.19468083318243, 'latino hispanic': 28.132272140058536}","{'angry': 14.940744347483594, 'disgust': 0.7690131678863563, 'fear': 35.317652187627296, 'happy': 38.990168095807064, 'sad': 4.706324075898638, 'surprise': 3.1432691939748296, 'neutral': 2.1328215738747627}",,
66,31,female,white,happy,272.40594707164524,32.26613998413086
66,31,"{'male': 0.005400062946137041, 'female': 99.99459981918335}","{'asian': 1.7372046171198615e-05, 'indian': 0.01898713348449817, 'black': 2.2370131970136726e-06, 'white': 71.08601159370015, 'middle eastern': 27.804987299739558, 'latino hispanic': 1.0899978408216142}","{'angry': 0.013087667943703479, 'disgust': 4.932506792316844e-06, 'fear': 0.06795254075161627, 'happy': 87.79685046710367, 'sad': 0.0417389886289923, 'surprise': 0.3416226303878271, 'neutral': 11.73873999849081}",,
67,45,male,white,neutral,211.87968283910564,42.66529083251953
67,45,"{'male': 99.9998688697815, 'female': 0.00013208972404754604}","{'asian': 0.000844208898342913, 'indian': 0.12810375774279237, 'black': 0.0038337067962856963, 'white': 72.23227024078369, 'middle eastern': 21.9648540019989, 'latino hispanic': 5.67009337246418}","{'angry': 23.14603179693222, 'disgust': 0.0037673773476853967, 'fear': 1.2071800418198109, 'happy': 1.0717404074966908, 'sad': 4.453158006072044, 'surprise': 1.6896553337574005, 'neutral': 68.42846870422363}",,
68,43,male,white,neutral,201.80436070610565,58.64152908325195
68,43,"{'male': 99.99881982803345, 'female': 0.0011780103704950307}","{'asian': 0.006611014062636439, 'indian': 0.08674791250551715, 'black': 0.0013244315476167194, 'white': 79.85265730933293, 'middle eastern': 15.80394302630085, 'latino hispanic': 4.2487199156713435}","{'angry': 13.885150849819183, 'disgust': 0.003994373764726333, 'fear': 0.2718908479437232, 'happy': 6.158165633678436, 'sad': 32.98865556716919, 'surprise': 0.009833250078372657, 'neutral': 46.682313084602356}",,
69,32,female,white,happy,112.78741064498288,74.10764694213867
69,32,"{'male': 0.22042642813175917, 'female': 99.77957010269165}","{'asian': 0.1320909126661718, 'indian': 1.8809463828802109, 'black': 0.1009671832434833, 'white': 40.17494022846222, 'middle eastern': 33.17551910877228, 'latino hispanic': 24.535535275936127}","{'angry': 3.2716906691016627e-07, 'disgust': 1.7170237068030263e-11, 'fear': 2.1842349232250807e-07, 'happy': 99.80574845109871, 'sad': 9.04767145398018e-05, 'surprise': 1.2226757224919095e-05, 'neutral': 0.19414738046511296}",,
70,30,female,white,neutral,283.3813684771813,38.6932373046875
70,30,"{'male': 0.07105995900928974, 'female': 99.92893934249878}","{'asian': 0.0012287569916225038, 'indian': 0.0026764908398035914, 'black': 4.8193737711699214e-05, 'white': 94.15032863616943, 'middle eastern': 3.634924814105034, 'latino hispanic': 2.2107958793640137}","{'angry': 0.33679273910820484, 'disgust': 1.1633112251274724e-05, 'fear': 0.8392829447984695, 'happy': 0.003525158899719827, 'sad': 25.396525859832764, 'surprise': 2.4236658191512106e-05, 'neutral': 73.42383861541748}",,
71,30,male,white,sad,200.5691900566984,52.77090072631836
71,30,"{'male': 90.58790802955627, 'female': 9.412094950675964}","{'asian': 3.4492699622672776, 'indian': 8.048075172190378, 'black': 21.44049086812084, 'white': 27.14017195344996, 'middle eastern': 19.95262920574124, 'latino hispanic': 19.969364700875563}","{'angry': 0.00030862499897921225, 'disgust': 2.284071953795319e-06, 'fear': 1.3996044173836708, 'happy': 5.567978300646814e-08, 'sad': 98.59997630119324, 'surprise': 3.6502037001796206e-16, 'neutral': 0.00010434541763970628}",,
72,37,female,white,neutral,289.67913283493516,33.46395492553711
72,37,"{'male': 0.0015491095837205648, 'female': 99.99845027923584}","{'asian': 3.9545276079378906e-07, 'indian': 1.9008078467317939e-07, 'black': 4.2214090644034623e-10, 'white': 99.9714970571695, 'middle eastern': 0.006900036216575948, 'latino hispanic': 0.021603150358518234}","{'angry': 0.13151686871424317, 'disgust': 0.0019805593183264136, 'fear': 6.447582691907883, 'happy': 12.607301771640778, 'sad': 0.735190138220787, 'surprise': 1.1829262599349022, 'neutral': 78.89350056648254}",,
73,38,male,white,neutral,236.54597861726586,45.38307189941406
73,38,"{'male': 99.99990463256836, 'female': 9.016806643558084e-05}","{'asian': 1.1538815736233943e-08, 'indian': 3.744166310326591e-07, 'black': 8.16901754574495e-10, 'white': 99.91474151611328, 'middle eastern': 0.06571520352736115, 'latino hispanic': 0.01954365143319592}","{'angry': 0.004480155621422455, 'disgust': 3.752764903843485e-12, 'fear': 0.000761623141443124, 'happy': 1.911252098807381e-05, 'sad': 0.0010879990441026166, 'surprise': 0.0030117982532829046, 'neutral': 99.99064207077026}",,
74,29,female,white,neutral,244.98367292536045,46.52442932128906
74,29,"{'male': 0.0001731132101667754, 'female': 99.99982118606567}","{'asian': 0.013840937754139304, 'indian': 0.03583942889235914, 'black': 0.002821641101036221, 'white': 80.7515799999237, 'middle eastern': 6.824037432670593, 'latino hispanic': 12.371884286403656}","{'angry': 0.31923046335577965, 'disgust': 5.468759559784653e-10, 'fear': 1.1697003617882729, 'happy': 6.926769202664218e-06, 'sad': 9.178302437067032, 'surprise': 0.0002782632918751915, 'neutral': 89.33248519897461}",,
75,33,male,black,neutral,251.56311335328957,47.66435623168945
75,33,"{'male': 99.98546838760376, 'female': 0.014529662439599633}","{'asian': 0.0019338167476234958, 'indian': 0.023942740517668426, 'black': 99.97252821922302, 'white': 7.203335883332329e-06, 'middle eastern': 3.23240065824848e-06, 'latino hispanic': 0.001583249650138896}","{'angry': 0.6332993973046541, 'disgust': 1.0928297112730578e-10, 'fear': 0.016810228407848626, 'happy': 2.410723398682535e-07, 'sad': 1.4988415874540806, 'surprise': 3.3475338386684816e-10, 'neutral': 97.85104990005493}",,
76,31,male,white,happy,234.43762496664223,50.36296844482422
76,31,"{'male': 99.99994039535522, 'female': 5.5239422636077506e-05}","{'asian': 0.0001609293331481829, 'indian': 0.005163235562920641, 'black': 1.1809450477534617e-05, 'white': 92.55878880970411, 'middle eastern': 6.036508815676499, 'latino hispanic': 1.3993670135359175}","{'angry': 0.0004942210580338724, 'disgust': 1.635163809909912e-08, 'fear': 0.0014722751984663773, 'happy': 98.51568937301636, 'sad': 0.006280841625994071, 'surprise': 0.009062154276762158, 'neutral': 1.4670012518763542}",,
77,29,female,white,happy,268.6931335185177,43.65997314453125
77,29,"{'male': 0.005550845162360929, 'female': 99.99444484710693}","{'asian': 0.1500450952032322, 'indian': 0.9401695992254733, 'black': 0.04216803565855004, 'white': 65.56707210148241, 'middle eastern': 15.985577223965791, 'latino hispanic': 17.31497553765482}","{'angry': 1.815042693920077e-06, 'disgust': 8.0289095684416e-11, 'fear': 1.8438294446809778e-06, 'happy': 99.94754195213318, 'sad': 1.3891114925002057e-06, 'surprise': 1.4081477317517965e-06, 'neutral': 0.0524572329595685}",,
78,29,male,white,sad,234.6955474652214,45.81298828125
78,29,"{'male': 94.28757429122925, 'female': 5.712425708770752}","{'asian': 2.017700233620419, 'indian': 0.03918765520957292, 'black': 0.01452572119156472, 'white': 95.74985478817551, 'middle eastern': 0.7661996865987591, 'latino hispanic': 1.4125373125098535}","{'angry': 1.728120793131893e-05, 'disgust': 5.920282575289093e-06, 'fear': 0.2845225855708122, 'happy': 2.331540733575821, 'sad': 92.19455122947693, 'surprise': 4.378308045976942e-10, 'neutral': 5.189358443021774}",,
79,27,female,white,neutral,250.31979546172536,43.00737380981445
79,27,"{'male': 0.0006302283509285189, 'female': 99.99936819076538}","{'asian': 2.140216302792819e-09, 'indian': 1.019312745320633e-07, 'black': 1.7365202700271587e-11, 'white': 99.96668100357056, 'middle eastern': 0.0255534949246794, 'latino hispanic': 0.007764191104797646}","{'angry': 0.057925161672756076, 'disgust': 9.310556237096534e-06, 'fear': 0.64345458522439, 'happy': 17.633913457393646, 'sad': 2.2263698279857635, 'surprise': 0.03376367676537484, 'neutral': 79.40456867218018}",,
80,28,female,white,surprise,220.96606074236834,36.40251159667969
80,28,"{'male': 0.08099260739982128, 'female': 99.91900324821472}","{'asian': 9.784951672615164e-05, 'indian': 0.00014103572697687686, 'black': 2.4342247447589013e-07, 'white': 99.09844989171326, 'middle eastern': 0.5152006475001959, 'latino hispanic': 0.38611518657894056}","{'angry': 0.00010155426934943534, 'disgust': 6.528719925791293e-09, 'fear': 24.466870725154877, 'happy': 1.2679185718297958, 'sad': 0.012702919775620103, 'surprise': 64.1746461391449, 'neutral': 10.077761113643646}",,
81,31,male,white,sad,214.97906874856446,42.128562927246094
81,31,"{'male': 83.29437375068665, 'female': 16.705632209777832}","{'asian': 9.668929129838943, 'indian': 5.924671143293381, 'black': 3.2180719077587128, 'white': 41.49743914604187, 'middle eastern': 17.23792552947998, 'latino hispanic': 22.452962398529053}","{'angry': 0.7182766180203329, 'disgust': 1.9300842964094085e-06, 'fear': 1.9636192598115956, 'happy': 0.00022116186254976476, 'sad': 97.25922925825293, 'surprise': 2.233094396372458e-17, 'neutral': 0.058651346483906894}",,
