Image_No,age,gender,race,emotion,center_dist,space
235,24,"{'male': 99.99626874923706, 'female': 0.0037360990972956643}","{'asian': 0.11793420417234302, 'indian': 0.30073393136262894, 'black': 0.04337026039138436, 'white': 71.55869007110596, 'middle eastern': 8.276285231113434, 'latino hispanic': 19.702988862991333}","{'angry': 1.065090806375917e-22, 'disgust': 2.2694357318308204e-34, 'fear': 6.327362368736112e-27, 'happy': 100.0, 'sad': 9.828696393909175e-18, 'surprise': 4.305369752057379e-18, 'neutral': 4.818061505318383e-07}",,
236,30,male,white,happy,48.10405388322277,55.4290771484375
236,30,"{'male': 99.99996423721313, 'female': 3.945337994082365e-05}","{'asian': 2.0328827892607288e-18, 'indian': 3.178472006020097e-17, 'black': 2.395756211887738e-21, 'white': 100.0, 'middle eastern': 1.496910706499932e-07, 'latino hispanic': 6.533497076688377e-08}","{'angry': 3.5252314825516105e-18, 'disgust': 6.100751721837925e-25, 'fear': 1.6910769290639286e-17, 'happy': 99.99998807907104, 'sad': 3.940255922003932e-14, 'surprise': 2.1726070842272683e-14, 'neutral': 1.24332331097321e-05}",,
237,41,male,white,happy,92.26592003551474,62.060546875
237,41,"{'male': 99.95408058166504, 'female': 0.045924048754386604}","{'asian': 2.8378207509353237e-07, 'indian': 3.8010347667893905e-06, 'black': 5.0533644156959574e-09, 'white': 99.94049072975031, 'middle eastern': 0.0425521611965479, 'latino hispanic': 0.01694938926303589}","{'angry': 4.742363453555462e-17, 'disgust': 0.0, 'fear': 1.568742231409796e-23, 'happy': 100.0, 'sad': 1.383890229440317e-19, 'surprise': 3.4910835152361637e-16, 'neutral': 6.955612979033313e-12}",,
238,35,male,white,fear,10.0,95.14236450195312
238,35,"{'male': 98.89013767242432, 'female': 1.1098588816821575}","{'asian': 0.006951406875364408, 'indian': 0.00011172178151937501, 'black': 4.492995945924154e-05, 'white': 99.92000461578314, 'middle eastern': 0.018676291030770863, 'latino hispanic': 0.054214667119572506}","{'angry': 4.912135764811865e-06, 'disgust': 2.82718003209619e-17, 'fear': 98.82383942604065, 'happy': 5.678200576397785e-07, 'sad': 1.1759035289287567, 'surprise': 3.318527674878169e-07, 'neutral': 0.000255173858931812}",,
239,28,male,white,happy,110.9414259868693,26.11236572265625
239,28,"{'male': 99.99957084655762, 'female': 0.0004338512098911451}","{'asian': 5.2977061587133455e-14, 'indian': 8.000053074458272e-14, 'black': 2.8530015088927984e-18, 'white': 100.0, 'middle eastern': 3.4930128123278337e-06, 'latino hispanic': 1.0087236823608237e-06}","{'angry': 2.1107343185154366e-13, 'disgust': 3.214263524428007e-29, 'fear': 5.828746185005323e-21, 'happy': 100.0, 'sad': 3.5335441850036132e-15, 'surprise': 9.604460456114072e-10, 'neutral': 2.7825879378440277e-07}",,
240,30,male,white,happy,30.083217912982644,84.15641784667969
240,30,"{'male': 99.99932050704956, 'female': 0.0006738661795679945}","{'asian': 6.459934583785687e-11, 'indian': 4.40074322469175e-10, 'black': 1.9460041556147202e-12, 'white': 99.99871253967285, 'middle eastern': 0.0008171230547304731, 'latino hispanic': 0.0004753272605739767}","{'angry': 2.913890928095616e-19, 'disgust': 1.633455470465631e-32, 'fear': 7.814159318203754e-23, 'happy': 100.0, 'sad': 3.152314430554089e-19, 'surprise': 5.484964496923182e-14, 'neutral': 2.3458928133379686e-07}",,
241,37,male,latino hispanic,fear,58.309518948453,74.58686828613281
241,37,"{'male': 99.2913544178009, 'female': 0.7086497265845537}","{'asian': 0.5347222408486748, 'indian': 18.251390352928063, 'black': 10.128483034877958, 'white': 5.054223466171233, 'middle eastern': 8.885681413750733, 'latino hispanic': 57.14549762877808}","{'angry': 3.289001767133801e-08, 'disgust': 3.960982064284378e-18, 'fear': 99.99572634671487, 'happy': 2.2452315651566043e-09, 'sad': 2.4914673765859388e-05, 'surprise': 0.00017578737381009098, 'neutral': 0.004079314992251955}",,
242,35,male,white,happy,28.30194339616981,50.40435791015625
242,35,"{'male': 99.99984502792358, 'female': 0.00015991345208021812}","{'asian': 1.2331959065026155e-08, 'indian': 1.9547925500518204e-07, 'black': 4.099683700159451e-10, 'white': 99.9394178390503, 'middle eastern': 0.05363582167774439, 'latino hispanic': 0.006949283124413341}","{'angry': 1.94914182016781e-08, 'disgust': 1.2662173209171454e-17, 'fear': 5.777914605098466e-10, 'happy': 99.99862909317017, 'sad': 2.3028415112313905e-10, 'surprise': 5.107964717865343e-07, 'neutral': 0.0013684551959158853}",,
243,31,female,latino hispanic,happy,35.4682957019364,53.985595703125
243,31,"{'male': 0.00047766279749339446, 'female': 99.9995231628418}","{'asian': 24.489945234066816, 'indian': 5.903492536724503, 'black': 1.1530742537290748, 'white': 20.594780672218718, 'middle eastern': 9.80971115115748, 'latino hispanic': 38.04898702514326}","{'angry': 1.223797156504082e-19, 'disgust': 7.345945103699672e-35, 'fear': 7.612748958108298e-26, 'happy': 100.0, 'sad': 3.599881237036768e-17, 'surprise': 4.14578819136948e-12, 'neutral': 3.5732970360413674e-06}",,
244,32,male,white,happy,43.01162633521314,64.06707763671875
244,32,"{'male': 99.98095631599426, 'female': 0.019048270769417286}","{'asian': 5.884505947843068e-13, 'indian': 2.9600120371587795e-12, 'black': 7.74790099303274e-16, 'white': 99.99992251395717, 'middle eastern': 5.370663736331897e-05, 'latino hispanic': 2.6191803355237446e-05}","{'angry': 2.225022547610662e-19, 'disgust': 2.6899586837103795e-33, 'fear': 1.8792505794349798e-23, 'happy': 99.99997615814209, 'sad': 3.3388874110462045e-15, 'surprise': 2.912859658438374e-17, 'neutral': 2.8529845508273866e-05}",,
245,32,male,white,happy,14.0356688476182,92.98210144042969
245,32,"{'male': 100.0, 'female': 7.615607033883975e-08}","{'asian': 5.652665557853709e-08, 'indian': 4.883283963863505e-05, 'black': 2.0882277851352882e-08, 'white': 96.13882899284363, 'middle eastern': 3.7968717515468597, 'latino hispanic': 0.06425552419386804}","{'angry': 2.7471537578094285e-05, 'disgust': 1.0787180629692479e-21, 'fear': 3.826648422046837e-14, 'happy': 99.9987006187439, 'sad': 1.1151769611916773e-09, 'surprise': 9.735087898570666e-12, 'neutral': 0.0012710060218523722}",,
246,31,male,white,happy,28.017851452243796,88.714599609375
246,31,"{'male': 99.99992847442627, 'female': 7.115041853467119e-05}","{'asian': 0.030033062706485366, 'indian': 0.1882162652055901, 'black': 0.008251356956387228, 'white': 76.79553308540189, 'middle eastern': 15.409528862294094, 'latino hispanic': 7.568433723636422}","{'angry': 1.8966985378834812e-20, 'disgust': 3.320538981579823e-36, 'fear': 7.227067914957178e-28, 'happy': 99.99969005584717, 'sad': 1.7305415609924687e-16, 'surprise': 7.687471678752405e-16, 'neutral': 0.0003124803470200277}",,
247,27,male,black,happy,49.244289008980516,61.309814453125
247,27,"{'male': 99.99995231628418, 'female': 5.2385649951247615e-05}","{'asian': 0.0002886427809394202, 'indian': 1.2904830114831336, 'black': 98.69992725252672, 'white': 1.644368650445671e-06, 'middle eastern': 4.5210353713201347e-07, 'latino hispanic': 0.009295611934428256}","{'angry': 9.72831148970954e-07, 'disgust': 5.257242712463626e-20, 'fear': 2.2377970956583438e-13, 'happy': 99.99728202819824, 'sad': 2.88326806874295e-07, 'surprise': 3.147236082856608e-08, 'neutral': 0.0027174855858902447}",,
248,26,male,white,happy,126.08727136392477,22.844314575195312
248,26,"{'male': 99.98815059661865, 'female': 0.011845699918922037}","{'asian': 0.6715115625411272, 'indian': 2.034698985517025, 'black': 0.26952773332595825, 'white': 62.795764207839966, 'middle eastern': 23.819410800933838, 'latino hispanic': 10.409092903137207}","{'angry': 8.628990604865117e-05, 'disgust': 1.9935452693932914e-11, 'fear': 2.940454630594349e-06, 'happy': 99.18553819483974, 'sad': 2.2056405555624396e-06, 'surprise': 0.012942240661109616, 'neutral': 0.8014300862169369}",,
249,34,male,white,happy,32.7566787083184,82.78350830078125
249,34,"{'male': 99.99998807907104, 'female': 1.4853267771286482e-05}","{'asian': 5.95137280010173e-05, 'indian': 0.00040781100919720794, 'black': 1.4687672614725102e-05, 'white': 99.23673281231727, 'middle eastern': 0.5990036049182886, 'latino hispanic': 0.16378019148123962}","{'angry': 2.4286806290033103e-13, 'disgust': 5.916229203349365e-34, 'fear': 4.394975384381893e-19, 'happy': 100.0, 'sad': 3.787430068770998e-21, 'surprise': 2.968524948424034e-11, 'neutral': 6.796493229321854e-09}",,
250,31,female,white,happy,55.14526271584895,75.531005859375
250,31,"{'male': 0.021308960276655853, 'female': 99.9786913394928}","{'asian': 0.011047590080097756, 'indian': 0.010732084222876671, 'black': 0.00037695422233069274, 'white': 95.44304067575446, 'middle eastern': 1.4089043435270376, 'latino hispanic': 3.1258951871520058}","{'angry': 5.217874576857184e-07, 'disgust': 4.719895751601128e-14, 'fear': 4.228977931730604e-09, 'happy': 99.99607801437378, 'sad': 3.0237112813580325e-08, 'surprise': 2.0718962101540228e-07, 'neutral': 0.003927024590666406}",,
251,33,male,white,neutral,111.00450441310929,55.835723876953125
251,33,"{'male': 99.9998688697815, 'female': 0.00013152193787391298}","{'asian': 1.7226363158194882e-13, 'indian': 3.45182087394761e-12, 'black': 3.0768717895244694e-16, 'white': 99.99983310699463, 'middle eastern': 0.00012588192248585983, 'latino hispanic': 4.59116677120619e-05}","{'angry': 0.0073859978948326134, 'disgust': 3.443898077588315e-08, 'fear': 0.00025897623704125485, 'happy': 23.31605682564459, 'sad': 0.008118525387645932, 'surprise': 1.1265819132753173e-05, 'neutral': 76.66817029335145}",,
252,28,male,white,happy,28.284271247461902,86.78436279296875
252,28,"{'male': 99.97712969779968, 'female': 0.022867231746204197}","{'asian': 8.403884311980584e-07, 'indian': 0.00010267687614853617, 'black': 4.48763775132501e-08, 'white': 96.46926501210123, 'middle eastern': 3.4843960991141856, 'latino hispanic': 0.04623465923035349}","{'angry': 3.595892559715328e-14, 'disgust': 3.099139906369062e-24, 'fear': 2.0286085467028627e-16, 'happy': 100.0, 'sad': 3.831332291899005e-12, 'surprise': 6.238414597186867e-14, 'neutral': 8.729292844122938e-07}",,
253,32,female,white,happy,100.65783625729297,47.010040283203125
253,32,"{'male': 0.00151717858898337, 'female': 99.9984860420227}","{'asian': 0.05893595637176411, 'indian': 0.30650500136673464, 'black': 0.021997086590274315, 'white': 71.54354113859429, 'middle eastern': 13.609211279059801, 'latino hispanic': 14.459817345120591}","{'angry': 3.2268133715958848e-15, 'disgust': 1.2839151022426628e-22, 'fear': 8.839558179503526e-19, 'happy': 99.96860027313232, 'sad': 1.7023162664654007e-11, 'surprise': 3.6983537434788494e-11, 'neutral': 0.03140329499728978}",,
254,33,male,white,happy,4.123105625617661,98.052978515625
254,33,"{'male': 99.98111128807068, 'female': 0.01888649712782353}","{'asian': 2.639430744873709e-18, 'indian': 1.3970566143077206e-17, 'black': 5.706941249187677e-22, 'white': 100.0, 'middle eastern': 3.7876571323813835e-08, 'latino hispanic': 3.189959130178721e-08}","{'angry': 7.807032984876279e-17, 'disgust': 8.349469333978513e-32, 'fear': 1.3059907497081092e-17, 'happy': 100.0, 'sad': 6.87393086091007e-17, 'surprise': 2.297655120713237e-15, 'neutral': 6.067896851646992e-07}",,
255,30,female,black,happy,94.53041838477179,60.065460205078125
255,30,"{'male': 0.004957033524988219, 'female': 99.99504089355469}","{'asian': 0.6210722029209137, 'indian': 29.020920395851135, 'black': 55.947619676589966, 'white': 0.2694379538297653, 'middle eastern': 0.24763797409832478, 'latino hispanic': 13.893315196037292}","{'angry': 3.10580660209316e-13, 'disgust': 1.763859063055258e-21, 'fear': 1.5131577887741093e-14, 'happy': 99.99994039535522, 'sad': 8.389274518127987e-10, 'surprise': 1.0940700216177223e-12, 'neutral': 6.028826078363636e-05}",,
256,33,male,white,happy,1.4142135623730951,99.41482543945312
256,33,"{'male': 99.9998927116394, 'female': 0.00010242705457130796}","{'asian': 4.31692251390281e-09, 'indian': 3.660850289577411e-07, 'black': 4.973362867366493e-10, 'white': 99.85982775688171, 'middle eastern': 0.12102852342650294, 'latino hispanic': 0.019147840794175863}","{'angry': 0.00045484338478014966, 'disgust': 2.312160675958672e-06, 'fear': 0.00020823970108322637, 'happy': 98.58101027238247, 'sad': 0.19945879417404005, 'surprise': 9.152891539372104e-05, 'neutral': 1.2187742106587636}",,
257,28,male,white,happy,1.0,98.63739013671875
257,28,"{'male': 99.99172687530518, 'female': 0.008269398676929995}","{'asian': 0.005369530845200643, 'indian': 0.32489150762557983, 'black': 0.0014766491403861437, 'white': 70.27166485786438, 'middle eastern': 22.803406417369843, 'latino hispanic': 6.593197584152222}","{'angry': 1.7467023383233027e-05, 'disgust': 1.0105962811592975e-17, 'fear': 2.1102732408739833e-09, 'happy': 99.97431635856628, 'sad': 9.14046789646239e-10, 'surprise': 0.021141946490388364, 'neutral': 0.004525346230366267}",,
258,31,female,white,happy,46.0,80.6640625
258,31,"{'male': 0.4007414449006319, 'female': 99.59926009178162}","{'asian': 0.17147090984508395, 'indian': 0.6847856100648642, 'black': 0.0254616083111614, 'white': 63.89850378036499, 'middle eastern': 24.107950925827026, 'latino hispanic': 11.111825704574585}","{'angry': 4.3246372192569e-20, 'disgust': 1.591936278361919e-33, 'fear': 1.002078589088321e-24, 'happy': 99.99992251395717, 'sad': 3.2868058754059556e-16, 'surprise': 6.487591324652451e-13, 'neutral': 7.805920642175638e-05}",,
259,32,male,white,happy,53.85164807134504,49.092864990234375
259,32,"{'male': 99.99960660934448, 'female': 0.00038834591578051914}","{'asian': 0.014966106391511858, 'indian': 0.07633903878740966, 'black': 0.00478334077342879, 'white': 81.44625425338745, 'middle eastern': 4.631208628416061, 'latino hispanic': 13.82644921541214}","{'angry': 2.563828991533518e-20, 'disgust': 1.7909603308965476e-36, 'fear': 5.15763546068836e-24, 'happy': 100.0, 'sad': 1.3185038840348268e-19, 'surprise': 2.941124709482525e-14, 'neutral': 1.4383326751854497e-07}",,
260,37,male,white,sad,93.62157870918436,57.982635498046875
260,37,"{'male': 91.75063967704773, 'female': 8.24935957789421}","{'asian': 3.5482604056596756, 'indian': 1.0349406860768795, 'black': 0.24349361192435026, 'white': 73.82603287696838, 'middle eastern': 14.459724724292755, 'latino hispanic': 6.887548416852951}","{'angry': 1.8469512585994607e-07, 'disgust': 2.787405249414809e-23, 'fear': 0.0003559404603947769, 'happy': 1.1593884591254693e-12, 'sad': 99.99964237213135, 'surprise': 4.705317652834392e-16, 'neutral': 1.533039147016968e-09}",,
261,33,male,middle eastern,happy,44.14748010928823,79.4891357421875
261,33,"{'male': 100.0, 'female': 9.117369970113032e-07}","{'asian': 6.90626052346488e-05, 'indian': 0.07527405396103859, 'black': 6.573052360181464e-05, 'white': 36.9644969701767, 'middle eastern': 61.98968291282654, 'latino hispanic': 0.9704121388494968}","{'angry': 1.061173815486427e-07, 'disgust': 4.606444754215928e-18, 'fear': 1.133672390616063e-13, 'happy': 99.99396800994873, 'sad': 1.0586746063134811e-08, 'surprise': 6.109315744268207e-10, 'neutral': 0.0060301972553133965}",,
262,47,male,white,happy,5.0,97.8515625
262,47,"{'male': 99.99995231628418, 'female': 4.921922709399951e-05}","{'asian': 0.9932485409080982, 'indian': 3.3248204737901688, 'black': 0.4707734100520611, 'white': 47.54060506820679, 'middle eastern': 28.641843795776367, 'latino hispanic': 19.028708338737488}","{'angry': 0.015372807683888823, 'disgust': 1.7774324234665073e-06, 'fear': 4.413629426380794e-05, 'happy': 60.99725961685181, 'sad': 0.2533518010750413, 'surprise': 0.0019228702512918971, 'neutral': 38.73204588890076}",,
263,26,male,white,happy,39.395431207184416,80.56640625
263,26,"{'male': 99.98031258583069, 'female': 0.019694490765687078}","{'asian': 1.7140975217265874e-07, 'indian': 1.668258164459955e-06, 'black': 4.269858332724167e-09, 'white': 99.87538456174043, 'middle eastern': 0.09737864018625857, 'latino hispanic': 0.027240776567170118}","{'angry': 2.3379668426942724e-10, 'disgust': 1.1310696336528825e-21, 'fear': 1.8345064717924258e-14, 'happy': 99.6012806892395, 'sad': 1.2017807755893006e-09, 'surprise': 1.259409376785925e-06, 'neutral': 0.3987173084169626}",,
264,31,female,white,happy,33.83784863137726,52.0172119140625
264,31,"{'male': 0.014558635302819312, 'female': 99.98544454574585}","{'asian': 0.04217925015836954, 'indian': 0.1916377805173397, 'black': 0.0071497510361950845, 'white': 85.83336472511292, 'middle eastern': 5.705731734633446, 'latino hispanic': 8.21993499994278}","{'angry': 2.324617234816806e-09, 'disgust': 2.6312444134049814e-20, 'fear': 4.627123607785264e-15, 'happy': 99.99997615814209, 'sad': 2.2351295347975558e-11, 'surprise': 3.371826151621349e-08, 'neutral': 2.1123111082488322e-05}",,
265,29,male,white,happy,54.0,74.46365356445312
265,29,"{'male': 99.98916387557983, 'female': 0.01083808092516847}","{'asian': 0.14946165028959513, 'indian': 0.8794059976935387, 'black': 0.03476834390312433, 'white': 59.529781341552734, 'middle eastern': 17.495088279247284, 'latino hispanic': 21.911494433879852}","{'angry': 9.599334848931677e-17, 'disgust': 2.856452169329176e-34, 'fear': 1.4605624567737014e-22, 'happy': 100.0, 'sad': 5.0891111039891554e-18, 'surprise': 3.06592898650485e-19, 'neutral': 2.644884094724076e-10}",,
266,33,male,white,happy,42.43819034784589,52.584075927734375
266,33,"{'male': 99.99988079071045, 'female': 0.00011385142215658561}","{'asian': 0.00523556731706607, 'indian': 0.05398309762116359, 'black': 0.0008685670372164252, 'white': 89.94377791546451, 'middle eastern': 5.8788776176498905, 'latino hispanic': 4.11725851102224}","{'angry': 1.240281806933339e-15, 'disgust': 5.514830677088863e-25, 'fear': 1.238970104630748e-18, 'happy': 100.0, 'sad': 1.0380041010754626e-10, 'surprise': 1.5270341405963804e-15, 'neutral': 4.157401534143901e-06}",,
