Image_No,age,gender,race,emotion,center_dist,space
239,39,male,white,fear,48.093658625644196,82.6512336730957
239,39,"{'male': 96.47876620292664, 'female': 3.5212334245443344}","{'asian': 1.1774462175433376, 'indian': 0.16888069536841566, 'black': 0.026943915571252634, 'white': 87.57217674587051, 'middle eastern': 4.5813197396612475, 'latino hispanic': 6.473232034059521}","{'angry': 4.68084973703898e-09, 'disgust': 1.0712382108255876e-20, 'fear': 99.97040033164026, 'happy': 0.014897988309125651, 'sad': 3.572574273256793e-13, 'surprise': 0.014705251090820944, 'neutral': 6.709912973424613e-11}",,
240,56,male,middle eastern,sad,15.620499351813312,95.55826187133789
240,56,"{'male': 99.99427795410156, 'female': 0.005723052890971303}","{'asian': 1.938987523317337, 'indian': 7.017381489276886, 'black': 0.39293644949793816, 'white': 18.810473382472992, 'middle eastern': 60.72260141372681, 'latino hispanic': 11.117622256278992}","{'angry': 18.108634650707245, 'disgust': 0.0001764465764608758, 'fear': 3.570781648159027, 'happy': 0.17762547358870506, 'sad': 67.6095187664032, 'surprise': 0.01800985337467864, 'neutral': 10.515252500772476}",,
241,48,male,white,neutral,26.925824035672523,92.59891510009766
241,48,"{'male': 99.90463852882385, 'female': 0.09536498691886663}","{'asian': 0.0035052663775402156, 'indian': 0.0018703312478937212, 'black': 7.862359638661289e-05, 'white': 97.9561271719781, 'middle eastern': 0.7977466079298725, 'latino hispanic': 1.240666155884724}","{'angry': 14.48291265760811, 'disgust': 0.0006524239647792583, 'fear': 1.9551797306751884, 'happy': 0.09637062888167845, 'sad': 30.444342546980685, 'surprise': 0.01179369350740944, 'neutral': 53.00875341996591}",,
242,29,male,asian,neutral,16.0312195418814,95.99990844726562
242,29,"{'male': 99.94602799415588, 'female': 0.05397149361670017}","{'asian': 40.417639563365036, 'indian': 20.277552869611636, 'black': 7.9862376467898315, 'white': 2.9531454872315543, 'middle eastern': 1.7655174937227376, 'latino hispanic': 26.59989576340964}","{'angry': 4.021270200610161, 'disgust': 8.543846092834428e-05, 'fear': 0.057516543893143535, 'happy': 0.00593963559367694, 'sad': 35.436058044433594, 'surprise': 1.6391921153768862e-07, 'neutral': 60.47913432121277}",,
243,35,male,middle eastern,sad,44.64302857109943,65.22579193115234
243,35,"{'male': 89.83950018882751, 'female': 10.160498321056366}","{'asian': 18.268652260303497, 'indian': 11.662787199020386, 'black': 3.737197071313858, 'white': 17.180481553077698, 'middle eastern': 30.362573266029358, 'latino hispanic': 18.78831684589386}","{'angry': 0.6613568402826786, 'disgust': 6.945780617328978e-08, 'fear': 5.808026343584061, 'happy': 5.093401297926903, 'sad': 50.435906648635864, 'surprise': 0.0035476241464493796, 'neutral': 37.997767329216}",,
244,31,male,black,fear,78.10249675906655,62.476158142089844
244,31,"{'male': 94.92552876472473, 'female': 5.074474215507507}","{'asian': 9.308157116174698, 'indian': 1.8946629017591476, 'black': 74.33204650878906, 'white': 6.8837277591228485, 'middle eastern': 1.8492786213755608, 'latino hispanic': 5.732131749391556}","{'angry': 3.2323958805845846e-10, 'disgust': 3.2007569098593e-14, 'fear': 99.9970018861891, 'happy': 0.0002960087562307579, 'sad': 6.997150831696469e-07, 'surprise': 1.210001060415952e-05, 'neutral': 0.0026884221153417745}",,
245,33,male,white,neutral,29.1547594742265,77.09856033325195
245,33,"{'male': 99.99682903289795, 'female': 0.003169047340634279}","{'asian': 0.0003114817404032395, 'indian': 0.00014507974993461766, 'black': 3.425125987149892e-06, 'white': 99.53685400109613, 'middle eastern': 0.09934784039693119, 'latino hispanic': 0.36334001762211426}","{'angry': 0.25635494384914637, 'disgust': 0.01829877292038873, 'fear': 2.0156245678663254, 'happy': 1.3293572701513767, 'sad': 6.863753497600555, 'surprise': 0.021888547053094953, 'neutral': 89.49472308158875}",,
246,34,male,latino hispanic,happy,47.853944456021594,77.30598449707031
246,34,"{'male': 99.99336004257202, 'female': 0.006637694605160505}","{'asian': 0.5452818562258396, 'indian': 3.4107061273280457, 'black': 0.16487015928299184, 'white': 24.43179633806922, 'middle eastern': 17.833329310019572, 'latino hispanic': 53.61401758277521}","{'angry': 0.06550322868861258, 'disgust': 4.138813665122143e-05, 'fear': 0.41240076534450054, 'happy': 96.55887484550476, 'sad': 0.1561640645377338, 'surprise': 0.6475834175944328, 'neutral': 2.159433998167515}",,
247,23,male,black,neutral,50.24937810560445,86.32373809814453
247,23,"{'male': 99.99860525131226, 'female': 0.0013969938663649373}","{'asian': 8.654319936466509e-12, 'indian': 2.3375917521106793e-09, 'black': 100.0, 'white': 1.1181901191265134e-17, 'middle eastern': 2.3431104560398846e-19, 'latino hispanic': 2.086368594165708e-11}","{'angry': 0.20667704588485036, 'disgust': 7.190125659880456e-11, 'fear': 0.000913628864396361, 'happy': 0.14669894882359796, 'sad': 2.4033240543797048, 'surprise': 2.6773055769443984e-05, 'neutral': 97.24236114277608}",,
248,33,male,white,neutral,12.041594578792294,96.40445709228516
248,33,"{'male': 99.99184608459473, 'female': 0.008154482929967344}","{'asian': 0.19346765475347638, 'indian': 0.1608253107406199, 'black': 0.009120067988988012, 'white': 72.8658378124237, 'middle eastern': 7.0700086653232574, 'latino hispanic': 19.7007417678833}","{'angry': 14.295746171981552, 'disgust': 3.0718911502491055, 'fear': 30.896731508167804, 'happy': 0.4578065978370192, 'sad': 4.128056645028991, 'surprise': 0.21673449991083146, 'neutral': 46.93302846753258}",,
249,39,male,middle eastern,neutral,23.259406699226012,76.12314224243164
249,39,"{'male': 99.99995231628418, 'female': 5.3339960004450404e-05}","{'asian': 0.0001032052741472201, 'indian': 39.05453812425874, 'black': 0.0025238511345321824, 'white': 0.10137532327692828, 'middle eastern': 59.86431719490085, 'latino hispanic': 0.9771383133961781}","{'angry': 13.952386379241943, 'disgust': 1.3964835954283217e-07, 'fear': 0.04729628853965551, 'happy': 0.0001171430199065071, 'sad': 1.7946010455489159, 'surprise': 3.901945078155222e-06, 'neutral': 84.20559167861938}",,
250,50,male,middle eastern,angry,45.48626166217663,82.53717422485352
250,50,"{'male': 99.99994039535522, 'female': 5.50131005638832e-05}","{'asian': 0.03157982719130814, 'indian': 8.767195791006088, 'black': 0.041982252150774, 'white': 25.854098796844482, 'middle eastern': 49.86671805381775, 'latino hispanic': 15.438428521156311}","{'angry': 53.00859808921814, 'disgust': 0.00014632331613029237, 'fear': 0.5833587609231472, 'happy': 0.21995289716869593, 'sad': 32.97073543071747, 'surprise': 0.00030456053536909167, 'neutral': 13.216906785964966}",,
251,42,male,latino hispanic,neutral,36.76955262170048,85.27965545654297
251,42,"{'male': 99.99997615814209, 'female': 2.0372937115098466e-05}","{'asian': 4.176416993141174, 'indian': 26.90110206604004, 'black': 3.7143316119909286, 'white': 10.279044508934021, 'middle eastern': 25.5974143743515, 'latino hispanic': 29.331687092781067}","{'angry': 9.007146209478378, 'disgust': 1.6907812039335113e-06, 'fear': 15.559791028499603, 'happy': 0.00013421026778814849, 'sad': 32.248035073280334, 'surprise': 0.0008099706064967904, 'neutral': 43.184080719947815}",,
252,33,male,black,neutral,31.016124838541643,91.75796508789062
252,33,"{'male': 99.99969005584717, 'female': 0.00031163547191681573}","{'asian': 2.3259094650285306e-08, 'indian': 4.563444022664953e-06, 'black': 100.0, 'white': 1.3256049361497213e-11, 'middle eastern': 2.8840760346333233e-12, 'latino hispanic': 3.3887337380633653e-07}","{'angry': 0.3949044042023661, 'disgust': 0.00010123704363165498, 'fear': 0.0006935035302826212, 'happy': 0.20406638557114515, 'sad': 1.7825129573054885, 'surprise': 0.003607924951619652, 'neutral': 97.61411533439846}",,
253,28,male,white,fear,61.522353661088104,58.405399322509766
253,28,"{'male': 98.41979146003723, 'female': 1.580209843814373}","{'asian': 2.0245794757699342, 'indian': 0.19297606749547333, 'black': 0.019551082516590657, 'white': 86.57301504290284, 'middle eastern': 5.653663281042967, 'latino hispanic': 5.536220137622373}","{'angry': 0.0030229721198584245, 'disgust': 6.746822216945913e-06, 'fear': 92.35522059860475, 'happy': 3.7466973807450987, 'sad': 0.5873820513346256, 'surprise': 2.1606259761006803, 'neutral': 1.147052316761293}",,
254,39,male,white,fear,35.17101079013795,65.49053192138672
254,39,"{'male': 88.14893364906311, 'female': 11.851061135530472}","{'asian': 0.3771330454726842, 'indian': 2.9169309760290965, 'black': 1.5852467170504758, 'white': 45.05101412838782, 'middle eastern': 32.63433472122757, 'latino hispanic': 17.435343112667983}","{'angry': 0.08165702943322238, 'disgust': 3.5559813215238973e-06, 'fear': 99.9182343434235, 'happy': 9.075585553343967e-05, 'sad': 1.983382110195571e-05, 'surprise': 1.957856846694659e-13, 'neutral': 9.314985970170776e-10}",,
255,34,male,white,angry,6.324555320336759,98.052978515625
255,34,"{'male': 99.9993085861206, 'female': 0.0006885062703076983}","{'asian': 0.06075035780668259, 'indian': 0.5591195076704025, 'black': 0.02433814515825361, 'white': 65.17161726951599, 'middle eastern': 26.156553626060486, 'latino hispanic': 8.027629554271698}","{'angry': 86.91595352697927, 'disgust': 1.520609448053327e-05, 'fear': 0.023283438484389216, 'happy': 11.83025397893739, 'sad': 0.4432592943895704, 'surprise': 0.004547618122100719, 'neutral': 0.7826815357587891}",,
256,44,male,white,angry,11.180339887498947,96.12579345703125
256,44,"{'male': 99.99985694885254, 'female': 0.00013776190144199063}","{'asian': 1.8704032505218016e-05, 'indian': 0.0001422738676629344, 'black': 8.54894872555988e-07, 'white': 99.77022408069516, 'middle eastern': 0.15169974389372728, 'latino hispanic': 0.07791538255902425}","{'angry': 88.43112518972904, 'disgust': 0.0011153848146003467, 'fear': 5.378038756730483, 'happy': 0.8963702780825066, 'sad': 3.8751753494248002, 'surprise': 0.0002953984852494933, 'neutral': 1.4178797516453119}",,
257,32,male,white,neutral,17.88854381999832,91.52135848999023
257,32,"{'male': 100.0, 'female': 5.607524755646409e-06}","{'asian': 1.90161442148451e-07, 'indian': 1.227402290915336e-07, 'black': 2.1917114390729298e-10, 'white': 99.9778687953949, 'middle eastern': 0.004638900645659305, 'latino hispanic': 0.01749142538756132}","{'angry': 0.5439956531075032, 'disgust': 1.8922386564188424e-06, 'fear': 2.606448872771792, 'happy': 2.7623321644861796, 'sad': 6.652102270847695, 'surprise': 1.6670779387401307, 'neutral': 85.76804314661283}",,
258,31,female,black,neutral,97.01546268507924,70.47882080078125
258,31,"{'male': 12.75455355644226, 'female': 87.24544644355774}","{'asian': 4.680206742990745e-10, 'indian': 1.4261652969693728e-07, 'black': 100.0, 'white': 1.4298344960082137e-14, 'middle eastern': 8.955261128802011e-14, 'latino hispanic': 1.510006286675747e-08}","{'angry': 0.0004935469245038723, 'disgust': 1.3741671380935033e-10, 'fear': 0.0035239007328913053, 'happy': 0.0013256774644829405, 'sad': 0.15110798149454482, 'surprise': 2.1862393732839188e-05, 'neutral': 99.84352587720906}",,
259,47,male,white,sad,50.08991914547277,89.4235610961914
259,47,"{'male': 99.97772574424744, 'female': 0.0222797563765198}","{'asian': 0.3970008809119463, 'indian': 0.07663456490263343, 'black': 0.006373952783178538, 'white': 89.53757286071777, 'middle eastern': 4.351603612303734, 'latino hispanic': 5.630812421441078}","{'angry': 30.338233709335327, 'disgust': 5.670677296620852e-05, 'fear': 2.6925617828965187, 'happy': 0.0034428299841238186, 'sad': 63.51149082183838, 'surprise': 0.014359714987222105, 'neutral': 3.4398533403873444}",,
260,33,male,latino hispanic,happy,3.6055512754639896,98.92845153808594
260,33,"{'male': 99.99990463256836, 'female': 9.30405974486348e-05}","{'asian': 37.386107444763184, 'indian': 8.296459168195724, 'black': 1.1643975973129272, 'white': 3.221551328897476, 'middle eastern': 0.948828924447298, 'latino hispanic': 48.982661962509155}","{'angry': 0.056360543106752224, 'disgust': 1.7239620537284983e-06, 'fear': 0.00047346773592760796, 'happy': 59.45617910958404, 'sad': 32.28946818646599, 'surprise': 1.8930689256550659e-07, 'neutral': 8.197518181652914}",,
261,33,male,black,happy,54.083269131959845,66.943359375
261,33,"{'male': 97.69040942192078, 'female': 2.309594489634037}","{'asian': 18.52843016386032, 'indian': 11.439046263694763, 'black': 34.392085671424866, 'white': 7.55598321557045, 'middle eastern': 7.217647880315781, 'latino hispanic': 20.86680829524994}","{'angry': 1.4614605004813194e-08, 'disgust': 6.190193018960161e-10, 'fear': 1.7322982995236895e-09, 'happy': 99.99856948869592, 'sad': 2.9046642514730113e-05, 'surprise': 2.5749213925173826e-09, 'neutral': 0.0013952810305615682}",,
262,34,male,middle eastern,sad,18.973665961010276,93.65701675415039
262,34,"{'male': 99.41132664680481, 'female': 0.5886721890419722}","{'asian': 2.9489928751583623, 'indian': 11.092352038166048, 'black': 0.9118385225140168, 'white': 12.995601474976628, 'middle eastern': 55.47476145474681, 'latino hispanic': 16.576453541305874}","{'angry': 0.32184976153075695, 'disgust': 0.00016049044688770664, 'fear': 1.6478506848216057, 'happy': 0.7547647226601839, 'sad': 65.87552428245544, 'surprise': 0.00387186482839752, 'neutral': 31.39597475528717}",,
263,42,male,asian,neutral,51.662365412357964,85.79692840576172
263,42,"{'male': 95.18378376960754, 'female': 4.816211760044098}","{'asian': 52.51171588897705, 'indian': 2.792441099882126, 'black': 3.582121804356575, 'white': 21.354833245277405, 'middle eastern': 4.394219070672989, 'latino hispanic': 15.364675223827362}","{'angry': 4.096358269453049, 'disgust': 5.4689031640564644e-14, 'fear': 0.0068780340370722115, 'happy': 8.85141787421162e-05, 'sad': 33.06896686553955, 'surprise': 4.135747300182402e-08, 'neutral': 62.8277063369751}",,
264,38,male,white,sad,16.278820596099706,95.08094787597656
264,38,"{'male': 99.34911131858826, 'female': 0.6508843507617712}","{'asian': 23.132777214050293, 'indian': 0.14127226313576102, 'black': 0.12064785696566105, 'white': 69.27903294563293, 'middle eastern': 1.9498590379953384, 'latino hispanic': 5.376412719488144}","{'angry': 0.00040426571104035247, 'disgust': 0.00014997026482888032, 'fear': 0.07245193119160831, 'happy': 0.00022612334760196973, 'sad': 97.12774753570557, 'surprise': 1.3599718573509278e-09, 'neutral': 2.799021452665329}",,
265,33,male,asian,fear,10.19803902718557,83.57429504394531
265,33,"{'male': 67.48807430267334, 'female': 32.51192271709442}","{'asian': 32.84953236579895, 'indian': 11.68036162853241, 'black': 12.988176941871643, 'white': 14.199331402778625, 'middle eastern': 9.624016284942627, 'latino hispanic': 18.658579885959625}","{'angry': 32.36803307342726, 'disgust': 4.762973175226043, 'fear': 45.374020658375066, 'happy': 0.09750588796136606, 'sad': 2.4460697141927312, 'surprise': 11.757288828926614, 'neutral': 3.1941061880651826}",,
266,32,male,asian,surprise,49.0,89.75601196289062
266,32,"{'male': 99.95701909065247, 'female': 0.04298189596738666}","{'asian': 99.89653824526528, 'indian': 0.048625774773861444, 'black': 7.651508783872995e-06, 'white': 0.007091565320939162, 'middle eastern': 9.94029066540068e-07, 'latino hispanic': 0.047737045549174614}","{'angry': 0.7191793490457147, 'disgust': 0.00019378131828457523, 'fear': 40.92779999541044, 'happy': 5.083372001848936, 'sad': 1.3493058144632468, 'surprise': 46.39601984000324, 'neutral': 5.524127142079302}",,
267,29,male,middle eastern,neutral,108.77959367454909,46.8266487121582
267,29,"{'male': 99.9737799167633, 'female': 0.026219780556857586}","{'asian': 8.950027078390121, 'indian': 9.12727415561676, 'black': 2.987836115062237, 'white': 25.145456194877625, 'middle eastern': 27.31131911277771, 'latino hispanic': 26.478084921836853}","{'angry': 0.21310931876208297, 'disgust': 1.4759730776366955e-09, 'fear': 0.015643771098648524, 'happy': 0.002612367617261156, 'sad': 0.2438909286717134, 'surprise': 0.005290389841967216, 'neutral': 99.51945540424916}",,
268,29,male,white,neutral,19.849433241279208,93.56403350830078
268,29,"{'male': 99.9995470046997, 'female': 0.00045238361963129137}","{'asian': 1.204988961944764e-05, 'indian': 0.00022966448796069017, 'black': 7.628382370228337e-07, 'white': 97.75386452674866, 'middle eastern': 1.5674961730837822, 'latino hispanic': 0.6783977150917053}","{'angry': 0.00677043863106519, 'disgust': 2.2149482248323693e-08, 'fear': 0.05857639480382204, 'happy': 0.04410668334458023, 'sad': 0.29270173981785774, 'surprise': 0.13281292049214244, 'neutral': 99.46503043174744}",,
269,28,male,black,neutral,31.89043743820395,68.22662353515625
