Image_No,age,gender,race,center_dist,space
419,"{'0-2': 3.2376613467931747, '3-9': 0.747515494003892, '10-19': 1.1007478460669518, '20-29': 6.41699954867363, '30-39': 10.688641667366028, '40-49': 24.62012618780136, '50-59': 31.115657091140747, '60-69': 20.355351269245148, '70+': 1.7173033207654953}","{'male': 96.76954746246338, 'female': 3.2304566353559494}","{'white': 63.207316398620605, 'black': 0.05683558410964906, 'latino hispanic': 0.5258679855614901, 'asian': 3.533104434609413, 'indian': 0.018669416022021323, 'middle eastern': 32.65821039676666}",,
420,20-29,male,middle eastern,161.55494421403512,32.28034973144531
420,"{'0-2': 0.0007207279395515798, '3-9': 0.03457942220848054, '10-19': 5.476698279380798, '20-29': 67.5925076007843, '30-39': 24.78051781654358, '40-49': 2.0728038623929024, '50-59': 0.04058711347170174, '60-69': 0.0015487250493606552, '70+': 3.864185771362827e-05}","{'male': 99.98672008514404, 'female': 0.013285000750329345}","{'white': 21.028095483779907, 'black': 0.0028062964702257887, 'latino hispanic': 3.6486387252807617, 'asian': 0.05563451559282839, 'indian': 0.6169425789266825, 'middle eastern': 74.6478796005249}",,
421,20-29,female,white,115.03912377969506,41.277313232421875
421,"{'0-2': 6.159441454656189e-05, '3-9': 0.049090804532170296, '10-19': 6.823866814374924, '20-29': 82.01591968536377, '30-39': 10.777343064546585, '40-49': 0.3310185158625245, '50-59': 0.0026512152544455603, '60-69': 4.831969135921099e-05, '70+': 2.1956601869987935e-06}","{'male': 0.0014709697097714525, 'female': 99.99853372573853}","{'white': 99.98895525932312, 'black': 2.5813935877749827e-06, 'latino hispanic': 0.004669129339163192, 'asian': 0.0014541579730575904, 'indian': 9.47571692222482e-06, 'middle eastern': 0.004918675767839886}",,
422,20-29,female,white,176.555940143627,28.50341796875
422,"{'0-2': 1.1688320000757813e-05, '3-9': 0.10090121068060398, '10-19': 30.47579526901245, '20-29': 67.54619479179382, '30-39': 1.8574632704257965, '40-49': 0.019589238218031824, '50-59': 4.29024879622375e-05, '60-69': 9.753350127539306e-07, '70+': 3.960231031996386e-08}","{'male': 0.10613000486046076, 'female': 99.89387392997742}","{'white': 96.05991244316101, 'black': 0.01922009832924232, 'latino hispanic': 2.8756778687238693, 'asian': 0.0018556758732302114, 'indian': 0.01091410667868331, 'middle eastern': 1.032425556331873}",,
423,20-29,female,white,57.384666941614284,43.8323974609375
423,"{'0-2': 6.017074838382541e-06, '3-9': 0.02526000898797065, '10-19': 16.80373102426529, '20-29': 78.69357466697693, '30-39': 4.4510118663311005, '40-49': 0.026345887454226613, '50-59': 6.2580693338532e-05, '60-69': 1.3613115079635918e-06, '70+': 2.7761987153596124e-08}","{'male': 1.2417451478540897, 'female': 98.75826239585876}","{'white': 58.531564474105835, 'black': 0.057337182806804776, 'latino hispanic': 40.19578695297241, 'asian': 0.03436678962316364, 'indian': 0.037330432678572834, 'middle eastern': 1.1436081491410732}",,
424,20-29,female,white,128.87590930814028,43.21861267089844
424,"{'0-2': 1.0577430487046513e-06, '3-9': 0.006419089186238125, '10-19': 8.52520763874054, '20-29': 85.8461856842041, '30-39': 5.5578600615262985, '40-49': 0.06417726399376988, '50-59': 0.00014221202491171425, '60-69': 2.7270928626421664e-06, '70+': 8.205192636445702e-08}","{'male': 0.002216052234871313, 'female': 99.99778270721436}","{'white': 93.30920577049255, 'black': 0.004890747732133605, 'latino hispanic': 3.9864055812358856, 'asian': 0.018640041525941342, 'indian': 0.051986053586006165, 'middle eastern': 2.628866024315357}",,
425,30-39,male,white,126.19429464123962,48.61907958984375
425,"{'0-2': 0.001371242160530528, '3-9': 0.00388415101042483, '10-19': 0.029166729655116796, '20-29': 4.853805899620056, '30-39': 64.26262259483337, '40-49': 29.74732518196106, '50-59': 1.091785915195942, '60-69': 0.009473295358475298, '70+': 0.0005601407792710233}","{'male': 99.98424053192139, 'female': 0.015758305380586535}","{'white': 99.93854761123657, 'black': 0.0003738776740647154, 'latino hispanic': 0.004175858703092672, 'asian': 0.0001649683213145181, 'indian': 0.00019071579799856408, 'middle eastern': 0.05654548294842243}",,
426,20-29,female,white,101.95096860746347,39.899444580078125
426,"{'0-2': 3.6696605754116263e-07, '3-9': 0.00221613281610189, '10-19': 7.082128524780273, '20-29': 89.6086573600769, '30-39': 3.2931890338659286, '40-49': 0.01380328758386895, '50-59': 1.54555308995441e-05, '60-69': 2.0338104533834667e-07, '70+': 4.375419471180919e-09}","{'male': 0.007493675366276875, 'female': 99.99250769615173}","{'white': 87.47472763061523, 'black': 0.002733057044679299, 'latino hispanic': 1.7369825392961502, 'asian': 0.008382953819818795, 'indian': 0.018434181401971728, 'middle eastern': 10.758735984563828}",,
427,30-39,male,indian,121.29715577869086,39.301300048828125
427,"{'0-2': 9.381859911172796e-06, '3-9': 0.00026300176614313386, '10-19': 0.10157627984881401, '20-29': 20.857782661914825, '30-39': 61.56265735626221, '40-49': 16.512829065322876, '50-59': 0.9445833973586559, '60-69': 0.019974191673099995, '70+': 0.00032026314329414163}","{'male': 99.99889731407166, 'female': 0.0010992394891218282}","{'white': 0.10262752184644341, 'black': 29.46920394897461, 'latino hispanic': 0.670161796733737, 'asian': 0.0009480081644142047, 'indian': 69.21131610870361, 'middle eastern': 0.5457389634102583}",,
428,20-29,female,white,119.41942890501528,48.68659973144531
428,"{'0-2': 1.8591384787214338e-05, '3-9': 0.01745834160828963, '10-19': 5.56609034538269, '20-29': 85.74782609939575, '30-39': 8.500149101018906, '40-49': 0.1678443164564669, '50-59': 0.0006072103133192286, '60-69': 1.1860893778248283e-05, '70+': 3.7195193591799125e-07}","{'male': 0.021276182087603956, 'female': 99.97872114181519}","{'white': 95.45265436172485, 'black': 0.00030243090805015527, 'latino hispanic': 0.34129954874515533, 'asian': 0.007240143895614892, 'indian': 0.0042491945350775495, 'middle eastern': 4.194265976548195}",,
429,20-29,female,white,117.34138229968147,46.282196044921875
429,"{'0-2': 0.0002365247155466932, '3-9': 0.043905002530664206, '10-19': 3.108142875134945, '20-29': 67.9787814617157, '30-39': 27.255630493164062, '40-49': 1.5856379643082619, '50-59': 0.027000391855835915, '60-69': 0.0006404431587725412, '70+': 2.5541137915752188e-05}","{'male': 0.10060680797323585, 'female': 99.89938735961914}","{'white': 99.00888204574585, 'black': 0.0005304778369463747, 'latino hispanic': 0.1559141674079001, 'asian': 0.034538289764896035, 'indian': 0.002639949343574699, 'middle eastern': 0.7974929176270962}",,
430,20-29,male,white,136.0036764208968,46.497344970703125
430,"{'0-2': 3.113433422186063e-05, '3-9': 0.0005999392215016996, '10-19': 0.3105762880295515, '20-29': 55.565863847732544, '30-39': 42.92125999927521, '40-49': 1.1969320476055145, '50-59': 0.004707558036898263, '60-69': 3.4577496421661635e-05, '70+': 5.373444800227389e-07}","{'male': 99.99990463256836, 'female': 9.298053669226647e-05}","{'white': 99.42095875740051, 'black': 9.694583695818437e-05, 'latino hispanic': 0.11233234545215964, 'asian': 0.00035487566947267624, 'indian': 0.0019235469153500162, 'middle eastern': 0.46432637609541416}",,
431,20-29,female,white,116.0,54.6875
431,"{'0-2': 4.8785665285322466e-05, '3-9': 0.005503997454070486, '10-19': 1.4133058488368988, '20-29': 73.73610734939575, '30-39': 24.13163334131241, '40-49': 0.7038685958832502, '50-59': 0.009335656795883551, '60-69': 0.00019356748452992178, '70+': 3.444526441853668e-06}","{'male': 0.10339622385799885, 'female': 99.89660382270813}","{'white': 96.7006266117096, 'black': 0.010072226723423228, 'latino hispanic': 0.8230182342231274, 'asian': 0.07330028456635773, 'indian': 0.031956605380401015, 'middle eastern': 2.3610273376107216}",,
432,20-29,male,white,131.59407281484982,43.83544921875
432,"{'0-2': 4.877764681054941e-06, '3-9': 0.00033522660487506073, '10-19': 0.3634234657511115, '20-29': 87.7987802028656, '30-39': 11.764319241046906, '40-49': 0.07290347130037844, '50-59': 0.0002327574293303769, '60-69': 2.184791902948291e-06, '70+': 6.471152502740551e-08}","{'male': 99.997478723526, 'female': 0.0025202694814652205}","{'white': 98.73623251914978, 'black': 0.0002337053729206673, 'latino hispanic': 0.1330360653810203, 'asian': 0.014018797082826495, 'indian': 0.011070308391936123, 'middle eastern': 1.105407439172268}",,
433,20-29,female,latino hispanic,96.64884893261792,48.040008544921875
433,"{'0-2': 1.298223972767687e-07, '3-9': 0.001672360122029204, '10-19': 6.1238158494234085, '20-29': 91.08908176422119, '30-39': 2.776763401925564, '40-49': 0.008659200102556497, '50-59': 7.381736821798768e-06, '60-69': 6.042809030937235e-08, '70+': 7.80023701879573e-10}","{'male': 0.0009125625183514785, 'female': 99.99908804893494}","{'white': 17.022542655467987, 'black': 0.1135456608608365, 'latino hispanic': 40.23950695991516, 'asian': 0.012251632870174944, 'indian': 14.367157220840454, 'middle eastern': 28.244993090629578}",,
434,20-29,female,white,145.13442045221387,32.100677490234375
434,"{'0-2': 0.0016727271940908395, '3-9': 1.4158915728330612, '10-19': 31.78689181804657, '20-29': 55.57788014411926, '30-39': 10.370588302612305, '40-49': 0.8171915076673031, '50-59': 0.028579036006703973, '60-69': 0.0011792956684075762, '70+': 0.00012085664593541878}","{'male': 0.19699516706168652, 'female': 99.80300068855286}","{'white': 99.14481043815613, 'black': 0.01740959851304069, 'latino hispanic': 0.5842484999448061, 'asian': 0.0018056718545267358, 'indian': 0.07814167183823884, 'middle eastern': 0.17358800396323204}",,
435,30-39,male,white,48.02082881417187,29.431915283203125
435,"{'0-2': 2.581786873179226e-05, '3-9': 0.00030059409255045466, '10-19': 0.22159111686050892, '20-29': 15.345907211303711, '30-39': 45.36972939968109, '40-49': 34.782153367996216, '50-59': 4.199927672743797, '60-69': 0.07862646598368883, '70+': 0.0017482754628872499}","{'male': 90.28850793838501, 'female': 9.71149280667305}","{'white': 90.6983733177185, 'black': 0.0039261831261683255, 'latino hispanic': 2.30663251131773, 'asian': 0.0037755107769044116, 'indian': 0.18967526266351342, 'middle eastern': 6.7976199090480804}",,
436,30-39,male,white,156.00320509528,38.326263427734375
436,"{'0-2': 0.00019534056718839565, '3-9': 0.0032442592782899737, '10-19': 0.4965058993548155, '20-29': 9.745277464389801, '30-39': 60.380393266677856, '40-49': 28.396740555763245, '50-59': 0.9677906520664692, '60-69': 0.00979661854216829, '70+': 5.9455572909428156e-05}","{'male': 99.9988853931427, 'female': 0.0011083939170930535}","{'white': 66.9221580028534, 'black': 0.0318721606163308, 'latino hispanic': 8.569228649139404, 'asian': 0.5832972936332226, 'indian': 0.27242484502494335, 'middle eastern': 23.62101823091507}",,
437,20-29,female,latino hispanic,55.7584074378026,44.53277587890625
437,"{'0-2': 0.00042492970351304393, '3-9': 0.46176365576684475, '10-19': 25.85894465446472, '20-29': 68.46641302108765, '30-39': 5.109459161758423, '40-49': 0.1022872282192111, '50-59': 0.0006907966962899081, '60-69': 1.0292276186874005e-05, '70+': 2.3226958134614506e-07}","{'male': 0.06447695777751505, 'female': 99.93552565574646}","{'white': 1.1836291290819645, 'black': 22.416581213474274, 'latino hispanic': 65.7422423362732, 'asian': 0.5202977452427149, 'indian': 9.982804954051971, 'middle eastern': 0.15442970907315612}",,
438,50-59,male,white,17.720045146669353,23.30780029296875
438,"{'0-2': 0.00019896160665666685, '3-9': 2.714537288284191e-05, '10-19': 0.0015881909348536283, '20-29': 0.1373106031678617, '30-39': 1.0515850968658924, '40-49': 5.558928474783897, '50-59': 53.15387845039368, '60-69': 38.48659694194794, '70+': 1.6098881140351295}","{'male': 99.99999403953552, 'female': 1.3264417475511436e-05}","{'white': 53.35601568222046, 'black': 0.04601013788487762, 'latino hispanic': 0.4734884947538376, 'asian': 0.008370292925974354, 'indian': 0.3283517900854349, 'middle eastern': 45.78776657581329}",,
439,20-29,female,middle eastern,137.5245432641025,21.536636352539062
439,"{'0-2': 0.0003344403921801131, '3-9': 0.45593706890940666, '10-19': 26.641559600830078, '20-29': 66.87276363372803, '30-39': 5.66573292016983, '40-49': 0.35983838606625795, '50-59': 0.003663609459181316, '60-69': 0.00016091445331767318, '70+': 1.3869065185190266e-05}","{'male': 0.04714562965091318, 'female': 99.95285272598267}","{'white': 9.765180200338364, 'black': 0.26258144062012434, 'latino hispanic': 34.03097689151764, 'asian': 0.32599864061921835, 'indian': 3.370806947350502, 'middle eastern': 52.24446654319763}",,
440,20-29,female,white,133.82077566656082,44.1802978515625
440,"{'0-2': 1.4598566622225917e-05, '3-9': 0.06339839310385287, '10-19': 10.15017181634903, '20-29': 78.46116423606873, '30-39': 11.107862740755081, '40-49': 0.21662882063537836, '50-59': 0.000752922824176494, '60-69': 8.184002808775404e-06, '70+': 4.0143164348194205e-07}","{'male': 0.13425826327875257, 'female': 99.86574649810791}","{'white': 99.95600581169128, 'black': 8.407373996988099e-06, 'latino hispanic': 0.021970128000248224, 'asian': 0.0008541812348994426, 'indian': 0.0001026944460136292, 'middle eastern': 0.021058898710180074}",,
441,30-39,female,latino hispanic,55.94640292279745,48.6419677734375
441,"{'0-2': 4.487571558797754e-06, '3-9': 0.0006393915100488812, '10-19': 0.5514306947588921, '20-29': 45.872026681900024, '30-39': 51.19107365608215, '40-49': 2.3577574640512466, '50-59': 0.0268155534286052, '60-69': 0.00025042463676072657, '70+': 3.835807049767936e-06}","{'male': 0.01575850328663364, 'female': 99.98424649238586}","{'white': 8.826709538698196, 'black': 10.449830442667007, 'latino hispanic': 71.01858854293823, 'asian': 0.9915140457451344, 'indian': 1.7338257282972336, 'middle eastern': 6.979532539844513}",,
442,20-29,male,white,127.00393694685216,49.31831359863281
442,"{'0-2': 0.0002523977173041203, '3-9': 0.012790948676411062, '10-19': 1.2153645046055317, '20-29': 57.152074575424194, '30-39': 38.48275542259216, '40-49': 3.1021643429994583, '50-59': 0.03422404115553945, '60-69': 0.00035430205116426805, '70+': 1.5004044939814776e-05}","{'male': 99.94797706604004, 'female': 0.05201720632612705}","{'white': 99.9774694442749, 'black': 2.71884790237209e-06, 'latino hispanic': 0.0005037737992097391, 'asian': 9.66292077464459e-05, 'indian': 1.3397931297731702e-05, 'middle eastern': 0.02190790546592325}",,
443,20-29,female,white,126.53062870309307,44.70062255859375
443,"{'0-2': 5.092688226682185e-06, '3-9': 0.015304278349503875, '10-19': 9.457805007696152, '20-29': 85.91706156730652, '30-39': 4.574785754084587, '40-49': 0.03498699516057968, '50-59': 5.597308927463018e-05, '60-69': 8.139656948458196e-07, '70+': 2.619851835472531e-08}","{'male': 0.031393367680720985, 'female': 99.9686062335968}","{'white': 95.09553909301758, 'black': 0.008091633935691789, 'latino hispanic': 3.45698781311512, 'asian': 0.01943228271557018, 'indian': 0.01727576309349388, 'middle eastern': 1.402669120579958}",,
444,30-39,male,white,171.41761869772895,30.753326416015625
444,"{'0-2': 0.00010388658893134561, '3-9': 0.0008067003363976255, '10-19': 0.027650836273096502, '20-29': 22.046567499637604, '30-39': 74.03472065925598, '40-49': 3.868737071752548, '50-59': 0.021267430565785617, '60-69': 0.0001433861825717031, '70+': 4.42688978807837e-06}","{'male': 99.99979734420776, 'female': 0.0002078993020404596}","{'white': 97.40479588508606, 'black': 0.0006052638582332293, 'latino hispanic': 0.13076829491183162, 'asian': 0.0015964351405273192, 'indian': 0.007425015064654872, 'middle eastern': 2.454807795584202}",,
445,20-29,female,middle eastern,45.69463863518345,50.48789978027344
445,"{'0-2': 5.465642516355729e-05, '3-9': 0.39952932856976986, '10-19': 40.79199433326721, '20-29': 55.34945726394653, '30-39': 3.3276133239269257, '40-49': 0.13044110964983702, '50-59': 0.0008764619451540057, '60-69': 4.105153266209527e-05, '70+': 2.169834978360541e-06}","{'male': 2.677692100405693, 'female': 97.3223090171814}","{'white': 40.1127964258194, 'black': 0.03007410850841552, 'latino hispanic': 8.545636385679245, 'asian': 0.007257024117279798, 'indian': 0.4241813439875841, 'middle eastern': 50.88005065917969}",,
446,30-39,male,white,127.13772060250254,39.00146484375
446,"{'0-2': 5.4370860880226246e-05, '3-9': 0.00011644347068795469, '10-19': 0.03641665680333972, '20-29': 7.771134376525879, '30-39': 45.570483803749084, '40-49': 37.19124495983124, '50-59': 9.26859900355339, '60-69': 0.1587221398949623, '70+': 0.0032199710403801873}","{'male': 99.91582036018372, 'female': 0.0841752567794174}","{'white': 99.9862015247345, 'black': 0.00010299887662768015, 'latino hispanic': 0.006357097299769521, 'asian': 0.0010964038665406406, 'indian': 0.00018791080265145865, 'middle eastern': 0.006060509622329846}",,
447,20-29,female,white,108.30050784737809,34.6923828125
447,"{'0-2': 1.5295535504833424e-06, '3-9': 0.0014196151823853143, '10-19': 3.293750435113907, '20-29': 88.03057074546814, '30-39': 8.632975816726685, '40-49': 0.04121539823245257, '50-59': 5.89568401210272e-05, '60-69': 7.946882263354382e-07, '70+': 1.4775523859977824e-08}","{'male': 0.0059884583606617525, 'female': 99.99401569366455}","{'white': 89.52523469924927, 'black': 0.03085487987846136, 'latino hispanic': 6.965525448322296, 'asian': 1.8576888367533684, 'indian': 0.14581327559426427, 'middle eastern': 1.4748802408576012}",,
