Image_No,age,gender,race,center_dist,space
338,"{'0-2': 1.0702449593225083e-06, '3-9': 0.009916015551425517, '10-19': 20.787598192691803, '20-29': 78.03985476493835, '30-39': 1.1601649224758148, '40-49': 0.002461181429680437, '50-59': 2.7048486117564607e-06, '60-69': 7.991023398545849e-08, '70+': 1.8763606987604042e-09}","{'male': 0.10108049027621746, 'female': 99.89891648292542}","{'white': 41.84735715389252, 'black': 0.017532183846924454, 'latino hispanic': 13.326337933540344, 'asian': 0.011672832624753937, 'indian': 1.2253317050635815, 'middle eastern': 43.57176721096039}",,
339,20-29,female,black,49.49747468305833,88.71173858642578
339,"{'0-2': 1.5049562307467568e-05, '3-9': 0.050326413474977016, '10-19': 31.5079927444458, '20-29': 65.84756374359131, '30-39': 2.5717969983816147, '40-49': 0.0222302638576366, '50-59': 7.449016266036779e-05, '60-69': 6.236418936822474e-07, '70+': 2.178127816998554e-08}","{'male': 0.4643603693693876, 'female': 99.53563809394836}","{'white': 3.284035301476251e-05, 'black': 99.97478127479553, 'latino hispanic': 0.0013669405234395526, 'asian': 0.00010938384775727172, 'indian': 0.023691760725341737, 'middle eastern': 1.5241147366396035e-05}",,
340,20-29,female,white,40.80441152620634,75.64201354980469
340,"{'0-2': 7.828818979760399e-05, '3-9': 0.03755346988327801, '10-19': 16.04936420917511, '20-29': 80.15515804290771, '30-39': 3.72873991727829, '40-49': 0.02904232533182949, '50-59': 6.25392033271055e-05, '60-69': 1.910063929244643e-06, '70+': 1.1932356214217066e-07}","{'male': 41.45419895648956, 'female': 58.545804023742676}","{'white': 98.3109176158905, 'black': 0.0014638191714766435, 'latino hispanic': 0.16331441001966596, 'asian': 0.003271082096034661, 'indian': 0.008460386743536219, 'middle eastern': 1.5125702135264874}",,
341,20-29,female,black,52.15361924162119,65.30284881591797
341,"{'0-2': 5.846782258345229e-06, '3-9': 0.0006925849902472692, '10-19': 0.7770950440317392, '20-29': 54.28314208984375, '30-39': 43.45955848693848, '40-49': 1.4598842710256577, '50-59': 0.019512594735715538, '60-69': 0.0001074545821211359, '70+': 1.4793502423060545e-06}","{'male': 0.006273717735894024, 'female': 99.99372959136963}","{'white': 5.7682495935296174e-05, 'black': 99.98326301574707, 'latino hispanic': 0.008858717774273828, 'asian': 0.0010630544238665607, 'indian': 0.006723144906572998, 'middle eastern': 3.131207790829649e-05}",,
342,40-49,female,latino hispanic,49.0,80.54361343383789
342,"{'0-2': 0.00023721693196421256, '3-9': 0.0017237905922229402, '10-19': 0.021876201208215207, '20-29': 0.19909690599888563, '30-39': 9.149134159088135, '40-49': 55.97654581069946, '50-59': 33.190202713012695, '60-69': 1.4496520161628723, '70+': 0.011533785436768085}","{'male': 0.15462124720215797, 'female': 99.84537959098816}","{'white': 27.9398113489151, 'black': 0.3488240297883749, 'latino hispanic': 60.54520010948181, 'asian': 0.2769848331809044, 'indian': 0.37248076405376196, 'middle eastern': 10.516694188117981}",,
343,20-29,female,latino hispanic,45.18849411078001,86.83815002441406
343,"{'0-2': 1.611945799062653e-07, '3-9': 0.009150530240731314, '10-19': 29.387840628623962, '20-29': 70.35261988639832, '30-39': 0.250133010558784, '40-49': 0.0002547853682699497, '50-59': 6.10230643793841e-08, '60-69': 1.0756074850237773e-09, '70+': 2.181871626731266e-11}","{'male': 0.000703844534655218, 'female': 99.99929070472717}","{'white': 38.9529675245285, 'black': 0.06281739915721118, 'latino hispanic': 44.904401898384094, 'asian': 0.07257574470713735, 'indian': 2.5165917351841927, 'middle eastern': 13.490642607212067}",,
344,10-19,female,white,53.851648071345046,85.77775955200195
344,"{'0-2': 0.00012345881259534508, '3-9': 1.4113440178334713, '10-19': 76.80020928382874, '20-29': 21.729503571987152, '30-39': 0.05864376435056329, '40-49': 0.00017222234873770503, '50-59': 2.0055881400082853e-07, '60-69': 1.4531784109372836e-08, '70+': 8.832539734326961e-10}","{'male': 0.26988633908331394, 'female': 99.73011016845703}","{'white': 47.7766215801239, 'black': 0.03373767831362784, 'latino hispanic': 23.824317753314972, 'asian': 0.08659575250931084, 'indian': 0.7483994588255882, 'middle eastern': 27.530324459075928}",,
345,20-29,female,white,128.5651585772755,51.731109619140625
345,"{'0-2': 3.645651815986639e-05, '3-9': 0.2438945695757866, '10-19': 30.966851115226746, '20-29': 67.88551807403564, '30-39': 0.9019390679895878, '40-49': 0.001753392643877305, '50-59': 2.0754656659960347e-06, '60-69': 5.690146687165054e-08, '70+': 1.3519028778385955e-09}","{'male': 0.0028746086172759533, 'female': 99.9971330165863}","{'white': 64.55832123756409, 'black': 0.005668394805979915, 'latino hispanic': 23.636606335639954, 'asian': 0.18351374892517924, 'indian': 1.963159255683422, 'middle eastern': 9.652731567621231}",,
346,10-19,female,black,52.39274758971894,58.82434844970703
346,"{'0-2': 1.9861946043420176e-05, '3-9': 0.23175007663667202, '10-19': 49.55933690071106, '20-29': 48.92868101596832, '30-39': 1.2783396989107132, '40-49': 0.0018644748706719838, '50-59': 3.715616969657276e-06, '60-69': 1.9969284559273603e-08, '70+': 5.881451575762142e-10}","{'male': 0.008134065137710422, 'female': 99.99186396598816}","{'white': 8.557760224903177e-05, 'black': 99.98522400856018, 'latino hispanic': 0.006915928679518402, 'asian': 0.0005427300038718386, 'indian': 0.007198217645054683, 'middle eastern': 2.133088656819382e-05}",,
347,20-29,female,asian,30.80584360149873,78.81546020507812
347,"{'0-2': 2.629943196552631e-05, '3-9': 0.06447575869970024, '10-19': 21.760903298854828, '20-29': 76.82278156280518, '30-39': 1.347347628325224, '40-49': 0.004457729301066138, '50-59': 4.631503003338366e-06, '60-69': 2.455742498241875e-07, '70+': 3.2895706991720175e-09}","{'male': 0.0016882509953575209, 'female': 99.99830722808838}","{'white': 0.059693685034289956, 'black': 0.00014416094700209214, 'latino hispanic': 0.09744981653057039, 'asian': 99.83236193656921, 'indian': 0.00966800216701813, 'middle eastern': 0.0006847906661278103}",,
348,20-29,female,white,97.74456506629922,55.57889938354492
348,"{'0-2': 5.596668373186731e-06, '3-9': 0.03863955498673022, '10-19': 22.601471841335297, '20-29': 76.54889225959778, '30-39': 0.8103056810796261, '40-49': 0.0006885845323267858, '50-59': 2.230303053352145e-07, '60-69': 1.969747281949097e-09, '70+': 6.864250379039205e-11}","{'male': 0.0021154906789888628, 'female': 99.99788999557495}","{'white': 99.98847246170044, 'black': 2.7569331706445155e-06, 'latino hispanic': 0.0041283776226919144, 'asian': 0.003318024391774088, 'indian': 8.255433670001366e-06, 'middle eastern': 0.00407015104428865}",,
349,20-29,female,white,36.76955262170048,89.68915939331055
349,"{'0-2': 3.447949925572402e-07, '3-9': 0.01843845093389973, '10-19': 47.86611199378967, '20-29': 51.77372097969055, '30-39': 0.34103998914361, '40-49': 0.0006876568477309775, '50-59': 3.871333031923996e-07, '60-69': 8.338204432467577e-09, '70+': 3.390054079469018e-10}","{'male': 0.020299662719480693, 'female': 99.9796986579895}","{'white': 89.36470150947571, 'black': 0.013161092647351325, 'latino hispanic': 7.55024254322052, 'asian': 0.014261301839724183, 'indian': 0.05951298517175019, 'middle eastern': 2.998119965195656}",,
350,20-29,female,black,58.9406481131655,66.357421875
350,"{'0-2': 1.4012935878326971e-05, '3-9': 0.058714282931759953, '10-19': 42.022040486335754, '20-29': 57.53306746482849, '30-39': 0.3852748777717352, '40-49': 0.0008814992725092452, '50-59': 1.086837997377188e-06, '60-69': 2.4523330588444026e-08, '70+': 4.1127444332100804e-10}","{'male': 0.06860785651952028, 'female': 99.93139505386353}","{'white': 0.15387361636385322, 'black': 65.23765921592712, 'latino hispanic': 30.53705096244812, 'asian': 2.175869606435299, 'indian': 1.870228722691536, 'middle eastern': 0.02531243662815541}",,
351,20-29,female,white,45.18849411078001,87.01133728027344
351,"{'0-2': 4.295905853268778e-06, '3-9': 0.1025297911837697, '10-19': 47.965070605278015, '20-29': 51.85494422912598, '30-39': 0.0774096348322928, '40-49': 4.769324846165546e-05, '50-59': 2.216471173266399e-08, '60-69': 6.19384318140126e-10, '70+': 1.898503191677739e-11}","{'male': 0.07137991487979889, 'female': 99.92862343788147}","{'white': 77.65309810638428, 'black': 0.05104367155581713, 'latino hispanic': 19.551025331020355, 'asian': 0.1051229308359325, 'indian': 0.19462475320324302, 'middle eastern': 2.4450991302728653}",,
352,20-29,female,middle eastern,21.840329667841555,80.81245422363281
352,"{'0-2': 9.016393853755744e-07, '3-9': 0.08273542043752968, '10-19': 42.659831047058105, '20-29': 57.160937786102295, '30-39': 0.09642457007430494, '40-49': 7.476104428860708e-05, '50-59': 3.305213325255352e-08, '60-69': 9.817466284367526e-10, '70+': 2.8053777291654758e-11}","{'male': 0.001231622172781499, 'female': 99.99877214431763}","{'white': 12.577852606773376, 'black': 0.03989500110037625, 'latino hispanic': 22.578169405460358, 'asian': 0.07271780050359666, 'indian': 13.755612075328827, 'middle eastern': 50.97574591636658}",,
353,20-29,female,white,14.142135623730951,73.92597198486328
353,"{'0-2': 9.967464631444045e-08, '3-9': 0.001638590583752375, '10-19': 7.463589310646057, '20-29': 85.56708693504333, '30-39': 6.939373165369034, '40-49': 0.028298082179389894, '50-59': 1.2394941961701988e-05, '60-69': 4.3173672970020505e-08, '70+': 7.765348260246885e-10}","{'male': 0.004551844904199243, 'female': 99.99544620513916}","{'white': 99.85461235046387, 'black': 0.0002345264192626928, 'latino hispanic': 0.07675515953451395, 'asian': 5.546439751924481e-05, 'indian': 0.0003041245690837968, 'middle eastern': 0.06803590222261846}",,
354,30-39,female,white,90.47098982546835,64.23473358154297
354,"{'0-2': 2.961473022367045e-06, '3-9': 0.0005093307663628366, '10-19': 0.5220492836087942, '20-29': 37.604281306266785, '30-39': 59.76024270057678, '40-49': 2.103068307042122, '50-59': 0.009786751616047695, '60-69': 6.0640581978077535e-05, '70+': 6.127902185681933e-07}","{'male': 0.08878238731995225, 'female': 99.91121292114258}","{'white': 99.53442811965942, 'black': 2.524065791931207e-05, 'latino hispanic': 0.36166782956570387, 'asian': 0.00034649469853320625, 'indian': 0.0009256138582713902, 'middle eastern': 0.1026055309921503}",,
355,10-19,female,black,69.02897942168926,81.66961669921875
355,"{'0-2': 2.705020847315609e-05, '3-9': 0.8104649372398853, '10-19': 86.50774359703064, '20-29': 12.63316124677658, '30-39': 0.04853743885178119, '40-49': 6.584249376828666e-05, '50-59': 1.1165603996943219e-07, '60-69': 1.7147349512525167e-09, '70+': 4.699961665514951e-11}","{'male': 0.006952128751436248, 'female': 99.99305009841919}","{'white': 0.00012074361848135595, 'black': 99.92650747299194, 'latino hispanic': 0.012291276652831584, 'asian': 0.0004448541858437238, 'indian': 0.06061663734726608, 'middle eastern': 1.8567375548173004e-05}",,
356,20-29,female,white,30.23243291566195,91.12300872802734
356,"{'0-2': 6.36541885867814e-07, '3-9': 0.0007639549039595295, '10-19': 3.892809897661209, '20-29': 85.58616638183594, '30-39': 10.449732840061188, '40-49': 0.07042865618132055, '50-59': 0.00010294593266735319, '60-69': 9.432419290078542e-07, '70+': 1.3256973296904562e-08}","{'male': 0.0002923673946497729, 'female': 99.9997079372406}","{'white': 98.02871346473694, 'black': 0.00018048549463856034, 'latino hispanic': 0.11358311166986823, 'asian': 0.0009979677088267636, 'indian': 0.0022244079445954412, 'middle eastern': 1.854298822581768}",,
357,10-19,female,black,32.202484376209235,78.46555709838867
357,"{'0-2': 7.528454375460569e-05, '3-9': 1.048056222498417, '10-19': 75.73924660682678, '20-29': 23.073869943618774, '30-39': 0.13856859877705574, '40-49': 0.0001769174446053512, '50-59': 2.584324976240282e-07, '60-69': 2.552908925923525e-09, '70+': 1.0016015794533928e-10}","{'male': 0.012073904508724809, 'female': 99.9879240989685}","{'white': 0.00010616740837576799, 'black': 99.98320937156677, 'latino hispanic': 0.004069523129146546, 'asian': 0.0006070677954994608, 'indian': 0.012000992865068838, 'middle eastern': 7.055449202653108e-06}",,
358,20-29,female,white,67.06713054842886,72.83515930175781
358,"{'0-2': 2.621507455558003e-06, '3-9': 0.007780632586218417, '10-19': 26.71700119972229, '20-29': 72.6949155330658, '30-39': 0.5792246665805578, '40-49': 0.0010776705494208727, '50-59': 6.95245283566237e-07, '60-69': 1.4759331257163666e-08, '70+': 4.934535419165442e-10}","{'male': 0.02839837979990989, 'female': 99.97159838676453}","{'white': 99.89376068115234, 'black': 1.6072606001671375e-05, 'latino hispanic': 0.008816929766908288, 'asian': 0.00025961776373151224, 'indian': 7.057384436848224e-05, 'middle eastern': 0.09707371355034411}",,
359,20-29,female,white,16.278820596099706,93.4687614440918
359,"{'0-2': 7.08421481476762e-06, '3-9': 0.004760322190122679, '10-19': 5.26878647506237, '20-29': 85.38666367530823, '30-39': 9.14318561553955, '40-49': 0.19584258552640676, '50-59': 0.000735682215236011, '60-69': 1.0416656692768811e-05, '70+': 2.570448076610887e-07}","{'male': 0.03044561017304659, 'female': 99.96955394744873}","{'white': 99.89761710166931, 'black': 9.359859376445456e-06, 'latino hispanic': 0.020834927272517234, 'asian': 0.00019860399333992973, 'indian': 0.00014189504327077884, 'middle eastern': 0.0811925099696964}",,
360,20-29,female,asian,28.178005607210743,74.4832992553711
360,"{'0-2': 2.6831122568182764e-05, '3-9': 0.011830530274892226, '10-19': 3.2256092876195908, '20-29': 85.42514443397522, '30-39': 11.224808543920517, '40-49': 0.11224556947126985, '50-59': 0.0003296576096545323, '60-69': 9.709808068691927e-06, '70+': 8.511292781676616e-08}","{'male': 0.005700348265236244, 'female': 99.99430179595947}","{'white': 0.14389202697202563, 'black': 6.494861963801668e-05, 'latino hispanic': 0.10688422480598092, 'asian': 99.73402619361877, 'indian': 0.011330427514621988, 'middle eastern': 0.003804366133408621}",,
361,20-29,female,white,44.045431091090485,79.08287048339844
361,"{'0-2': 2.1513280046292493e-06, '3-9': 0.007813781849108636, '10-19': 11.015280336141586, '20-29': 86.88926100730896, '30-39': 2.0831534639000893, '40-49': 0.0044852258724858984, '50-59': 4.002349385245907e-06, '60-69': 5.7657245644548993e-08, '70+': 1.4488203171902914e-09}","{'male': 0.006611844582948834, 'female': 99.99338388442993}","{'white': 92.78419017791748, 'black': 0.0047385794459842145, 'latino hispanic': 0.522296829149127, 'asian': 0.04772193497046828, 'indian': 0.014043522241991013, 'middle eastern': 6.627006083726883}",,
362,10-19,female,black,21.377558326431952,94.58160400390625
362,"{'0-2': 0.0006400684014806757, '3-9': 3.3165469765663147, '10-19': 81.88033103942871, '20-29': 14.403067529201508, '30-39': 0.39623272605240345, '40-49': 0.0031578034395352006, '50-59': 2.1635513292039832e-05, '60-69': 3.007528448506491e-07, '70+': 1.8502349652393946e-08}","{'male': 0.4006163217127323, 'female': 99.59938526153564}","{'white': 2.1790050652725768e-05, 'black': 99.99703168869019, 'latino hispanic': 0.0008737768439459614, 'asian': 4.056015256992396e-05, 'indian': 0.0020258645236026496, 'middle eastern': 3.3913099883875475e-06}",,
363,20-29,female,latino hispanic,34.785054261852174,89.6967887878418
363,"{'0-2': 1.773197766397061e-06, '3-9': 0.01842986384872347, '10-19': 28.237417340278625, '20-29': 70.7885205745697, '30-39': 0.9540979750454426, '40-49': 0.001521445119578857, '50-59': 1.489108036878406e-06, '60-69': 3.3852673442247294e-08, '70+': 4.025494347581482e-10}","{'male': 0.008404908294323832, 'female': 99.99159574508667}","{'white': 1.951630786061287, 'black': 0.23163415025919676, 'latino hispanic': 93.28835010528564, 'asian': 1.6748160123825073, 'indian': 2.376738376915455, 'middle eastern': 0.47683529555797577}",,
364,20-29,female,white,37.443290453698104,72.784423828125
364,"{'0-2': 5.748060516452824e-05, '3-9': 0.14751965645700693, '10-19': 48.80734086036682, '20-29': 50.069659948349, '30-39': 0.9686456993222237, '40-49': 0.006754555943189189, '50-59': 1.745774227401853e-05, '60-69': 8.712603083438353e-07, '70+': 5.8851284956418226e-08}","{'male': 2.2331396117806435, 'female': 97.76685833930969}","{'white': 97.55176901817322, 'black': 0.0036626661312766373, 'latino hispanic': 1.101342961192131, 'asian': 0.07124534458853304, 'indian': 0.012837666145060211, 'middle eastern': 1.2591375038027763}",,
365,20-29,female,black,49.648766349225646,80.68809509277344
365,"{'0-2': 5.398030680225929e-05, '3-9': 0.14458656078204513, '10-19': 22.0557764172554, '20-29': 72.44802117347717, '30-39': 5.282939597964287, '40-49': 0.06811902858316898, '50-59': 0.0005057683665654622, '60-69': 5.850981921184939e-06, '70+': 1.4981212936859833e-07}","{'male': 0.6108591798692942, 'female': 99.38914179801941}","{'white': 0.0007010966783127515, 'black': 99.20819997787476, 'latino hispanic': 0.13945207465440035, 'asian': 0.006110833783168346, 'indian': 0.6450927816331387, 'middle eastern': 0.00043149111661477946}",,
366,20-29,female,white,69.2314957226839,66.9393539428711
366,"{'0-2': 1.9159793751555299e-07, '3-9': 0.0003011401986441342, '10-19': 1.8814889714121819, '20-29': 92.14341640472412, '30-39': 5.950459837913513, '40-49': 0.024301628582179546, '50-59': 3.1761695140630763e-05, '60-69': 3.4737643872517765e-07, '70+': 3.085936714497528e-09}","{'male': 0.0021110356101416983, 'female': 99.99788999557495}","{'white': 94.50668096542358, 'black': 0.0027666690584737808, 'latino hispanic': 5.080655962228775, 'asian': 0.0023167012841440737, 'indian': 0.05384393152780831, 'middle eastern': 0.35373615100979805}",,
