Image_No,age,gender,race,center_dist,space
143,"{'0-2': 3.40902090556483e-05, '3-9': 0.0005704810064344201, '10-19': 0.038036348996683955, '20-29': 37.65608072280884, '30-39': 60.350102186203, '40-49': 1.9490282982587814, '50-59': 0.006118020974099636, '60-69': 3.139935245144443e-05, '70+': 8.910114424054427e-07}","{'male': 99.9910295009613, 'female': 0.008970512863015756}","{'white': 96.52681350708008, 'black': 0.013900689373258501, 'latino hispanic': 1.413093600422144, 'asian': 0.0022583202735404484, 'indian': 0.4345726687461138, 'middle eastern': 1.609363779425621}",,
144,20-29,male,white,10.04987562112089,86.74430847167969
144,"{'0-2': 1.9332244249881114e-06, '3-9': 4.297802149721974e-05, '10-19': 0.027674695593304932, '20-29': 50.760072469711304, '30-39': 48.46482276916504, '40-49': 0.7442818023264408, '50-59': 0.0030952061933930963, '60-69': 1.2607277710685594e-05, '70+': 2.684268363140063e-07}","{'male': 99.99938607215881, 'female': 0.0006157607458590064}","{'white': 98.68875741958618, 'black': 0.0009310772838944104, 'latino hispanic': 0.15153206186369061, 'asian': 0.00011431664006522624, 'indian': 0.030129941296763718, 'middle eastern': 1.128555741161108}",,
145,30-39,male,indian,107.29864864013899,56.043243408203125
145,"{'0-2': 0.00011077726185249048, '3-9': 0.0017479875168646686, '10-19': 0.0472352170618251, '20-29': 20.77571451663971, '30-39': 73.0428695678711, '40-49': 6.102210655808449, '50-59': 0.029912934405729175, '60-69': 0.00019399417396925855, '70+': 3.0970365827442947e-06}","{'male': 99.99594688415527, 'female': 0.004056636680616066}","{'white': 9.574305266141891, 'black': 0.6361573003232479, 'latino hispanic': 27.729377150535583, 'asian': 0.009166870586341247, 'indian': 46.26958966255188, 'middle eastern': 15.781401097774506}",,
146,30-39,male,middle eastern,26.832815729997478,68.22509765625
146,"{'0-2': 3.1841800307574886e-06, '3-9': 8.65133984007116e-05, '10-19': 0.01821459154598415, '20-29': 28.963515162467957, '30-39': 68.63123774528503, '40-49': 2.3821836337447166, '50-59': 0.004739080395665951, '60-69': 2.4580774038440723e-05, '70+': 4.6326253944073414e-07}","{'male': 99.99603629112244, 'female': 0.003965635914937593}","{'white': 36.82882487773895, 'black': 0.018369608733337373, 'latino hispanic': 5.800322443246841, 'asian': 0.004307097697164863, 'indian': 7.434499263763428, 'middle eastern': 49.91368055343628}",,
147,30-39,male,white,34.058772731852805,85.62812805175781
147,"{'0-2': 1.4368512601947714e-06, '3-9': 3.052687418403366e-05, '10-19': 0.01096588239306584, '20-29': 31.67440891265869, '30-39': 67.0152485370636, '40-49': 1.2972577475011349, '50-59': 0.0020768968170159496, '60-69': 5.719617846011715e-06, '70+': 1.035149632677701e-07}","{'male': 99.99968409538269, 'female': 0.0003143175717923441}","{'white': 99.49985146522522, 'black': 0.00022005249320500297, 'latino hispanic': 0.05303145735524595, 'asian': 0.0002727807668634341, 'indian': 0.007314807589864358, 'middle eastern': 0.4393105860799551}",,
148,20-29,male,white,14.0356688476182,80.42144775390625
148,"{'0-2': 0.00016689174344719504, '3-9': 0.010793337423820049, '10-19': 0.7324949372559786, '20-29': 80.2664577960968, '30-39': 18.83048266172409, '40-49': 0.15936375129967928, '50-59': 0.00023335833247983828, '60-69': 1.2665982929149777e-06, '70+': 8.654860716994506e-08}","{'male': 99.93367791175842, 'female': 0.06632019067183137}","{'white': 99.82988834381104, 'black': 0.00015347027328971308, 'latino hispanic': 0.027453619986772537, 'asian': 0.0001183641643365263, 'indian': 0.0005161153239896521, 'middle eastern': 0.14186750631779432}",,
149,20-29,female,black,12.041594578792294,95.1263427734375
149,"{'0-2': 0.04480280040297657, '3-9': 1.6385424882173538, '10-19': 7.161961495876312, '20-29': 38.78049850463867, '30-39': 24.2783322930336, '40-49': 17.464420199394226, '50-59': 8.033008128404617, '60-69': 2.470634877681732, '70+': 0.12780199758708477}","{'male': 28.295227885246277, 'female': 71.70477509498596}","{'white': 12.380117923021317, 'black': 35.43645143508911, 'latino hispanic': 32.504698634147644, 'asian': 4.020931199193001, 'indian': 11.651420593261719, 'middle eastern': 4.006379842758179}",,
150,30-39,male,indian,86.14522621712709,57.97576904296875
150,"{'0-2': 3.702139963479567e-05, '3-9': 0.0014734547221451066, '10-19': 0.4886449780315161, '20-29': 46.83385193347931, '30-39': 50.47211050987244, '40-49': 2.190723828971386, '50-59': 0.013041791680734605, '60-69': 0.00011132905228805612, '70+': 2.0847579662586213e-06}","{'male': 99.99930262565613, 'female': 0.0006970807135076029}","{'white': 0.1550937769934535, 'black': 4.470449313521385, 'latino hispanic': 4.219111427664757, 'asian': 0.016766716726124287, 'indian': 90.1532769203186, 'middle eastern': 0.9852983988821507}",,
151,30-39,male,indian,92.0,63.228607177734375
151,"{'0-2': 9.123412780809304e-06, '3-9': 5.4288591400109e-05, '10-19': 0.047801752225495875, '20-29': 32.816800475120544, '30-39': 62.70102262496948, '40-49': 4.392638057470322, '50-59': 0.04126491548959166, '60-69': 0.00039955471038410906, '70+': 4.908460127239778e-06}","{'male': 99.99982714653015, 'female': 0.000175624347775738}","{'white': 0.10646460577845573, 'black': 2.2077394649386406, 'latino hispanic': 1.7718221992254257, 'asian': 0.006004725582897663, 'indian': 95.8557665348053, 'middle eastern': 0.05220759776420891}",,
152,20-29,female,latino hispanic,68.00735254367721,72.14012145996094
152,"{'0-2': 4.0294573011578905e-06, '3-9': 0.09674624889157712, '10-19': 46.070680022239685, '20-29': 52.8831422328949, '30-39': 0.9461118839681149, '40-49': 0.0033042404538718984, '50-59': 7.201502683074068e-06, '60-69': 1.9155768082868008e-07, '70+': 6.280844594419577e-09}","{'male': 1.6121802851557732, 'female': 98.38781952857971}","{'white': 4.6015240252017975, 'black': 3.3905450254678726, 'latino hispanic': 62.75070309638977, 'asian': 0.019232479098718613, 'indian': 10.104197263717651, 'middle eastern': 19.1337913274765}",,
153,30-39,male,white,35.84689665786985,69.58541870117188
153,"{'0-2': 3.1980394510355836e-05, '3-9': 0.0008342934052052442, '10-19': 0.054395594634115696, '20-29': 39.87026810646057, '30-39': 59.0776264667511, '40-49': 0.9954258799552917, '50-59': 0.0014087326235312503, '60-69': 9.399295919365613e-06, '70+': 1.1497611751565273e-07}","{'male': 99.997079372406, 'female': 0.0029228594939922914}","{'white': 93.22526454925537, 'black': 0.0016446316294604912, 'latino hispanic': 1.4661100693047047, 'asian': 0.0028694881621049717, 'indian': 0.1440815394744277, 'middle eastern': 5.160035938024521}",,
154,20-29,male,white,8.0,68.45550537109375
154,"{'0-2': 1.5074502357492747e-05, '3-9': 0.0002549106511651189, '10-19': 0.04712582740467042, '20-29': 55.179041624069214, '30-39': 44.43911612033844, '40-49': 0.33396363724023104, '50-59': 0.0004861182333115721, '60-69': 3.1914286324763452e-06, '70+': 8.213782431987227e-08}","{'male': 99.99961256980896, 'female': 0.00038295115700748283}","{'white': 96.45870327949524, 'black': 0.00617293844697997, 'latino hispanic': 1.068614423274994, 'asian': 0.005492427226272412, 'indian': 0.3259716322645545, 'middle eastern': 2.1350493654608727}",,
155,40-49,male,white,62.0,74.70703125
155,"{'0-2': 0.00014776189800613793, '3-9': 0.00014366223695105873, '10-19': 0.003715465572895482, '20-29': 0.3635514760389924, '30-39': 10.565581172704697, '40-49': 53.213053941726685, '50-59': 34.73250865936279, '60-69': 1.0611697100102901, '70+': 0.06012087105773389}","{'male': 99.99399185180664, 'female': 0.006006434705341235}","{'white': 99.99695420265198, 'black': 1.8686458247429982e-05, 'latino hispanic': 0.00015219302440527827, 'asian': 3.9359753145618015e-05, 'indian': 0.00010527902531975997, 'middle eastern': 0.002731785752985161}",,
156,20-29,male,white,16.155494421403514,63.25721740722656
156,"{'0-2': 1.0368491842882577e-05, '3-9': 0.003891029700753279, '10-19': 3.270035609602928, '20-29': 90.35712480545044, '30-39': 6.279587745666504, '40-49': 0.08873228216543794, '50-59': 0.0006038727406121325, '60-69': 1.080163585243099e-05, '70+': 6.173418221067095e-07}","{'male': 99.64503645896912, 'female': 0.3549655666574836}","{'white': 99.87329840660095, 'black': 0.00035087798551103333, 'latino hispanic': 0.0695692258886993, 'asian': 0.00011608782415351016, 'indian': 0.0013169803423807025, 'middle eastern': 0.055350002367049456}",,
157,30-39,male,white,71.16881339463234,66.61834716796875
157,"{'0-2': 5.141403391917265e-06, '3-9': 0.0003162697566949646, '10-19': 0.08881026296876371, '20-29': 41.53982996940613, '30-39': 56.77409768104553, '40-49': 1.5901612117886543, '50-59': 0.006750474130967632, '60-69': 2.2422466372518102e-05, '70+': 6.851669009932948e-07}","{'male': 99.98590350151062, 'female': 0.014097621897235513}","{'white': 99.84285235404968, 'black': 0.0003009907459272654, 'latino hispanic': 0.037257259828038514, 'asian': 0.00020016318558191415, 'indian': 0.0014353954611578956, 'middle eastern': 0.1179416780360043}",,
158,30-39,male,white,115.41230437002808,16.682052612304688
158,"{'0-2': 0.00351289490936324, '3-9': 0.15973065746948123, '10-19': 3.1753316521644592, '20-29': 22.938095033168793, '30-39': 33.51272940635681, '40-49': 27.625396847724915, '50-59': 11.485056579113007, '60-69': 0.960819236934185, '70+': 0.1393260550685227}","{'male': 63.26259970664978, 'female': 36.73740327358246}","{'white': 99.0541160106659, 'black': 0.023607448383700103, 'latino hispanic': 0.23835499305278063, 'asian': 0.007385975914075971, 'indian': 0.06712009198963642, 'middle eastern': 0.6094188895076513}",,
159,30-39,male,white,26.0,80.21163940429688
159,"{'0-2': 1.8083736108565063e-05, '3-9': 0.0010570799531706143, '10-19': 0.04809861711692065, '20-29': 35.03144681453705, '30-39': 62.977248430252075, '40-49': 1.9397858530282974, '50-59': 0.002338902049814351, '60-69': 7.406143964772127e-06, '70+': 1.2527087145386417e-07}","{'male': 99.99854564666748, 'female': 0.0014551829735864885}","{'white': 84.61558818817139, 'black': 0.0005186032012716169, 'latino hispanic': 2.3837674409151077, 'asian': 0.001630547376407776, 'indian': 0.612914003431797, 'middle eastern': 12.38558366894722}",,
160,20-29,male,white,11.180339887498947,90.5548095703125
160,"{'0-2': 8.229815939841956e-07, '3-9': 0.00017677128880677628, '10-19': 0.4819964524358511, '20-29': 75.97312331199646, '30-39': 23.241591453552246, '40-49': 0.3022302873432636, '50-59': 0.0008747529136599042, '60-69': 2.065545245955036e-06, '70+': 6.00313632137528e-08}","{'male': 99.98973608016968, 'female': 0.010258881229674444}","{'white': 99.99954104423523, 'black': 1.8647977384489423e-06, 'latino hispanic': 0.0003307508450234309, 'asian': 5.350169196560728e-07, 'indian': 5.92860196491074e-06, 'middle eastern': 0.00011931736025871942}",,
161,20-29,male,white,50.99019513592785,69.25506591796875
161,"{'0-2': 4.706990353042784e-06, '3-9': 0.0014543245924869552, '10-19': 0.6882588379085064, '20-29': 66.35167598724365, '30-39': 32.15450048446655, '40-49': 0.8014732040464878, '50-59': 0.0026133306164410897, '60-69': 1.46774013387585e-05, '70+': 4.873341730160519e-07}","{'male': 99.82004165649414, 'female': 0.17996096285060048}","{'white': 99.69469904899597, 'black': 0.00010703261068556458, 'latino hispanic': 0.13658180832862854, 'asian': 0.00498596127727069, 'indian': 0.0014887801626173314, 'middle eastern': 0.16212889458984137}",,
162,30-39,male,white,18.027756377319946,91.827392578125
162,"{'0-2': 5.244685894467693e-05, '3-9': 0.0011029566849174444, '10-19': 0.07467783289030194, '20-29': 27.355986833572388, '30-39': 70.14334797859192, '40-49': 2.420244738459587, '50-59': 0.004554756742436439, '60-69': 3.0331281664075505e-05, '70+': 4.0101335585518427e-07}","{'male': 99.99254941940308, 'female': 0.007449073746101931}","{'white': 67.13301539421082, 'black': 0.002852751458704006, 'latino hispanic': 2.197113446891308, 'asian': 0.011522542627062649, 'indian': 1.0174497961997986, 'middle eastern': 29.63804304599762}",,
163,30-39,male,white,21.470910553583888,79.22859191894531
163,"{'0-2': 5.157096438779263e-06, '3-9': 9.9646536000364e-05, '10-19': 0.04714207898359746, '20-29': 40.61216413974762, '30-39': 58.32833647727966, '40-49': 1.0066965594887733, '50-59': 0.005503919601324014, '60-69': 4.965615403307311e-05, '70+': 1.2827165107864857e-06}","{'male': 99.99977350234985, 'female': 0.00022327651549858274}","{'white': 61.46730184555054, 'black': 0.1597931608557701, 'latino hispanic': 5.482788011431694, 'asian': 0.0023758115275995806, 'indian': 1.0573717765510082, 'middle eastern': 31.8303644657135}",,
164,20-29,male,white,28.792360097775934,73.60954284667969
164,"{'0-2': 5.545730097367141e-07, '3-9': 1.979147441488749e-05, '10-19': 0.019044670625589788, '20-29': 55.67131042480469, '30-39': 43.98970007896423, '40-49': 0.31943724025040865, '50-59': 0.000481008282804396, '60-69': 1.956926354296229e-06, '70+': 3.88846232990403e-08}","{'male': 99.99821782112122, 'female': 0.0017802134607336484}","{'white': 96.83745503425598, 'black': 0.013858474267181009, 'latino hispanic': 1.756853424012661, 'asian': 0.00014346335319714854, 'indian': 0.07181679247878492, 'middle eastern': 1.3198712840676308}",,
165,20-29,male,white,16.278820596099706,67.15774536132812
165,"{'0-2': 3.734735400939826e-05, '3-9': 0.0005564739694818854, '10-19': 0.09168729302473366, '20-29': 57.97509551048279, '30-39': 41.081058979034424, '40-49': 0.8467352017760277, '50-59': 0.004782045652973466, '60-69': 4.3768790192189044e-05, '70+': 1.0566355790331272e-06}","{'male': 99.99978542327881, 'female': 0.000215400200431759}","{'white': 56.95955157279968, 'black': 0.3457245882600546, 'latino hispanic': 36.88739240169525, 'asian': 0.010492021101526916, 'indian': 1.625916175544262, 'middle eastern': 4.170926660299301}",,
166,20-29,male,white,1.0,99.02572631835938
166,"{'0-2': 1.5566389777177392e-05, '3-9': 0.002306493479409255, '10-19': 0.14860416995361447, '20-29': 57.13662505149841, '30-39': 42.14363098144531, '40-49': 0.5673866253346205, '50-59': 0.001427872666681651, '60-69': 5.3664514609863545e-06, '70+': 3.5014953159162587e-07}","{'male': 99.99697208404541, 'female': 0.003029813524335623}","{'white': 99.9957263469696, 'black': 3.3565996204742987e-06, 'latino hispanic': 0.000410796337746433, 'asian': 4.11430789881706e-05, 'indian': 4.1161152353197394e-05, 'middle eastern': 0.003774929791688919}",,
167,10-19,male,latino hispanic,6.0,96.88987731933594
167,"{'0-2': 0.4586293827742338, '3-9': 23.842236399650574, '10-19': 37.82715201377869, '20-29': 21.260738372802734, '30-39': 11.118530482053757, '40-49': 3.9951972663402557, '50-59': 0.9281694889068604, '60-69': 0.4083310253918171, '70+': 0.1610252889804542}","{'male': 88.197261095047, 'female': 11.802732199430466}","{'white': 15.46047031879425, 'black': 21.33115381002426, 'latino hispanic': 41.124147176742554, 'asian': 12.995913624763489, 'indian': 2.6371942833065987, 'middle eastern': 6.4511217176914215}",,
168,30-39,male,white,37.0135110466435,72.674560546875
168,"{'0-2': 1.1683123091188463e-05, '3-9': 0.0001406563569616992, '10-19': 0.012699110084213316, '20-29': 20.59904783964157, '30-39': 74.95176792144775, '40-49': 4.386984556913376, '50-59': 0.04914349992759526, '60-69': 0.00020272748315619538, '70+': 5.5652584762810875e-06}","{'male': 99.9995231628418, 'female': 0.000472124838779564}","{'white': 98.51863384246826, 'black': 0.03667888231575489, 'latino hispanic': 0.805212277919054, 'asian': 0.001264750972040929, 'indian': 0.3303447039797902, 'middle eastern': 0.307849352248013}",,
169,30-39,male,white,5.385164807134505,59.804534912109375
169,"{'0-2': 7.915732425090027e-06, '3-9': 0.0002920043016274576, '10-19': 0.06636985926888883, '20-29': 45.07037103176117, '30-39': 53.8957417011261, '40-49': 0.9642936289310455, '50-59': 0.002909103932324797, '60-69': 1.898402075539707e-05, '70+': 3.1845290848764307e-07}","{'male': 99.99445080757141, 'female': 0.005544177474803291}","{'white': 90.62594175338745, 'black': 0.058998429449275136, 'latino hispanic': 4.766171798110008, 'asian': 0.0017889409718918614, 'indian': 0.12900313595309854, 'middle eastern': 4.4180892407894135}",,
170,20-29,male,white,104.07689465006149,58.447265625
170,"{'0-2': 5.8298386562682936e-06, '3-9': 0.0008199051990231965, '10-19': 0.49456050619482994, '20-29': 87.64371275901794, '30-39': 11.78155466914177, '40-49': 0.07911417633295059, '50-59': 0.00023393572519125883, '60-69': 3.1285239288081357e-06, '70+': 8.719723831873694e-08}","{'male': 99.98226165771484, 'female': 0.017737667076289654}","{'white': 99.40527081489563, 'black': 0.00044413995965442155, 'latino hispanic': 0.3430119948461652, 'asian': 0.003521407415973954, 'indian': 0.00741304611437954, 'middle eastern': 0.24034925736486912}",,
171,40-49,male,white,7.0710678118654755,96.29592895507812
171,"{'0-2': 3.810152406913403e-05, '3-9': 1.7545524144679803e-05, '10-19': 0.001478309877711581, '20-29': 0.6011738441884518, '30-39': 24.856901168823242, '40-49': 56.43005967140198, '50-59': 17.603759467601776, '60-69': 0.4937154706567526, '70+': 0.012859278649557382}","{'male': 99.99931454658508, 'female': 0.000684310907672625}","{'white': 99.94090795516968, 'black': 0.00045492752178688534, 'latino hispanic': 0.0055273663747357205, 'asian': 0.00012705319250017055, 'indian': 0.00021330101844796445, 'middle eastern': 0.052769435569643974}",,
