Image_No,age,gender,race,emotion,center_dist,space
134,28,"{'male': 0.0038578640669584274, 'female': 99.99613761901855}","{'asian': 0.09729445450595564, 'indian': 0.09986233172716716, 'black': 0.0027260035883020987, 'white': 72.66598669696013, 'middle eastern': 8.192094928968558, 'latino hispanic': 18.942029006239295}","{'angry': 0.0005409117420640541, 'disgust': 2.796045617259324e-08, 'fear': 0.002540974128351081, 'happy': 0.004525985059444793, 'sad': 0.7895653136074543, 'surprise': 6.111020134369483e-07, 'neutral': 99.2028295993805}",,
135,32,female,asian,neutral,20.024984394500787,95.04890441894531
135,32,"{'male': 0.04183816781733185, 'female': 99.95816349983215}","{'asian': 40.40122330188751, 'indian': 12.056467682123184, 'black': 21.680842339992523, 'white': 1.9998777657747269, 'middle eastern': 1.4636099338531494, 'latino hispanic': 22.397978603839874}","{'angry': 0.0004888171133643482, 'disgust': 1.8059430340056082e-08, 'fear': 0.00747247104300186, 'happy': 0.007271295180544257, 'sad': 0.155524758156389, 'surprise': 0.006410418427549303, 'neutral': 99.8228371143341}",,
136,30,female,latino hispanic,neutral,38.62641583165593,90.04669189453125
136,30,"{'male': 3.0044035986065865, 'female': 96.99559807777405}","{'asian': 26.410844753879935, 'indian': 10.928064772121337, 'black': 6.621179685452022, 'white': 12.002567261151402, 'middle eastern': 6.689812935613044, 'latino hispanic': 37.34752686649241}","{'angry': 4.526381758296338e-06, 'disgust': 8.15788442928931e-13, 'fear': 0.002076452801702544, 'happy': 0.001256581617781194, 'sad': 0.09110659593716264, 'surprise': 6.674210961676863e-07, 'neutral': 99.9055564403534}",,
137,22,female,latino hispanic,neutral,35.4682957019364,75.98533630371094
137,22,"{'male': 0.00016164266298801522, 'female': 99.99983310699463}","{'asian': 10.632050671103636, 'indian': 4.938174705992622, 'black': 1.7241043134989926, 'white': 30.801631856061928, 'middle eastern': 16.860970369635247, 'latino hispanic': 35.04306882876568}","{'angry': 0.0002097950073221, 'disgust': 7.667682599965531e-08, 'fear': 0.010459517943672836, 'happy': 7.7326275408267975, 'sad': 0.12140695471316576, 'surprise': 0.022248338791541755, 'neutral': 92.11305379867554}",,
138,21,female,black,neutral,21.470910553583888,93.74446868896484
138,21,"{'male': 1.3965305872261524, 'female': 98.6034631729126}","{'asian': 4.473732678516667, 'indian': 10.101342058261755, 'black': 77.89020406545424, 'white': 0.40212150266000646, 'middle eastern': 0.2128437288310366, 'latino hispanic': 6.9197614145136725}","{'angry': 0.002545419010857586, 'disgust': 9.911593089987638e-15, 'fear': 3.281036811131344e-05, 'happy': 4.0078507623775295e-06, 'sad': 0.009504213812761009, 'surprise': 3.187183572617158e-08, 'neutral': 99.98791217803955}",,
139,28,female,white,surprise,41.182520563948,86.60402297973633
139,28,"{'male': 0.07619086536578834, 'female': 99.9238133430481}","{'asian': 5.405374717071686, 'indian': 6.1706010346888265, 'black': 0.8023034756119877, 'white': 33.386008931874166, 'middle eastern': 24.018304166995982, 'latino hispanic': 30.217405531715688}","{'angry': 1.023143157362938, 'disgust': 3.7933702401460323e-06, 'fear': 0.9031294845044613, 'happy': 1.1249104514718056, 'sad': 0.3105813404545188, 'surprise': 56.14379644393921, 'neutral': 40.49443304538727}",,
140,33,female,white,fear,25.553864678361276,89.45198059082031
140,33,"{'male': 4.619914406589487e-06, 'female': 100.0}","{'asian': 0.0012964828783879057, 'indian': 0.00032255395581159974, 'black': 1.2961056938820548e-05, 'white': 96.92654013633728, 'middle eastern': 0.4131895024329424, 'latino hispanic': 2.65863798558712}","{'angry': 0.24552450648242313, 'disgust': 1.2827338055437716e-06, 'fear': 62.25012686850153, 'happy': 0.2999391531499211, 'sad': 6.209708745444863, 'surprise': 0.8754587844561081, 'neutral': 30.11924685469232}",,
141,32,female,black,neutral,19.026297590440446,78.63883972167969
141,32,"{'male': 26.20319426059723, 'female': 73.79680871963501}","{'asian': 1.1115750663047893e-20, 'indian': 9.367210805051587e-16, 'black': 100.0, 'white': 4.97527799668019e-27, 'middle eastern': 8.200370466590571e-28, 'latino hispanic': 4.6701198899240385e-18}","{'angry': 2.4439954504629213e-07, 'disgust': 4.973003556096147e-15, 'fear': 9.931455657863353e-07, 'happy': 8.918226510286331, 'sad': 2.3024313122732565e-05, 'surprise': 0.32874608878046274, 'neutral': 90.75300693511963}",,
142,29,female,white,neutral,11.045361017187261,96.87795639038086
142,29,"{'male': 2.8855925648940683e-06, 'female': 100.0}","{'asian': 0.032894505420699716, 'indian': 0.09336941875517368, 'black': 0.002313445475010667, 'white': 73.32390546798706, 'middle eastern': 7.427069544792175, 'latino hispanic': 19.12044882774353}","{'angry': 2.9163792978073, 'disgust': 0.006212174035461362, 'fear': 0.5297691861070173, 'happy': 1.2354672344962079, 'sad': 5.618706420814226, 'surprise': 0.1859207299557948, 'neutral': 89.50753933101424}",,
143,32,female,white,neutral,23.0,94.57159042358398
143,32,"{'male': 0.0650792964734137, 'female': 99.93491768836975}","{'asian': 2.900617729201046, 'indian': 2.423038995032191, 'black': 0.37321403880733717, 'white': 47.248875766858546, 'middle eastern': 14.246712833251099, 'latino hispanic': 32.8075448045188}","{'angry': 1.0124631226062775, 'disgust': 0.002036941259575542, 'fear': 0.15146086225286126, 'happy': 0.09655785979703069, 'sad': 5.2582331001758575, 'surprise': 0.00307592999888584, 'neutral': 93.47617626190186}",,
144,28,female,latino hispanic,neutral,44.1021541423999,87.88290023803711
144,28,"{'male': 0.03215122560504824, 'female': 99.96784925460815}","{'asian': 22.478123009204865, 'indian': 9.859280288219452, 'black': 4.66957688331604, 'white': 8.909846097230911, 'middle eastern': 3.4494567662477493, 'latino hispanic': 50.63371658325195}","{'angry': 0.13089199399304355, 'disgust': 1.268980107802354e-07, 'fear': 0.008298000233314945, 'happy': 0.003758663521082574, 'sad': 0.40806930150504717, 'surprise': 4.569864403939058e-05, 'neutral': 99.44893714481218}",,
145,30,female,latino hispanic,neutral,57.30619512757762,68.40858459472656
145,30,"{'male': 0.0002831340452758013, 'female': 99.99971389770508}","{'asian': 4.07697819173336, 'indian': 8.993474394083023, 'black': 0.5290190689265728, 'white': 9.758689254522324, 'middle eastern': 3.9714694023132324, 'latino hispanic': 72.67037630081177}","{'angry': 3.337155760618771e-05, 'disgust': 1.9791416157880584e-15, 'fear': 8.055083071667468e-05, 'happy': 1.3998109338331233e-06, 'sad': 0.002415794733678922, 'surprise': 9.205683682012022e-06, 'neutral': 99.99746084213257}",,
146,28,female,white,neutral,27.202941017470888,90.93666076660156
146,28,"{'male': 1.579727791249752, 'female': 98.42027425765991}","{'asian': 3.258607925010672, 'indian': 6.31123930945865, 'black': 0.5383577373901293, 'white': 35.81994006871463, 'middle eastern': 18.31073085197578, 'latino hispanic': 35.76112517847123}","{'angry': 0.03031958366320781, 'disgust': 4.81100299408594e-07, 'fear': 2.6423593695377927, 'happy': 0.1891194489818483, 'sad': 8.457043525996419, 'surprise': 0.0009677812735612984, 'neutral': 88.68018917323286}",,
147,31,male,white,surprise,35.34119409414458,90.52562713623047
147,31,"{'male': 88.42233419418335, 'female': 11.57766506075859}","{'asian': 2.836166305015463, 'indian': 0.9153348939320382, 'black': 0.1547548546495947, 'white': 66.71691338520726, 'middle eastern': 8.455209192944121, 'latino hispanic': 20.921618993378818}","{'angry': 0.7848664654711762, 'disgust': 2.5949147156738828e-08, 'fear': 41.92562651190916, 'happy': 0.06194941021014215, 'sad': 1.4346041640403369, 'surprise': 55.28788896130854, 'neutral': 0.5050676710198921}",,
148,29,male,black,neutral,45.17742799230607,87.65716552734375
148,29,"{'male': 95.80408930778503, 'female': 4.195907339453697}","{'asian': 22.54572957754135, 'indian': 9.896408021450043, 'black': 46.240416169166565, 'white': 1.503283903002739, 'middle eastern': 0.9097004309296608, 'latino hispanic': 18.904463946819305}","{'angry': 0.00021577711777354125, 'disgust': 5.264007545829896e-12, 'fear': 4.685781220814533e-05, 'happy': 1.9580689070153312e-05, 'sad': 0.0013735256288782693, 'surprise': 0.0008590172910771798, 'neutral': 99.99748468399048}",,
149,28,female,white,neutral,28.23118842698621,91.9464111328125
149,28,"{'male': 0.0004517154138738988, 'female': 99.9995470046997}","{'asian': 0.009069407678907737, 'indian': 0.0155340283527039, 'black': 0.0009992550985771231, 'white': 85.30295491218567, 'middle eastern': 3.0441727489233017, 'latino hispanic': 11.62727177143097}","{'angry': 5.838983838657441e-05, 'disgust': 3.7203869000281e-12, 'fear': 3.093269071996474e-05, 'happy': 0.0006317552106338553, 'sad': 0.0019834813429042697, 'surprise': 1.4440449724872906e-06, 'neutral': 99.9972939491272}",,
150,29,female,asian,neutral,125.09596316428441,51.94854736328125
150,29,"{'male': 0.0009126774784817826, 'female': 99.99908208847046}","{'asian': 95.58768324998817, 'indian': 0.4603911108057367, 'black': 0.007204960143673328, 'white': 0.17718302767777114, 'middle eastern': 0.0030736529853403736, 'latino hispanic': 3.7644597870755447}","{'angry': 0.9463880211114883, 'disgust': 9.939692402483047e-08, 'fear': 0.06971299881115556, 'happy': 0.0023926953872432932, 'sad': 9.473802894353867, 'surprise': 1.927800639123234e-05, 'neutral': 89.50768113136292}",,
151,31,female,black,neutral,79.62411694957754,59.197425842285156
151,31,"{'male': 10.944084823131561, 'female': 89.0559196472168}","{'asian': 1.9350902449817249e-25, 'indian': 3.9541042739596835e-24, 'black': 100.0, 'white': 0.0, 'middle eastern': 0.0, 'latino hispanic': 2.954541480057327e-28}","{'angry': 0.06454005882970287, 'disgust': 8.15740673612002e-15, 'fear': 7.859424244861243e-05, 'happy': 9.819251511517965e-05, 'sad': 0.4746536624099419, 'surprise': 5.489826605014466e-06, 'neutral': 99.46061975233319}",,
152,31,female,black,neutral,14.560219778561038,95.4559326171875
152,31,"{'male': 5.472070370160509e-05, 'female': 99.99994039535522}","{'asian': 23.475973489764513, 'indian': 8.516809074066988, 'black': 53.01434957810049, 'white': 0.41817328564247064, 'middle eastern': 0.2757257686062731, 'latino hispanic': 14.29896482241573}","{'angry': 0.0010029540135292336, 'disgust': 8.209175526852075e-10, 'fear': 0.1636964618228376, 'happy': 0.0020962868802598678, 'sad': 0.19084397936239839, 'surprise': 0.0001490094291511923, 'neutral': 99.64221715927124}",,
153,37,male,white,happy,47.16990566028302,86.36741638183594
153,37,"{'male': 87.57691383361816, 'female': 12.423086166381836}","{'asian': 17.02382117509842, 'indian': 0.013678244431503117, 'black': 0.02017461374634877, 'white': 81.98831081390381, 'middle eastern': 0.3634321503341198, 'latino hispanic': 0.5905835423618555}","{'angry': 0.00026971197257807944, 'disgust': 5.862305640924603e-08, 'fear': 22.388911247253418, 'happy': 67.95134544372559, 'sad': 1.656962496099368e-05, 'surprise': 9.656184166669846, 'neutral': 0.00327109191857744}",,
154,27,female,latino hispanic,happy,55.036351623268054,86.004638671875
154,27,"{'male': 0.1762470114044845, 'female': 99.82374906539917}","{'asian': 33.984604477882385, 'indian': 7.641004025936127, 'black': 2.3660987615585327, 'white': 6.135215610265732, 'middle eastern': 2.2519148886203766, 'latino hispanic': 47.62115776538849}","{'angry': 1.264756854801874e-07, 'disgust': 2.0412857060052303e-12, 'fear': 8.351679348095331e-07, 'happy': 98.147052526474, 'sad': 2.9841490345461352e-05, 'surprise': 6.993979582148313e-05, 'neutral': 1.8528465181589127}",,
155,24,female,white,neutral,12.041594578792294,96.21028900146484
155,24,"{'male': 0.13234609505161643, 'female': 99.86764788627625}","{'asian': 7.982132316231016e-10, 'indian': 7.934439563705986e-10, 'black': 1.561440016726364e-13, 'white': 99.9925971031189, 'middle eastern': 0.0021838690372533165, 'latino hispanic': 0.005219007289269939}","{'angry': 0.08848987054079771, 'disgust': 0.00014286906662164256, 'fear': 4.1986774653196335, 'happy': 0.07156160427257419, 'sad': 2.0696550607681274, 'surprise': 0.007786027708789334, 'neutral': 93.56368780136108}",,
156,30,female,white,neutral,76.05918747922568,79.13370132446289
156,30,"{'male': 0.02502213465049863, 'female': 99.97497200965881}","{'asian': 0.5868746433407068, 'indian': 1.0722649283707142, 'black': 0.18405127339065075, 'white': 55.32383322715759, 'middle eastern': 15.564848482608795, 'latino hispanic': 27.268129587173462}","{'angry': 0.2105846768245101, 'disgust': 1.1808494589478327e-15, 'fear': 0.0016106814655358903, 'happy': 4.38523315438033e-06, 'sad': 1.495190616697073, 'surprise': 6.251665157774866e-09, 'neutral': 98.29261302947998}",,
157,31,female,white,fear,32.80243893371345,86.9659423828125
157,31,"{'male': 0.0017423486497136764, 'female': 99.99825954437256}","{'asian': 0.15370780429877537, 'indian': 0.3811218565635427, 'black': 0.013262392643212792, 'white': 70.8095739341798, 'middle eastern': 14.138552155839882, 'latino hispanic': 14.50377356916104}","{'angry': 4.477511240691617, 'disgust': 0.09394977801738846, 'fear': 78.76599304473359, 'happy': 7.12436331059714, 'sad': 0.7888257973686336, 'surprise': 6.232831253578142, 'neutral': 2.5165233398391806}",,
158,36,female,white,neutral,78.7210264160726,72.9517936706543
158,36,"{'male': 6.838907751216539e-06, 'female': 99.99998807907104}","{'asian': 2.197335788878263e-05, 'indian': 8.227496550716751e-05, 'black': 4.0131973300105983e-07, 'white': 99.48402047157288, 'middle eastern': 0.24320946540683508, 'latino hispanic': 0.2726662904024124}","{'angry': 0.001962230817298405, 'disgust': 0.00015524529999311198, 'fear': 0.3657765220850706, 'happy': 4.841389134526253, 'sad': 2.145032212138176, 'surprise': 0.012878316920250654, 'neutral': 92.63281226158142}",,
159,26,female,white,happy,20.0,79.16908264160156
159,26,"{'male': 0.000584538429393433, 'female': 99.9994158744812}","{'asian': 2.188476361334324, 'indian': 1.0077963583171368, 'black': 0.11715606087818742, 'white': 46.51714563369751, 'middle eastern': 7.850123941898346, 'latino hispanic': 42.31930375099182}","{'angry': 3.1193495703130125e-09, 'disgust': 2.1157426990663873e-18, 'fear': 9.72040226088211e-09, 'happy': 99.92827773094177, 'sad': 6.249912809508373e-08, 'surprise': 8.825406183632367e-06, 'neutral': 0.07171636098064482}",,
160,30,female,asian,neutral,16.1245154965971,86.5631103515625
160,30,"{'male': 0.0023405198589898646, 'female': 99.9976634979248}","{'asian': 35.25887429714203, 'indian': 10.77108159661293, 'black': 10.648634284734726, 'white': 7.533855736255646, 'middle eastern': 4.792879521846771, 'latino hispanic': 30.994674563407898}","{'angry': 0.08409714048209971, 'disgust': 8.880309214105365e-08, 'fear': 0.03710775205380494, 'happy': 3.1459357614440635, 'sad': 0.038550260299288965, 'surprise': 18.216306652582485, 'neutral': 78.47800594306062}",,
161,33,female,white,neutral,63.90618123468183,46.26274108886719
161,33,"{'male': 0.07474286248907447, 'female': 99.92524981498718}","{'asian': 0.060951238265261054, 'indian': 0.015146215446293354, 'black': 0.0010675262274162378, 'white': 93.94397735595703, 'middle eastern': 1.8643084913492203, 'latino hispanic': 4.114551469683647}","{'angry': 1.8154798075556755, 'disgust': 3.501783680803783e-05, 'fear': 1.8190907314419746, 'happy': 8.745478093624115, 'sad': 0.7897697389125824, 'surprise': 12.3487189412117, 'neutral': 74.48142766952515}",,
162,29,female,white,neutral,112.36102527122117,49.98369216918945
162,29,"{'male': 4.2229760310874553e-05, 'female': 99.99995231628418}","{'asian': 3.755919318066531e-14, 'indian': 3.7380542285386353e-13, 'black': 2.0794175471422613e-17, 'white': 99.99998807907104, 'middle eastern': 4.712030943210266e-06, 'latino hispanic': 3.7517676076959106e-06}","{'angry': 0.7016926490779309, 'disgust': 3.377889813803801e-06, 'fear': 0.2487890803464699, 'happy': 0.046513325513203474, 'sad': 14.271771268354135, 'surprise': 0.0002429374634822576, 'neutral': 84.73098783081697}",,
163,28,female,white,neutral,77.23341245859851,63.7812614440918
163,28,"{'male': 0.15776227228343487, 'female': 99.8422384262085}","{'asian': 0.24728418793529272, 'indian': 0.538824126124382, 'black': 0.0767025863751769, 'white': 58.119577169418335, 'middle eastern': 12.685339152812958, 'latino hispanic': 28.33227515220642}","{'angry': 0.03997629921276415, 'disgust': 1.73913019359966e-08, 'fear': 0.01278607891249382, 'happy': 0.3606218128276952, 'sad': 0.20984442758377955, 'surprise': 0.00823219937911328, 'neutral': 99.3685364346824}",,
164,27,female,white,sad,47.41307836451879,69.70024108886719
164,27,"{'male': 0.009538890299154446, 'female': 99.99046325683594}","{'asian': 4.904322618503727, 'indian': 3.702708926958378, 'black': 0.6809450160530219, 'white': 44.48395636582114, 'middle eastern': 17.816471625356176, 'latino hispanic': 28.411592746471925}","{'angry': 6.714978814125061, 'disgust': 0.0025817545974859968, 'fear': 9.456969052553177, 'happy': 0.013060527271591127, 'sad': 43.817728757858276, 'surprise': 0.00023807870093150996, 'neutral': 39.99444544315338}",,
