Image_No,age,gender,race,center_dist,space
253,20-29,female,indian,1.4142135623730951,95.8047866821289
253,"{'0-2': 4.103981154912617e-06, '3-9': 0.03522202605381608, '10-19': 13.661982119083405, '20-29': 83.52130055427551, '30-39': 2.7739228680729866, '40-49': 0.00756041772547178, '50-59': 1.1400209132261807e-05, '60-69': 1.84022230786951e-07, '70+': 6.316857453780855e-09}","{'male': 0.061656185425817966, 'female': 99.93834495544434}","{'white': 0.021621499035973102, 'black': 0.9416408836841583, 'latino hispanic': 0.25655271019786596, 'asian': 0.12532465625554323, 'indian': 98.61230254173279, 'middle eastern': 0.042557125561870635}",,
254,20-29,female,white,50.695167422546305,69.71511840820312
254,"{'0-2': 6.433251709125898e-07, '3-9': 0.017182898591272533, '10-19': 31.397396326065063, '20-29': 68.49063634872437, '30-39': 0.09472238016314805, '40-49': 5.4836334584251745e-05, '50-59': 1.9501897319251782e-08, '60-69': 4.803974058831262e-10, '70+': 2.107062625506667e-11}","{'male': 0.019301743304822594, 'female': 99.98070001602173}","{'white': 97.98968434333801, 'black': 0.0003688766355480766, 'latino hispanic': 0.31666888389736414, 'asian': 0.016128200513776392, 'indian': 0.02472129708621651, 'middle eastern': 1.652413234114647}",,
255,10-19,female,indian,25.495097567963924,64.654541015625
255,"{'0-2': 1.381515914999909e-05, '3-9': 3.1154215335845947, '10-19': 75.02024173736572, '20-29': 21.807539463043213, '30-39': 0.056722358567640185, '40-49': 6.34881587302516e-05, '50-59': 2.5507324030726863e-08, '60-69': 1.2686880192236405e-09, '70+': 1.8100832519050286e-11}","{'male': 0.0009741237590787932, 'female': 99.99902844429016}","{'white': 0.029446679400280118, 'black': 0.0029031099984422326, 'latino hispanic': 1.1845571920275688, 'asian': 0.059167289873585105, 'indian': 98.66034388542175, 'middle eastern': 0.06358043756335974}",,
256,10-19,male,indian,23.53720459187964,60.31208038330078
256,"{'0-2': 0.0001193885509565007, '3-9': 0.5211110692471266, '10-19': 75.87435245513916, '20-29': 23.473048210144043, '30-39': 0.1308990642428398, '40-49': 0.00046624963943031617, '50-59': 7.058378770352647e-07, '60-69': 8.448292621032749e-08, '70+': 1.6644711650637412e-09}","{'male': 99.9530017375946, 'female': 0.04699653945863247}","{'white': 1.2278702110052109, 'black': 0.06308008451014757, 'latino hispanic': 33.84862840175629, 'asian': 11.03404089808464, 'indian': 52.435046434402466, 'middle eastern': 1.3913238421082497}",,
257,10-19,female,asian,142.39382009062052,62.447547912597656
257,"{'0-2': 0.00022008457563060801, '3-9': 2.904408611357212, '10-19': 55.708712339401245, '20-29': 41.248202323913574, '30-39': 0.1382772345095873, '40-49': 0.00018524427787269815, '50-59': 2.6717981160828685e-07, '60-69': 1.788988263085045e-08, '70+': 6.203878556709785e-10}","{'male': 0.041323568439111114, 'female': 99.95867609977722}","{'white': 0.2169591374695301, 'black': 0.002298637991771102, 'latino hispanic': 2.032316103577614, 'asian': 96.61803841590881, 'indian': 1.1150536127388477, 'middle eastern': 0.01533491158625111}",,
258,20-29,male,middle eastern,65.5133574166368,84.65213775634766
258,"{'0-2': 1.4717082308379759e-05, '3-9': 0.15818983083590865, '10-19': 37.58404850959778, '20-29': 61.965882778167725, '30-39': 0.291244825348258, '40-49': 0.000624072526989039, '50-59': 2.760808470725351e-07, '60-69': 1.1943873667874527e-08, '70+': 2.361071841511242e-10}","{'male': 99.97702240943909, 'female': 0.022976435138843954}","{'white': 2.049667201936245, 'black': 0.0030393979614018463, 'latino hispanic': 2.8068428859114647, 'asian': 0.0026185896786046214, 'indian': 11.764238029718399, 'middle eastern': 83.3736002445221}",,
259,10-19,female,asian,163.19620093617377,66.38355255126953
259,"{'0-2': 8.589651656620845e-05, '3-9': 1.24735152348876, '10-19': 67.73151755332947, '20-29': 30.979201197624207, '30-39': 0.04177714872639626, '40-49': 5.940876803833817e-05, '50-59': 6.807173158485114e-08, '60-69': 8.585265137694975e-09, '70+': 3.5170288990166165e-10}","{'male': 0.013884827785659581, 'female': 99.98611211776733}","{'white': 0.07247375324368477, 'black': 4.141458873618831e-05, 'latino hispanic': 0.12771537294611335, 'asian': 99.78057146072388, 'indian': 0.015494575200136751, 'middle eastern': 0.003696920975926332}",,
260,20-29,female,asian,56.92099788303083,69.53659057617188
260,"{'0-2': 1.3798180020785367e-05, '3-9': 0.031696652877144516, '10-19': 6.8353429436683655, '20-29': 86.91895008087158, '30-39': 6.1787232756614685, '40-49': 0.03512781695462763, '50-59': 0.00013969230394650367, '60-69': 4.7627057853105725e-06, '70+': 7.345208330455932e-08}","{'male': 0.06926229107193649, 'female': 99.930739402771}","{'white': 0.9967462159693241, 'black': 0.013981306983623654, 'latino hispanic': 12.464085221290588, 'asian': 85.91353297233582, 'indian': 0.571148470044136, 'middle eastern': 0.04051235446240753}",,
261,10-19,female,indian,18.681541692269406,90.43159484863281
261,"{'0-2': 0.000965056551649468, '3-9': 6.574323773384094, '10-19': 64.1888976097107, '20-29': 29.084840416908264, '30-39': 0.15034816460683942, '40-49': 0.000627995859758812, '50-59': 1.440996122425986e-06, '60-69': 1.6277696968103328e-07, '70+': 7.829688286609127e-09}","{'male': 1.1232531629502773, 'female': 98.87675046920776}","{'white': 2.746114134788513, 'black': 0.1694609527476132, 'latino hispanic': 17.164817452430725, 'asian': 6.449729949235916, 'indian': 69.3743884563446, 'middle eastern': 4.095486551523209}",,
262,20-29,female,asian,8.06225774829855,94.24381256103516
262,"{'0-2': 2.0606729833616555e-05, '3-9': 0.41996873915195465, '10-19': 33.318981528282166, '20-29': 66.12541079521179, '30-39': 0.13553808676078916, '40-49': 7.966734187903057e-05, '50-59': 5.240670120087998e-08, '60-69': 2.7782057904213175e-09, '70+': 5.909815280376318e-11}","{'male': 0.03574015572667122, 'female': 99.96426105499268}","{'white': 1.0969440452754498, 'black': 0.06961623439565301, 'latino hispanic': 5.320778489112854, 'asian': 76.10136866569519, 'indian': 17.044812440872192, 'middle eastern': 0.3664758987724781}",,
263,20-29,male,white,75.0,85.44921875
263,"{'0-2': 0.00011762645044655073, '3-9': 0.022354372777044773, '10-19': 3.3355023711919785, '20-29': 91.01390242576599, '30-39': 5.587321147322655, '40-49': 0.04073931777384132, '50-59': 6.0285526615189156e-05, '60-69': 1.1967400403989359e-06, '70+': 3.446997409728425e-08}","{'male': 99.99586939811707, 'female': 0.004130496381549165}","{'white': 95.13083100318909, 'black': 0.0019494173102430068, 'latino hispanic': 2.5426609441637993, 'asian': 0.0019245941075496376, 'indian': 0.19916507881134748, 'middle eastern': 2.123469114303589}",,
264,10-19,female,black,72.11102550927978,77.6031494140625
264,"{'0-2': 2.167361543570223e-05, '3-9': 4.087190330028534, '10-19': 90.70011377334595, '20-29': 5.204002931714058, '30-39': 0.00866797417984344, '40-49': 4.4738769133800815e-06, '50-59': 2.7617153355863344e-09, '60-69': 1.0696349405162064e-10, '70+': 5.811122389494036e-12}","{'male': 0.08639683946967125, 'female': 99.91360306739807}","{'white': 0.018719813670031726, 'black': 94.59697008132935, 'latino hispanic': 0.5741768050938845, 'asian': 0.009287873399443924, 'indian': 4.791749641299248, 'middle eastern': 0.009089801460504532}",,
265,20-29,female,white,16.492422502470642,66.84684753417969
265,"{'0-2': 1.1076499717432853e-06, '3-9': 0.018216580792795867, '10-19': 16.68529510498047, '20-29': 82.79027342796326, '30-39': 0.5056467372924089, '40-49': 0.0005747778686782112, '50-59': 6.621521553284992e-07, '60-69': 1.7633576543385487e-08, '70+': 3.341401374340469e-10}","{'male': 0.002057690107903909, 'female': 99.99794363975525}","{'white': 84.40210819244385, 'black': 0.010339802975067869, 'latino hispanic': 12.833131849765778, 'asian': 0.083740713307634, 'indian': 0.9468595497310162, 'middle eastern': 1.723821833729744}",,
266,10-19,male,indian,199.25109786397664,59.75971221923828
266,"{'0-2': 0.00011482580930533004, '3-9': 0.6215853616595268, '10-19': 69.19935941696167, '20-29': 29.854092001914978, '30-39': 0.3236324992030859, '40-49': 0.0012174151379440445, '50-59': 2.3821156602821247e-06, '60-69': 2.5208106713137113e-07, '70+': 4.643914419677486e-09}","{'male': 99.98436570167542, 'female': 0.01563049154356122}","{'white': 1.4434506185352802, 'black': 0.03172142314724624, 'latino hispanic': 30.015751719474792, 'asian': 19.649788737297058, 'indian': 47.490835189819336, 'middle eastern': 1.3684612698853016}",,
267,10-19,female,indian,18.0,87.62149810791016
267,"{'0-2': 2.8826862674691256e-06, '3-9': 0.826634094119072, '10-19': 75.09976625442505, '20-29': 24.024716019630432, '30-39': 0.04884666996076703, '40-49': 2.8564545573317446e-05, '50-59': 9.467403250251749e-09, '60-69': 4.059981517645639e-10, '70+': 5.752720484220389e-12}","{'male': 0.000589190722166677, 'female': 99.9994158744812}","{'white': 0.5307955667376518, 'black': 0.09851830545812845, 'latino hispanic': 37.48481869697571, 'asian': 6.861887872219086, 'indian': 54.95288372039795, 'middle eastern': 0.07108920835889876}",,
268,10-19,female,white,2.8284271247461903,94.74563598632812
268,"{'0-2': 2.3593042186575985e-06, '3-9': 0.48712329007685184, '10-19': 58.26610326766968, '20-29': 41.19693040847778, '30-39': 0.049812340876087546, '40-49': 2.341670892747061e-05, '50-59': 1.6184746598479904e-08, '60-69': 8.906722581691895e-10, '70+': 3.2673370302729876e-11}","{'male': 0.009970663813874125, 'female': 99.99002814292908}","{'white': 87.51323819160461, 'black': 0.003064175325562246, 'latino hispanic': 3.867098316550255, 'asian': 0.824292004108429, 'indian': 2.764877676963806, 'middle eastern': 5.027427151799202}",,
269,20-29,male,black,18.027756377319946,95.81890106201172
269,"{'0-2': 1.4744583332060301e-07, '3-9': 0.001065050128090661, '10-19': 11.708690971136093, '20-29': 86.60922050476074, '30-39': 1.6772719100117683, '40-49': 0.003748104427359067, '50-59': 3.3620949579926673e-06, '60-69': 4.0035405546312575e-08, '70+': 1.3532956873174573e-09}","{'male': 99.99293684959412, 'female': 0.007059860217850655}","{'white': 0.0005106194748805137, 'black': 97.47161865234375, 'latino hispanic': 0.006834856321802363, 'asian': 8.432861591245455e-05, 'indian': 2.5207914412021637, 'middle eastern': 0.00015809218893991783}",,
270,20-29,male,asian,179.8054504179448,62.43743896484375
270,"{'0-2': 4.435217704212846e-05, '3-9': 0.006767898594262078, '10-19': 3.927188739180565, '20-29': 87.04830408096313, '30-39': 8.947888016700745, '40-49': 0.0695361290127039, '50-59': 0.00024538828711229144, '60-69': 2.6400172714602377e-05, '70+': 4.1373033887737165e-07}","{'male': 99.99281764030457, 'female': 0.007188230665633455}","{'white': 0.23986247833818197, 'black': 0.0010055598977487534, 'latino hispanic': 1.0708465240895748, 'asian': 98.56739640235901, 'indian': 0.08945373701862991, 'middle eastern': 0.03143528010696173}",,
271,10-19,female,indian,41.2310562561766,66.42007827758789
271,"{'0-2': 1.3769918894013244e-05, '3-9': 5.143231526017189, '10-19': 92.83978939056396, '20-29': 2.0082050934433937, '30-39': 0.008747777610551566, '40-49': 1.590241112126023e-05, '50-59': 1.5667120378815014e-08, '60-69': 1.1156723114802425e-09, '70+': 2.315128882872386e-11}","{'male': 0.09884618921205401, 'female': 99.90115761756897}","{'white': 0.003874243702739477, 'black': 0.002428531661280431, 'latino hispanic': 0.2596915466710925, 'asian': 0.007060395000735298, 'indian': 99.71645474433899, 'middle eastern': 0.010494415619177744}",,
272,30-39,female,latino hispanic,34.058772731852805,87.75300979614258
272,"{'0-2': 4.38290442161815e-05, '3-9': 0.004770863233716227, '10-19': 0.34118518233299255, '20-29': 20.148086547851562, '30-39': 66.92660450935364, '40-49': 12.184330075979233, '50-59': 0.3889756742864847, '60-69': 0.005964724914520048, '70+': 3.875336176406563e-05}","{'male': 0.00170457387866918, 'female': 99.99829530715942}","{'white': 16.815057396888733, 'black': 0.17638849094510078, 'latino hispanic': 77.37957835197449, 'asian': 0.05041323020122945, 'indian': 4.840633273124695, 'middle eastern': 0.7379211019724607}",,
273,10-19,female,indian,14.866068747318504,87.0534896850586
273,"{'0-2': 9.839830283908668e-06, '3-9': 1.0154372081160545, '10-19': 62.30582594871521, '20-29': 36.531007289886475, '30-39': 0.1474202494136989, '40-49': 0.00029552954856626457, '50-59': 2.3426438566787056e-07, '60-69': 1.2412113004067749e-08, '70+': 3.0826892687824126e-10}","{'male': 0.06643632077611983, 'female': 99.93356466293335}","{'white': 0.04365727654658258, 'black': 0.0290747411781922, 'latino hispanic': 1.7040576785802841, 'asian': 0.007038140029180795, 'indian': 98.04548025131226, 'middle eastern': 0.17069148598238826}",,
274,10-19,female,latino hispanic,62.008063991709975,87.25547790527344
274,"{'0-2': 8.599044143409174e-07, '3-9': 0.3136920975521207, '10-19': 70.1051652431488, '20-29': 29.498395323753357, '30-39': 0.08269065874628723, '40-49': 5.322313541000767e-05, '50-59': 2.852315328372157e-08, '60-69': 9.783646115479883e-10, '70+': 2.0238301865534852e-11}","{'male': 0.031993750599212945, 'female': 99.96800422668457}","{'white': 3.314415365457535, 'black': 0.07041778299026191, 'latino hispanic': 46.678441762924194, 'asian': 0.0705297919921577, 'indian': 41.45737588405609, 'middle eastern': 8.408813178539276}",,
275,30-39,male,latino hispanic,53.009433122794285,89.17064666748047
275,"{'0-2': 0.0037730940675828606, '3-9': 0.2229837467893958, '10-19': 3.292202576994896, '20-29': 33.72536897659302, '30-39': 34.36306715011597, '40-49': 23.639313876628876, '50-59': 3.386814519762993, '60-69': 1.182762160897255, '70+': 0.18371240003034472}","{'male': 76.78256630897522, 'female': 23.2174351811409}","{'white': 34.68482494354248, 'black': 0.6764077581465244, 'latino hispanic': 41.42811596393585, 'asian': 20.34885287284851, 'indian': 0.36248492542654276, 'middle eastern': 2.4993138387799263}",,
276,10-19,female,asian,23.769728648009423,84.70287322998047
276,"{'0-2': 0.0001586252210472594, '3-9': 4.05447743833065, '10-19': 71.96595072746277, '20-29': 23.935335874557495, '30-39': 0.04396547446958721, '40-49': 0.00010284340987709584, '50-59': 1.5489556304260077e-07, '60-69': 1.8306442473026152e-08, '70+': 8.601452015921662e-10}","{'male': 0.0026753445126814768, 'female': 99.99732375144958}","{'white': 0.7217795122414827, 'black': 0.00011472379810584243, 'latino hispanic': 0.8112148381769657, 'asian': 98.33786487579346, 'indian': 0.09074403787963092, 'middle eastern': 0.038288955693133175}",,
277,20-29,male,middle eastern,55.00909015790027,88.52005004882812
277,"{'0-2': 0.00019776573481067317, '3-9': 0.24037626571953297, '10-19': 7.33206570148468, '20-29': 89.77081179618835, '30-39': 2.638613246381283, '40-49': 0.017913880583364516, '50-59': 1.747765452364547e-05, '60-69': 7.450128514108201e-07, '70+': 4.1385311844166495e-08}","{'male': 99.9510109424591, 'female': 0.04899232881143689}","{'white': 0.047681338037364185, 'black': 0.009452204540139064, 'latino hispanic': 0.25890416000038385, 'asian': 0.00022899805571796605, 'indian': 7.468938827514648, 'middle eastern': 92.21479296684265}",,
278,20-29,female,white,9.055385138137417,70.88546752929688
278,"{'0-2': 8.617869440286086e-06, '3-9': 0.12717925710603595, '10-19': 31.93930685520172, '20-29': 67.61890053749084, '30-39': 0.3141840919852257, '40-49': 0.00042691790440585464, '50-59': 3.1213951423580966e-07, '60-69': 1.2089879097842982e-08, '70+': 3.830042619862306e-10}","{'male': 0.41399598121643066, 'female': 99.58600401878357}","{'white': 82.93579816818237, 'black': 0.0010816360372700728, 'latino hispanic': 2.1255942061543465, 'asian': 0.01284378522541374, 'indian': 0.19416629802435637, 'middle eastern': 14.730511605739594}",,
279,20-29,male,indian,50.695167422546305,72.4365234375
279,"{'0-2': 1.1003938027442928e-05, '3-9': 0.025882292538881302, '10-19': 10.40056124329567, '20-29': 83.45745205879211, '30-39': 6.081295013427734, '40-49': 0.034773844527080655, '50-59': 2.9734243867096666e-05, '60-69': 1.0427458896344888e-06, '70+': 1.5094016314609604e-08}","{'male': 99.97311234474182, 'female': 0.02689034736249596}","{'white': 0.0034366716135991737, 'black': 0.03355467924848199, 'latino hispanic': 0.17665770137682557, 'asian': 0.0011082406672358047, 'indian': 99.77645874023438, 'middle eastern': 0.008781781798461452}",,
280,10-19,female,indian,12.806248474865697,64.89105224609375
280,"{'0-2': 2.175560638306706e-05, '3-9': 5.592793971300125, '10-19': 79.76117730140686, '20-29': 14.618059992790222, '30-39': 0.027915977989323437, '40-49': 2.610599381114298e-05, '50-59': 1.9103350845650624e-08, '60-69': 1.3396306633439714e-09, '70+': 2.558289409308745e-11}","{'male': 0.00433878340118099, 'female': 99.99566674232483}","{'white': 0.07214199285954237, 'black': 0.0005680364211002598, 'latino hispanic': 1.586737483739853, 'asian': 0.012723436520900577, 'indian': 97.93269038200378, 'middle eastern': 0.39513539522886276}",,
281,20-29,male,asian,31.0,93.07308197021484
281,"{'0-2': 0.09894572431221604, '3-9': 3.153879940509796, '10-19': 19.053448736667633, '20-29': 44.77984309196472, '30-39': 21.37915790081024, '40-49': 8.374765515327454, '50-59': 1.4678594656288624, '60-69': 1.1978933587670326, '70+': 0.4942048341035843}","{'male': 87.82695531845093, 'female': 12.173043936491013}","{'white': 5.34214973449707, 'black': 1.4541860669851303, 'latino hispanic': 19.079402089118958, 'asian': 71.01393938064575, 'indian': 0.9536009281873703, 'middle eastern': 2.1567173302173615}",,
