Image_No,age,gender,race,center_dist,space
211,"{'0-2': 8.127273076752317e-06, '3-9': 0.19067812245339155, '10-19': 37.97885179519653, '20-29': 61.641234159469604, '30-39': 0.1887028687633574, '40-49': 0.0005275169314700179, '50-59': 2.5674316006529807e-07, '60-69': 1.5050065360622256e-08, '70+': 7.096579834192651e-10}","{'male': 0.0018112305042450316, 'female': 99.99818801879883}","{'white': 2.022198401391506, 'black': 0.0007464091140718665, 'latino hispanic': 0.46910024248063564, 'asian': 0.9119100868701935, 'indian': 1.6990087926387787, 'middle eastern': 94.89703178405762}",,
212,20-29,male,latino hispanic,160.0,68.45703125
212,"{'0-2': 2.9629299547195842e-05, '3-9': 0.01605170691618696, '10-19': 5.152411758899689, '20-29': 89.77610468864441, '30-39': 5.0339508801698685, '40-49': 0.02142584853572771, '50-59': 2.7376216849006596e-05, '60-69': 9.472970852186791e-07, '70+': 2.1070688249746894e-08}","{'male': 99.96963739395142, 'female': 0.030365667771548033}","{'white': 18.563899397850037, 'black': 0.01197013771161437, 'latino hispanic': 46.26263976097107, 'asian': 0.4000004380941391, 'indian': 24.362830817699432, 'middle eastern': 10.398656874895096}",,
213,20-29,female,latino hispanic,311.1269837220809,36.24114990234375
213,"{'0-2': 1.735159393945196e-06, '3-9': 0.2949150279164314, '10-19': 44.40363347530365, '20-29': 55.17008900642395, '30-39': 0.1312298234552145, '40-49': 0.00013129562148606055, '50-59': 4.575347878343905e-08, '60-69': 1.9279198029686917e-09, '70+': 3.221506720239853e-11}","{'male': 0.0013126898011250887, 'female': 99.99868273735046}","{'white': 9.120765328407288, 'black': 0.004209416511002928, 'latino hispanic': 42.562344670295715, 'asian': 3.0025307089090347, 'indian': 27.677160501480103, 'middle eastern': 17.63298511505127}",,
214,20-29,male,asian,240.00208332429116,52.41279602050781
214,"{'0-2': 0.3214313182979822, '3-9': 2.155846171081066, '10-19': 7.840439677238464, '20-29': 37.351229786872864, '30-39': 29.07538115978241, '40-49': 14.505216479301453, '50-59': 4.671745374798775, '60-69': 3.2726984471082687, '70+': 0.8060222491621971}","{'male': 81.11214637756348, 'female': 18.887855112552643}","{'white': 11.380105465650558, 'black': 3.39692160487175, 'latino hispanic': 18.95301043987274, 'asian': 63.10129165649414, 'indian': 1.004108414053917, 'middle eastern': 2.1645691245794296}",,
215,10-19,female,asian,197.6486782146544,55.5419921875
215,"{'0-2': 5.272011662782461e-05, '3-9': 5.248672515153885, '10-19': 73.55988621711731, '20-29': 21.164721250534058, '30-39': 0.026633520610630512, '40-49': 3.078238535181299e-05, '50-59': 2.0286623769738554e-08, '60-69': 1.9506823240034166e-09, '70+': 5.393937792079473e-11}","{'male': 0.0018586777514428832, 'female': 99.99814033508301}","{'white': 6.280612945556641, 'black': 0.0031998610211303458, 'latino hispanic': 14.065945148468018, 'asian': 75.8049488067627, 'indian': 3.37691493332386, 'middle eastern': 0.468379445374012}",,
216,20-29,male,white,209.77368757782753,49.18098449707031
216,"{'0-2': 4.580940515808152e-07, '3-9': 4.705292155904317e-05, '10-19': 0.11758710024878383, '20-29': 73.59551191329956, '30-39': 26.02008581161499, '40-49': 0.26621450670063496, '50-59': 0.0005493314347404521, '60-69': 2.4525331099312098e-06, '70+': 6.686425857438394e-08}","{'male': 99.99851584434509, 'female': 0.0014808972082391847}","{'white': 99.9816358089447, 'black': 2.1271121397603565e-05, 'latino hispanic': 0.0071934737206902355, 'asian': 6.382821311490261e-05, 'indian': 0.0016814290574984625, 'middle eastern': 0.00940999379963614}",,
217,10-19,female,asian,262.4195114697076,24.26748275756836
217,"{'0-2': 0.0021925692635704763, '3-9': 4.880243167281151, '10-19': 59.08108949661255, '20-29': 35.88031232357025, '30-39': 0.1553454319946468, '40-49': 0.0008127650289679877, '50-59': 2.71533036055871e-06, '60-69': 4.810440046298936e-07, '70+': 2.258237208341285e-08}","{'male': 0.3475093515589833, 'female': 99.65248703956604}","{'white': 0.0363220926374197, 'black': 0.00010233957254968118, 'latino hispanic': 0.04273778758943081, 'asian': 99.88431930541992, 'indian': 0.03569521941244602, 'middle eastern': 0.0008393053576583043}",,
218,20-29,male,indian,198.6454127333425,49.13463592529297
218,"{'0-2': 1.4142337079192657e-05, '3-9': 0.0030075989343458787, '10-19': 0.3398541361093521, '20-29': 72.38132357597351, '30-39': 27.007398009300232, '40-49': 0.2682502381503582, '50-59': 0.00015683081073802896, '60-69': 1.6285872206367458e-06, '70+': 1.776503250061623e-08}","{'male': 99.98206496238708, 'female': 0.01793717237887904}","{'white': 3.4528732299804688, 'black': 0.0009838218829827383, 'latino hispanic': 3.8214780390262604, 'asian': 0.002148147177649662, 'indian': 84.43838953971863, 'middle eastern': 8.284127712249756}",,
219,20-29,female,white,286.9738664059848,38.733863830566406
219,"{'0-2': 8.143863965415221e-05, '3-9': 0.7566914428025484, '10-19': 27.3663729429245, '20-29': 71.57971858978271, '30-39': 0.29693394899368286, '40-49': 0.0002133298721673782, '50-59': 2.385082131795002e-07, '60-69': 7.91438650726839e-09, '70+': 4.351434577248847e-10}","{'male': 0.008705383515916765, 'female': 99.9912977218628}","{'white': 98.06958436965942, 'black': 0.00042974247662641574, 'latino hispanic': 0.3880296600982547, 'asian': 0.02300061605637893, 'indian': 0.01736752165015787, 'middle eastern': 1.5016046352684498}",,
220,10-19,female,indian,210.535032714273,56.774139404296875
220,"{'0-2': 4.3819564865543725e-06, '3-9': 1.304145622998476, '10-19': 62.80325651168823, '20-29': 35.856449604034424, '30-39': 0.03612041473388672, '40-49': 2.5090113808801107e-05, '50-59': 6.895455734179379e-09, '60-69': 3.162132448247812e-10, '70+': 6.118961267580561e-12}","{'male': 0.0005672075076290639, 'female': 99.99943375587463}","{'white': 3.1274616718292236, 'black': 0.009497991413809359, 'latino hispanic': 30.288243293762207, 'asian': 2.086344175040722, 'indian': 58.70718955993652, 'middle eastern': 5.781261995434761}",,
221,20-29,male,latino hispanic,240.00208332429116,52.716636657714844
221,"{'0-2': 2.598029880118702e-06, '3-9': 0.007884008664404973, '10-19': 27.680233120918274, '20-29': 71.82824611663818, '30-39': 0.48285569064319134, '40-49': 0.000778563571657287, '50-59': 7.488864639526582e-07, '60-69': 3.5698183298293884e-08, '70+': 5.148014826927838e-10}","{'male': 99.99899864196777, 'female': 0.0009967734513338655}","{'white': 13.731066882610321, 'black': 0.03318582312203944, 'latino hispanic': 50.3302276134491, 'asian': 0.16968072159215808, 'indian': 24.037200212478638, 'middle eastern': 11.698640137910843}",,
222,20-29,male,indian,107.68936809174804,75.40569305419922
222,"{'0-2': 2.0981634207828392e-06, '3-9': 0.0012148840141890105, '10-19': 0.6051324307918549, '20-29': 93.06138157844543, '30-39': 6.324747204780579, '40-49': 0.0075123971328139305, '50-59': 1.1483869855055673e-06, '60-69': 3.088096722780875e-08, '70+': 3.3312107412808434e-10}","{'male': 99.99706745147705, 'female': 0.0029303308110684156}","{'white': 4.801366105675697, 'black': 0.011360241478541866, 'latino hispanic': 18.407218158245087, 'asian': 0.05824886611662805, 'indian': 52.91585326194763, 'middle eastern': 23.805950582027435}",,
223,20-29,female,latino hispanic,313.70368184004474,30.826473236083984
223,"{'0-2': 0.0007873170034145005, '3-9': 0.1918312511406839, '10-19': 10.95496490597725, '20-29': 75.24815201759338, '30-39': 12.911725044250488, '40-49': 0.6707994267344475, '50-59': 0.019220425747334957, '60-69': 0.0024462669898639433, '70+': 8.061902008194011e-05}","{'male': 1.661309041082859, 'female': 98.33869338035583}","{'white': 19.81467306613922, 'black': 0.03210185968782753, 'latino hispanic': 44.341859221458435, 'asian': 2.6463188230991364, 'indian': 17.869818210601807, 'middle eastern': 15.295229852199554}",,
224,10-19,female,asian,285.2805636562014,41.82472229003906
224,"{'0-2': 0.0002162859800591832, '3-9': 7.458095997571945, '10-19': 75.0901460647583, '20-29': 17.42108464241028, '30-39': 0.03040481824427843, '40-49': 5.361681587601197e-05, '50-59': 5.7999838265487824e-08, '60-69': 9.24808007951583e-09, '70+': 2.816291470864041e-10}","{'male': 0.039543441380374134, 'female': 99.96045231819153}","{'white': 0.11501355329528451, 'black': 0.003536876101861708, 'latino hispanic': 1.935865730047226, 'asian': 85.34422516822815, 'indian': 12.582261860370636, 'middle eastern': 0.01909088168758899}",,
225,20-29,male,white,212.00235847744713,57.60211944580078
225,"{'0-2': 1.1656609011367891e-07, '3-9': 1.9459669431398652e-05, '10-19': 0.09798695100471377, '20-29': 86.7535650730133, '30-39': 13.11747282743454, '40-49': 0.030940648866817355, '50-59': 1.081271676639517e-05, '60-69': 5.376815659374756e-08, '70+': 9.502104832137537e-10}","{'male': 99.99933242797852, 'female': 0.0006653451691818191}","{'white': 99.74254965782166, 'black': 2.9395957312772225e-05, 'latino hispanic': 0.07339342846535146, 'asian': 0.00019129927295580273, 'indian': 0.0063755222072359174, 'middle eastern': 0.1774660893715918}",,
226,20-29,male,white,194.164878389476,49.0264892578125
226,"{'0-2': 6.768653415534231e-08, '3-9': 3.114278683824523e-05, '10-19': 0.22088014520704746, '20-29': 95.0833261013031, '30-39': 4.684829339385033, '40-49': 0.010920974455075338, '50-59': 6.461750956532342e-06, '60-69': 5.31413968385408e-08, '70+': 1.242372003884551e-09}","{'male': 99.99788403511047, 'female': 0.0021161049517104402}","{'white': 99.92839097976685, 'black': 8.813984209155024e-06, 'latino hispanic': 0.007998049113666639, 'asian': 2.4053250058386766e-05, 'indian': 0.0006844876224931795, 'middle eastern': 0.0628963636700064}",,
227,10-19,female,asian,246.05080776132394,36.2091064453125
227,"{'0-2': 2.9341162388618613e-06, '3-9': 1.5538766980171204, '10-19': 74.04254674911499, '20-29': 24.376890063285828, '30-39': 0.02664823259692639, '40-49': 3.4798605952346406e-05, '50-59': 1.2622941580886504e-08, '60-69': 8.299428852498458e-10, '70+': 1.6763371561093893e-11}","{'male': 0.001631145460123662, 'female': 99.99837279319763}","{'white': 3.624505177140236, 'black': 0.00026529573915468063, 'latino hispanic': 20.623286068439484, 'asian': 70.26466131210327, 'indian': 4.981591179966927, 'middle eastern': 0.5056952591985464}",,
228,10-19,male,asian,214.17049283222934,52.524375915527344
228,"{'0-2': 0.0035400178603595123, '3-9': 7.181883603334427, '10-19': 51.792871952056885, '20-29': 40.65447151660919, '30-39': 0.3645175602287054, '40-49': 0.002693204805837013, '50-59': 2.5342370690850657e-05, '60-69': 5.4980368702217675e-06, '70+': 4.833962119477064e-07}","{'male': 59.988951683044434, 'female': 40.011048316955566}","{'white': 2.027386985719204, 'black': 0.0027126587156089954, 'latino hispanic': 0.678290007635951, 'asian': 97.05058932304382, 'indian': 0.09002378210425377, 'middle eastern': 0.15099829761311412}",,
229,20-29,male,white,194.0412327316027,61.47804260253906
229,"{'0-2': 1.952326478260602e-06, '3-9': 5.000890155315574e-05, '10-19': 0.0878744525834918, '20-29': 61.16895079612732, '30-39': 38.18491995334625, '40-49': 0.5568203050643206, '50-59': 0.0013709412996831816, '60-69': 1.0614530054908755e-05, '70+': 2.992068814933191e-07}","{'male': 99.99719262123108, 'female': 0.002811640479194466}","{'white': 99.35112595558167, 'black': 0.0025152437956421636, 'latino hispanic': 0.40654796175658703, 'asian': 0.005894391506444663, 'indian': 0.05611295346170664, 'middle eastern': 0.17779699992388487}",,
230,20-29,male,asian,181.54062906137568,62.69073486328125
230,"{'0-2': 1.3666564768755052e-05, '3-9': 0.0005672548013535561, '10-19': 0.36350490991026163, '20-29': 70.18159627914429, '30-39': 29.23153042793274, '40-49': 0.22191095631569624, '50-59': 0.0008532827450835612, '60-69': 2.5849169560387963e-05, '70+': 2.662043696588512e-07}","{'male': 99.99982714653015, 'female': 0.00017179871747430298}","{'white': 4.355965182185173, 'black': 0.006325713184196502, 'latino hispanic': 8.432229608297348, 'asian': 87.05658316612244, 'indian': 0.05781176150776446, 'middle eastern': 0.09107574005611241}",,
231,20-29,female,asian,354.96619557360674,26.212310791015625
231,"{'0-2': 0.0016166115528903902, '3-9': 2.6198571547865868, '10-19': 40.438199043273926, '20-29': 56.51841163635254, '30-39': 0.4191318526864052, '40-49': 0.0027723985112970695, '50-59': 1.1632867114030887e-05, '60-69': 1.5816418397207599e-06, '70+': 5.985910656036708e-08}","{'male': 0.07817932637408376, 'female': 99.92181658744812}","{'white': 0.22389749065041542, 'black': 9.72425141299027e-05, 'latino hispanic': 0.16509391134604812, 'asian': 99.57352876663208, 'indian': 0.03356322995387018, 'middle eastern': 0.0038309543015202507}",,
232,20-29,male,asian,57.0,79.29611206054688
232,"{'0-2': 4.0227398301340145e-06, '3-9': 0.0006193441549839918, '10-19': 1.7864648252725601, '20-29': 87.60026097297668, '30-39': 10.57901456952095, '40-49': 0.033598204026930034, '50-59': 3.9413961872014625e-05, '60-69': 1.6299331662139593e-06, '70+': 1.2694426065884556e-08}","{'male': 99.99951720237732, 'female': 0.0004817937679035822}","{'white': 1.0426882654428482, 'black': 0.002683775528566912, 'latino hispanic': 5.387744307518005, 'asian': 91.29717350006104, 'indian': 2.1511541679501534, 'middle eastern': 0.11855561751872301}",,
233,10-19,female,black,338.71079108879894,30.82294464111328
233,"{'0-2': 0.0002353092440898763, '3-9': 2.8107114136219025, '10-19': 83.18065404891968, '20-29': 13.889060914516449, '30-39': 0.11863153195008636, '40-49': 0.0006954813215998001, '50-59': 2.155365663725206e-06, '60-69': 1.3757165406858007e-07, '70+': 9.831836039753128e-09}","{'male': 15.254342555999756, 'female': 84.74565744400024}","{'white': 0.0034657328797038645, 'black': 78.92085313796997, 'latino hispanic': 0.138538156170398, 'asian': 0.03340156399644911, 'indian': 20.90207189321518, 'middle eastern': 0.0016732279618736356}",,
234,20-29,male,white,312.6403684747061,37.553977966308594
234,"{'0-2': 6.18145691078098e-05, '3-9': 0.020523363491520286, '10-19': 3.152555599808693, '20-29': 91.2528932094574, '30-39': 5.561128631234169, '40-49': 0.01282823650399223, '50-59': 6.8871621294874785e-06, '60-69': 1.5261837349456187e-07, '70+': 3.0689097096914253e-09}","{'male': 99.99697804450989, 'female': 0.0030237817554734647}","{'white': 89.82686996459961, 'black': 0.0020213723473716527, 'latino hispanic': 5.750133469700813, 'asian': 0.01698593405308202, 'indian': 0.34401710145175457, 'middle eastern': 4.05997522175312}",,
235,10-19,female,latino hispanic,124.61942063739505,38.804054260253906
235,"{'0-2': 0.0007956077752169222, '3-9': 5.873199179768562, '10-19': 81.31477236747742, '20-29': 12.763138115406036, '30-39': 0.04794761771336198, '40-49': 0.00013890183936382527, '50-59': 2.202998450329119e-07, '60-69': 1.7418205766617234e-08, '70+': 7.098792907667129e-10}","{'male': 0.4210889805108309, 'female': 99.5789110660553}","{'white': 0.37201668601483107, 'black': 26.20321810245514, 'latino hispanic': 42.297130823135376, 'asian': 6.040509790182114, 'indian': 25.043854117393494, 'middle eastern': 0.04326488415244967}",,
236,10-19,female,indian,258.43567865138124,48.10752868652344
236,"{'0-2': 1.5842161360524187e-06, '3-9': 0.10801437310874462, '10-19': 57.3491632938385, '20-29': 42.49368607997894, '30-39': 0.0491097685880959, '40-49': 2.3797282722171076e-05, '50-59': 7.893332515385154e-09, '60-69': 3.700047646743032e-10, '70+': 9.630372942246584e-12}","{'male': 0.0010070038115372881, 'female': 99.9989926815033}","{'white': 12.03884407877922, 'black': 0.0029129860195098445, 'latino hispanic': 12.879931926727295, 'asian': 7.605945318937302, 'indian': 46.286049485206604, 'middle eastern': 21.186311542987823}",,
237,30-39,male,white,255.0019607767752,50.09727478027344
237,"{'0-2': 1.7058381729384564e-05, '3-9': 0.0001240704818883387, '10-19': 0.013746034528594464, '20-29': 26.779189705848694, '30-39': 70.40242552757263, '40-49': 2.7885334566235542, '50-59': 0.015906606859061867, '60-69': 5.553682171921537e-05, '70+': 2.9384191080339406e-06}","{'male': 99.97919201850891, 'female': 0.020810462592635304}","{'white': 99.99479055404663, 'black': 0.00013484612964020926, 'latino hispanic': 0.0011595678188314196, 'asian': 3.7429333588079317e-05, 'indian': 0.0004742177225125488, 'middle eastern': 0.003396282409084961}",,
238,20-29,female,asian,280.01785657346926,41.909217834472656
238,"{'0-2': 6.366741445162916e-05, '3-9': 0.13651794288307428, '10-19': 20.985718071460724, '20-29': 77.78605818748474, '30-39': 1.0858469642698765, '40-49': 0.005789576243842021, '50-59': 9.785087229374767e-06, '60-69': 7.397983114998397e-07, '70+': 1.355654893897551e-08}","{'male': 0.001832035013649147, 'female': 99.9981701374054}","{'white': 0.00528290584043134, 'black': 5.620733531941369e-05, 'latino hispanic': 0.007075360917951912, 'asian': 99.98440742492676, 'indian': 0.003093929262831807, 'middle eastern': 9.000243039736233e-05}",,
239,20-29,male,black,210.00952359357422,58.51945877075195
239,"{'0-2': 5.880956277515281e-08, '3-9': 0.0007287557309609838, '10-19': 4.769062250852585, '20-29': 92.09736585617065, '30-39': 3.126409649848938, '40-49': 0.0064352614572271705, '50-59': 3.2127093874123602e-06, '60-69': 2.104066920693981e-08, '70+': 5.300379059269833e-10}","{'male': 99.99995231628418, 'female': 4.957820465278928e-05}","{'white': 2.355447179525072e-05, 'black': 99.76728558540344, 'latino hispanic': 0.0018161708794650622, 'asian': 1.124317989820156e-05, 'indian': 0.2308148192241788, 'middle eastern': 6.107793524279259e-05}",,
