Image_No,age,gender,race,emotion,center_dist,space
661,32,female,white,happy,201.31815616083912,57.77626037597656
661,32,"{'male': 1.0448831133658132e-06, 'female': 100.0}","{'asian': 0.004740079667177143, 'indian': 0.059272340772142454, 'black': 0.00016225260254340042, 'white': 79.75763557896826, 'middle eastern': 8.982659666696767, 'latino hispanic': 11.195531409712517}","{'angry': 5.065151992495256e-13, 'disgust': 8.661589240775945e-21, 'fear': 3.428873279686745e-14, 'happy': 99.89868998527527, 'sad': 2.487744038548456e-09, 'surprise': 2.353304573432524e-06, 'neutral': 0.10131114395335317}",,
662,31,female,latino hispanic,neutral,178.07021087200408,59.621429443359375
662,31,"{'male': 0.09649581043049693, 'female': 99.9035120010376}","{'asian': 21.460992097854614, 'indian': 8.222612738609314, 'black': 1.3011387549340725, 'white': 0.779746612533927, 'middle eastern': 0.16756299883127213, 'latino hispanic': 68.0679440498352}","{'angry': 0.0022592966598179065, 'disgust': 3.1102570562321537e-12, 'fear': 0.0035432918886846685, 'happy': 0.0001322476088416618, 'sad': 0.14423711386618696, 'surprise': 0.00018276730268356728, 'neutral': 99.84964727459236}",,
663,32,male,white,neutral,189.02380802428036,62.48636245727539
663,32,"{'male': 99.99947547912598, 'female': 0.0005217492798692547}","{'asian': 1.3508121704530751e-09, 'indian': 1.3538928311795928e-08, 'black': 2.6158518710503453e-11, 'white': 99.98807907104492, 'middle eastern': 0.003142227797070518, 'latino hispanic': 0.008779126073932275}","{'angry': 0.0023633058756211286, 'disgust': 1.6380019648933273e-13, 'fear': 0.00011741109084204572, 'happy': 6.0353208563705494e-05, 'sad': 0.009232372021774186, 'surprise': 1.1201163460410592e-05, 'neutral': 99.98821020266888}",,
664,33,male,white,sad,283.6564823867066,38.70105743408203
664,33,"{'male': 89.07950520515442, 'female': 10.920490324497223}","{'asian': 18.717713279587823, 'indian': 4.89385939501878, 'black': 2.3601796022164585, 'white': 34.17724872691922, 'middle eastern': 22.685722868783646, 'latino hispanic': 17.165274451093342}","{'angry': 5.8895377463841214e-08, 'disgust': 1.5887005862876176e-12, 'fear': 0.004555887426249683, 'happy': 0.0013003224921703804, 'sad': 99.99414682388306, 'surprise': 8.208935952053274e-13, 'neutral': 5.028554794783702e-08}",,
665,31,male,white,neutral,7.0710678118654755,98.2452392578125
665,31,"{'male': 99.99935626983643, 'female': 0.0006460665190388681}","{'asian': 0.006857373636562296, 'indian': 0.30573955231097655, 'black': 0.004385631370875433, 'white': 51.31485768049107, 'middle eastern': 29.544617506540867, 'latino hispanic': 18.82354282281058}","{'angry': 0.05093333286282922, 'disgust': 5.288034268470958e-07, 'fear': 0.06200171035135265, 'happy': 7.125805213951443, 'sad': 0.07717028155196827, 'surprise': 0.008308495044720018, 'neutral': 92.67577616265105}",,
666,35,female,white,neutral,210.2878978923894,57.42912292480469
666,35,"{'male': 7.218670248221315e-05, 'female': 99.99992847442627}","{'asian': 5.436392029878334e-05, 'indian': 0.00012205640587126254, 'black': 1.3592372560822241e-06, 'white': 99.53029155731201, 'middle eastern': 0.30300242360681295, 'latino hispanic': 0.166532420553267}","{'angry': 8.616706675721636e-06, 'disgust': 2.0011569427593813e-12, 'fear': 0.00728733634317382, 'happy': 0.0004650195833609843, 'sad': 0.060746980341511325, 'surprise': 8.617609070439593e-10, 'neutral': 99.93149042946214}",,
667,32,male,black,happy,230.0,54.58984375
667,32,"{'male': 99.98760223388672, 'female': 0.012395805970299989}","{'asian': 4.249766459316533e-15, 'indian': 1.5821975674068511e-09, 'black': 100.0, 'white': 1.578602406404191e-19, 'middle eastern': 2.6256299956792148e-20, 'latino hispanic': 2.8706685195178244e-12}","{'angry': 5.40519514882386e-05, 'disgust': 4.3275404138885934e-10, 'fear': 2.554745665779593e-07, 'happy': 90.61509482680621, 'sad': 0.0002478652663847277, 'surprise': 0.010478514219867233, 'neutral': 9.374119714007412}",,
668,29,male,white,neutral,173.04623659588785,47.96638488769531
668,29,"{'male': 99.98134970664978, 'female': 0.018656079191714525}","{'asian': 0.31138168195555427, 'indian': 3.4703742301017964, 'black': 0.1011309908286046, 'white': 37.81649913591157, 'middle eastern': 32.270120707735934, 'latino hispanic': 26.030486699284708}","{'angry': 13.290084898471832, 'disgust': 7.717976480137168e-07, 'fear': 0.28538117185235023, 'happy': 0.3629344515502453, 'sad': 0.4572092089802027, 'surprise': 0.01284269819734618, 'neutral': 85.59154272079468}",,
669,32,male,white,neutral,258.7856255668,35.808563232421875
669,32,"{'male': 94.55029368400574, 'female': 5.449710041284561}","{'asian': 0.024623086185422697, 'indian': 0.012248520210561727, 'black': 0.013932650994156182, 'white': 96.39662547151738, 'middle eastern': 2.068255036383267, 'latino hispanic': 1.4843066316179476}","{'angry': 3.252427660527246e-06, 'disgust': 2.4097282502744122e-08, 'fear': 2.757373529505003e-06, 'happy': 0.07252474315464497, 'sad': 0.016641253023408353, 'surprise': 8.651754443075865e-11, 'neutral': 99.91082549095154}",,
670,32,male,indian,neutral,99.82484660644363,62.558746337890625
670,32,"{'male': 99.99879598617554, 'female': 0.0012007597433694173}","{'asian': 3.0260153114795685, 'indian': 40.754833817481995, 'black': 3.0970724299550056, 'white': 6.0805510729551315, 'middle eastern': 9.356456249952316, 'latino hispanic': 37.68506944179535}","{'angry': 4.231972987151345e-05, 'disgust': 2.21904055706057e-12, 'fear': 0.00028875368766646413, 'happy': 0.5886652270805565, 'sad': 0.027983096817660712, 'surprise': 0.00012104639757508865, 'neutral': 99.38289530481156}",,
671,29,female,white,neutral,329.5284509719912,30.94959259033203
671,29,"{'male': 6.610889732837677, 'female': 93.38911175727844}","{'asian': 1.523498073220253, 'indian': 0.01442074280930683, 'black': 0.001573124791320879, 'white': 92.55180954933167, 'middle eastern': 1.5661101788282394, 'latino hispanic': 4.342591390013695}","{'angry': 0.030105921905487776, 'disgust': 7.823512948590405e-08, 'fear': 0.08185250335372984, 'happy': 0.011327413812978193, 'sad': 0.14216352719813585, 'surprise': 0.0021376645236159675, 'neutral': 99.73241090774536}",,
672,28,female,latino hispanic,neutral,179.3543977715629,61.867523193359375
672,28,"{'male': 0.004470276689971797, 'female': 99.99552965164185}","{'asian': 23.476551654749912, 'indian': 5.818384937240489, 'black': 0.6059535056706065, 'white': 19.0887383712842, 'middle eastern': 3.186665468017403, 'latino hispanic': 47.82370652869862}","{'angry': 0.00015912280559859937, 'disgust': 1.6734365063398957e-15, 'fear': 0.05949593032710254, 'happy': 7.442609639696229e-07, 'sad': 0.7034942973405123, 'surprise': 0.0011399068171158433, 'neutral': 99.23571348190308}",,
673,31,male,white,neutral,226.0022123785517,55.16548156738281
673,31,"{'male': 99.99748468399048, 'female': 0.002515990308893379}","{'asian': 7.290365533485499e-09, 'indian': 3.318868790902485e-08, 'black': 1.1640849959318467e-10, 'white': 99.98114705085754, 'middle eastern': 0.006484742334578186, 'latino hispanic': 0.012366125884000212}","{'angry': 0.1645675259943322, 'disgust': 2.8908355298596375e-10, 'fear': 0.010223723684268366, 'happy': 0.00016062191255197618, 'sad': 20.118924684460442, 'surprise': 3.3263116556492244e-05, 'neutral': 79.70608947909412}",,
674,31,male,middle eastern,neutral,126.39620247459969,73.28605651855469
674,31,"{'male': 99.9998927116394, 'female': 0.00011195385241080658}","{'asian': 0.004890428317594342, 'indian': 9.673713147640228, 'black': 0.011752647696994245, 'white': 7.966495305299759, 'middle eastern': 74.31661486625671, 'latino hispanic': 8.02653282880783}","{'angry': 2.44198776755411e-06, 'disgust': 3.0202806932057486e-18, 'fear': 9.78701564235962e-07, 'happy': 0.0010870469850488007, 'sad': 0.00026192960831394885, 'surprise': 2.2610045780080412e-09, 'neutral': 99.99865293502808}",,
675,31,female,latino hispanic,neutral,296.1621177666043,37.13836669921875
675,31,"{'male': 0.018599117174744606, 'female': 99.98140931129456}","{'asian': 2.172893099486828, 'indian': 18.306449055671692, 'black': 0.37171265576034784, 'white': 13.606762886047363, 'middle eastern': 23.035581409931183, 'latino hispanic': 42.50660240650177}","{'angry': 2.0389910354218194e-05, 'disgust': 1.0430832518442227e-15, 'fear': 8.09781275229239e-05, 'happy': 0.0005303552231974753, 'sad': 0.0280631897468531, 'surprise': 6.636217304877516e-07, 'neutral': 99.97130632229485}",,
676,28,female,black,neutral,244.98367292536045,43.19286346435547
676,28,"{'male': 0.00648253335384652, 'female': 99.99351501464844}","{'asian': 4.286331683397293, 'indian': 25.19485056400299, 'black': 53.317469358444214, 'white': 0.4621825646609068, 'middle eastern': 0.26604507584124804, 'latino hispanic': 16.47312492132187}","{'angry': 0.0003362238403813222, 'disgust': 3.466288931283019e-17, 'fear': 0.009552807592674798, 'happy': 7.822236658353724e-07, 'sad': 0.012326191797737288, 'surprise': 2.7442796339065446e-05, 'neutral': 99.97775554524395}",,
677,32,male,white,happy,227.4950548913097,50.07591247558594
677,32,"{'male': 99.99734163284302, 'female': 0.0026582962163956836}","{'asian': 1.5108898576698948e-07, 'indian': 1.8369009646690415e-07, 'black': 6.240475801042034e-11, 'white': 99.95526671409607, 'middle eastern': 0.026789086405187845, 'latino hispanic': 0.01794802228687331}","{'angry': 0.002387257842611989, 'disgust': 3.7785732352586595e-08, 'fear': 0.0008397303236348003, 'happy': 98.53757611141063, 'sad': 0.04580974036997499, 'surprise': 0.0030063954882526877, 'neutral': 1.4103814868856364}",,
678,28,male,middle eastern,neutral,183.39302058693508,62.120819091796875
678,28,"{'male': 99.99579191207886, 'female': 0.004206325320410542}","{'asian': 0.013955766293843317, 'indian': 15.586074625615753, 'black': 0.012087596398644308, 'white': 15.979684351663849, 'middle eastern': 53.33987196325493, 'latino hispanic': 15.068323318262298}","{'angry': 6.542043138324516e-05, 'disgust': 2.0454636248667946e-10, 'fear': 0.0011352939509379212, 'happy': 2.3392774164676666, 'sad': 0.006293443584581837, 'surprise': 0.001297342805628432, 'neutral': 97.65193462371826}",,
679,30,male,asian,happy,315.9303720758737,31.54621124267578
679,30,"{'male': 95.63889503479004, 'female': 4.361110180616379}","{'asian': 99.99755620956421, 'indian': 0.0011764518603740726, 'black': 5.050784443461076e-09, 'white': 0.00028494582693383563, 'middle eastern': 1.3366339979281605e-08, 'latino hispanic': 0.000982802976068342}","{'angry': 0.007721247482514309, 'disgust': 4.485201719367651e-06, 'fear': 0.007457179729110556, 'happy': 97.7645638269706, 'sad': 0.11353671827102085, 'surprise': 0.04123349007881551, 'neutral': 2.0654815580866863}",,
680,30,female,latino hispanic,neutral,267.5556016980396,41.89453125
680,30,"{'male': 0.0012476004485506564, 'female': 99.99874830245972}","{'asian': 7.151751220226288, 'indian': 10.662217438220978, 'black': 1.1398118920624256, 'white': 3.3187270164489746, 'middle eastern': 1.0483198799192905, 'latino hispanic': 76.67917609214783}","{'angry': 0.017411969020031393, 'disgust': 5.87671600271733e-07, 'fear': 2.3146742954850197, 'happy': 13.292992115020752, 'sad': 0.38438166957348585, 'surprise': 14.652585983276367, 'neutral': 69.33795809745789}",,
681,32,male,white,neutral,231.1384866265244,54.0252685546875
681,32,"{'male': 99.99037981033325, 'female': 0.009618089097784832}","{'asian': 1.220332390694523e-07, 'indian': 2.467222870450314e-07, 'black': 1.3978220707658306e-10, 'white': 99.9535322189331, 'middle eastern': 0.025188102154061198, 'latino hispanic': 0.02128030901076272}","{'angry': 0.03408325428608805, 'disgust': 2.4090357486628022e-08, 'fear': 0.008861629612511024, 'happy': 0.04396606527734548, 'sad': 0.261833518743515, 'surprise': 0.0011137121873616707, 'neutral': 99.65014457702637}",,
682,30,male,middle eastern,happy,193.0,61.9140625
682,30,"{'male': 99.99996423721313, 'female': 3.6345429066386714e-05}","{'asian': 3.2718712890758586e-05, 'indian': 0.08945307296234804, 'black': 3.1895259180862656e-05, 'white': 46.38168492208033, 'middle eastern': 50.38689079206531, 'latino hispanic': 3.1419122601695215}","{'angry': 8.137010233716579e-09, 'disgust': 1.3330296205074354e-22, 'fear': 3.8148720917294425e-14, 'happy': 99.52415233562562, 'sad': 1.0892033198125307e-08, 'surprise': 1.399776377808588e-08, 'neutral': 0.47584235583634904}",,
683,29,female,asian,happy,264.85090145211893,44.20957565307617
683,29,"{'male': 0.2309948904439807, 'female': 99.76900815963745}","{'asian': 99.99935626975969, 'indian': 7.884899931459226e-05, 'black': 8.085107332946639e-10, 'white': 2.3155258251114e-06, 'middle eastern': 1.4158087199040479e-10, 'latino hispanic': 0.0005691298380015598}","{'angry': 7.534831265865183e-10, 'disgust': 3.2198203866973615e-15, 'fear': 2.3525622422360115e-09, 'happy': 99.01684522628784, 'sad': 5.96085030224458e-06, 'surprise': 1.637543931565233e-05, 'neutral': 0.9831367060542107}",,
684,32,male,middle eastern,happy,221.00904958847272,56.07337951660156
684,32,"{'male': 99.99393224716187, 'female': 0.0060619888245128095}","{'asian': 0.00037003489978815196, 'indian': 0.12119205202907324, 'black': 0.00026475736376596615, 'white': 44.07985806465149, 'middle eastern': 50.651419162750244, 'latino hispanic': 5.146898329257965}","{'angry': 1.552123762849078e-07, 'disgust': 4.760395990909118e-18, 'fear': 1.4017427626619727e-11, 'happy': 95.74957489967346, 'sad': 4.506959427885704e-06, 'surprise': 3.1557839674789534e-09, 'neutral': 4.25041951239109}",,
685,30,female,asian,happy,272.0606550017845,43.89810562133789
685,30,"{'male': 0.4433032590895891, 'female': 99.55669045448303}","{'asian': 99.95835423966, 'indian': 0.005951449220384937, 'black': 2.213176400325249e-06, 'white': 9.890638594801401e-06, 'middle eastern': 1.629764739835941e-08, 'latino hispanic': 0.03567940304804259}","{'angry': 6.141334335197231e-09, 'disgust': 1.8103002640339986e-15, 'fear': 3.392538952135591e-08, 'happy': 92.56247237697079, 'sad': 2.47702388931815e-06, 'surprise': 0.00017779356008020727, 'neutral': 7.437348064026121}",,
686,27,male,black,neutral,210.00238093888368,58.26759338378906
686,27,"{'male': 99.97894167900085, 'female': 0.02106067695422098}","{'asian': 1.7667881380134531e-06, 'indian': 0.0019478658941807225, 'black': 99.99802112579346, 'white': 8.042079502335042e-09, 'middle eastern': 2.6434410216324977e-09, 'latino hispanic': 3.128721743905771e-05}","{'angry': 2.314191684126854, 'disgust': 3.45857218732315e-10, 'fear': 0.1112190424464643, 'happy': 0.008492055349051952, 'sad': 16.783377528190613, 'surprise': 2.259373843571666e-05, 'neutral': 80.78269958496094}",,
687,29,female,asian,neutral,237.53947040439405,49.167537689208984
687,29,"{'male': 0.9019392542541027, 'female': 99.09805655479431}","{'asian': 100.0, 'indian': 2.8309837113438263e-10, 'black': 7.058977291052388e-20, 'white': 5.745458362543809e-12, 'middle eastern': 5.1990669974939625e-21, 'latino hispanic': 2.412480284985641e-09}","{'angry': 0.003745189033806507, 'disgust': 6.231987457782704e-10, 'fear': 0.23739466479655086, 'happy': 3.915866498241898e-06, 'sad': 49.72094592105697, 'surprise': 1.5650760066252064e-05, 'neutral': 50.037896637665824}",,
688,33,male,asian,neutral,218.02064122463267,56.82039260864258
688,33,"{'male': 99.67798590660095, 'female': 0.32202231232076883}","{'asian': 100.0, 'indian': 3.9710886624378175e-12, 'black': 1.7874538990413056e-19, 'white': 1.2688428866619583e-10, 'middle eastern': 4.270936420355299e-18, 'latino hispanic': 3.254268382546499e-10}","{'angry': 0.017203803872689605, 'disgust': 1.7574812183904567e-12, 'fear': 0.00046998702600831166, 'happy': 0.18103604670614004, 'sad': 0.021315763297025114, 'surprise': 0.0003924616066797171, 'neutral': 99.7795820236206}",,
689,31,female,asian,neutral,262.5509474368737,44.316768646240234
689,31,"{'male': 2.675969898700714, 'female': 97.32402563095093}","{'asian': 100.0, 'indian': 1.7905663930728455e-11, 'black': 1.5322125384157938e-19, 'white': 9.149313115941124e-12, 'middle eastern': 2.5058549699957466e-18, 'latino hispanic': 1.801556950495331e-10}","{'angry': 0.010616379586281255, 'disgust': 3.727160034878185e-15, 'fear': 0.001164904642791953, 'happy': 0.0019207789591746405, 'sad': 0.06099442834965885, 'surprise': 2.5721824670199567e-08, 'neutral': 99.92530941963196}",,
690,32,male,black,neutral,235.00212764994276,53.99589538574219
690,32,"{'male': 99.99648332595825, 'female': 0.0035157674574293196}","{'asian': 0.005951078483130804, 'indian': 2.9811043206515504, 'black': 97.00579625402666, 'white': 6.898271023678799e-05, 'middle eastern': 4.278562896979472e-05, 'latino hispanic': 0.007030980905967558}","{'angry': 3.051888942718506, 'disgust': 0.00021283105979819084, 'fear': 5.843739956617355, 'happy': 6.011557579040527, 'sad': 18.200145661830902, 'surprise': 0.126691407058388, 'neutral': 66.76576137542725}",,
691,31,female,asian,sad,196.82479518597245,59.08632278442383
691,31,"{'male': 0.01963057875400409, 'female': 99.98037219047546}","{'asian': 96.18107125984773, 'indian': 0.3741479964079861, 'black': 0.03326273475994351, 'white': 0.08307912095065463, 'middle eastern': 0.0054823017139131024, 'latino hispanic': 3.3229492368758633}","{'angry': 0.017260336181764972, 'disgust': 7.888503334453121e-05, 'fear': 33.85267757491336, 'happy': 0.9239837146689722, 'sad': 38.04045248272732, 'surprise': 0.07897894136109598, 'neutral': 27.08657545367333}",,
692,47,male,white,happy,209.02152999152983,58.36915969848633
692,47,"{'male': 99.95947480201721, 'female': 0.04052653966937214}","{'asian': 0.0003685214323922992, 'indian': 0.0003855219802062493, 'black': 1.4894512290197781e-06, 'white': 99.34118390083313, 'middle eastern': 0.22641958203166723, 'latino hispanic': 0.43163648806512356}","{'angry': 1.2855583952522602e-07, 'disgust': 1.9925539878125686e-16, 'fear': 3.4003455716587743e-09, 'happy': 99.98206496452511, 'sad': 2.2841710242571577e-07, 'surprise': 2.278635897005425e-07, 'neutral': 0.017930556395918857}",,
693,24,female,white,neutral,136.56134152826706,65.37466049194336
693,24,"{'male': 0.00047733083192724735, 'female': 99.9995231628418}","{'asian': 3.072907030582428, 'indian': 3.057003393769264, 'black': 0.35447690170258284, 'white': 46.56776785850525, 'middle eastern': 17.06092208623886, 'latino hispanic': 29.886916279792786}","{'angry': 7.676550950463934e-06, 'disgust': 6.807468320408112e-18, 'fear': 8.522971661761858e-07, 'happy': 3.381244084721402e-05, 'sad': 0.0006473873327195179, 'surprise': 1.9097567971471108e-08, 'neutral': 99.9993085861206}",,
694,28,female,asian,sad,280.79351844371337,33.929443359375
694,28,"{'male': 0.05440468084998429, 'female': 99.9455988407135}","{'asian': 99.99938011176823, 'indian': 0.00023660404075402327, 'black': 1.451227853638932e-08, 'white': 4.838395062913043e-06, 'middle eastern': 1.2255874540551538e-09, 'latino hispanic': 0.00037249208269415045}","{'angry': 10.91369520589056, 'disgust': 8.824780536935245e-06, 'fear': 29.99368369504019, 'happy': 9.441445160981948e-05, 'sad': 53.02271878990159, 'surprise': 0.11863371141731278, 'neutral': 5.9511661173303265}",,
695,31,male,middle eastern,neutral,217.0829334609241,55.191993713378906
695,31,"{'male': 99.99831914901733, 'female': 0.0016790918380138464}","{'asian': 0.0017517909462234197, 'indian': 9.110948241409554, 'black': 0.009157787826702391, 'white': 7.466902283841508, 'middle eastern': 78.41988673328679, 'latino hispanic': 4.991352483114748}","{'angry': 4.088328406214714, 'disgust': 7.970085391661996e-06, 'fear': 1.5791919082403183, 'happy': 0.044116863864474, 'sad': 5.509541183710098, 'surprise': 0.08968284237198532, 'neutral': 88.68913054466248}",,
696,32,male,middle eastern,neutral,210.03809178337153,58.232879638671875
696,32,"{'male': 99.99915361404419, 'female': 0.000851282493385952}","{'asian': 0.03411820798646659, 'indian': 11.39037236571312, 'black': 0.05534959491342306, 'white': 21.422038972377777, 'middle eastern': 50.4578173160553, 'latino hispanic': 16.640302538871765}","{'angry': 1.298055239021778, 'disgust': 0.013492566358763725, 'fear': 0.9610011242330074, 'happy': 0.01151648466475308, 'sad': 21.34130597114563, 'surprise': 0.02746257232502103, 'neutral': 76.34716629981995}",,
697,30,female,white,neutral,264.3822989536176,45.735740661621094
697,30,"{'male': 7.862634561206505e-05, 'female': 99.99991655349731}","{'asian': 0.03435826802160591, 'indian': 0.013638773816637695, 'black': 0.00037745555800938746, 'white': 94.07098293304443, 'middle eastern': 1.6231901943683624, 'latino hispanic': 4.257453605532646}","{'angry': 0.0020398130800458603, 'disgust': 1.155026560506478e-08, 'fear': 0.04316890554036945, 'happy': 18.001511693000793, 'sad': 0.006176113674882799, 'surprise': 29.35565412044525, 'neutral': 52.59144902229309}",,
698,25,female,latino hispanic,neutral,207.1834935510066,53.542327880859375
698,25,"{'male': 0.0010596228094073012, 'female': 99.998939037323}","{'asian': 6.423741579055786, 'indian': 29.84311282634735, 'black': 0.6176414433866739, 'white': 5.333496630191803, 'middle eastern': 5.559348315000534, 'latino hispanic': 52.222657203674316}","{'angry': 0.16687933821231127, 'disgust': 3.943568316344681e-06, 'fear': 12.594054639339447, 'happy': 0.15352589543908834, 'sad': 5.586051568388939, 'surprise': 0.36436780355870724, 'neutral': 81.13511800765991}",,
699,27,male,indian,neutral,232.48440807933767,52.764892578125
699,27,"{'male': 99.9997615814209, 'female': 0.00023391128252114868}","{'asian': 0.46111284755170345, 'indian': 65.94972014427185, 'black': 0.5799102131277323, 'white': 2.407316491007805, 'middle eastern': 5.713514611124992, 'latino hispanic': 24.88842010498047}","{'angry': 0.0008119215635815635, 'disgust': 1.4205218981487447e-14, 'fear': 0.0007592838301206939, 'happy': 2.7984256689705944e-05, 'sad': 0.004485972021939233, 'surprise': 1.4077448096116996e-07, 'neutral': 99.99392032623291}",,
700,34,male,middle eastern,neutral,248.81519246219673,48.128700256347656
700,34,"{'male': 99.9951720237732, 'female': 0.004827989687328227}","{'asian': 0.0261900044279173, 'indian': 13.21827918291092, 'black': 0.07289099739864469, 'white': 12.80282735824585, 'middle eastern': 62.88086771965027, 'latino hispanic': 10.99894866347313}","{'angry': 0.1226913882419467, 'disgust': 2.523388786812575e-05, 'fear': 0.166343676391989, 'happy': 0.044981762766838074, 'sad': 3.117110952734947, 'surprise': 0.0037096473533893004, 'neutral': 96.54513597488403}",,
701,30,female,latino hispanic,neutral,258.92469947843915,42.84248352050781
701,30,"{'male': 0.00011747162034225767, 'female': 99.99988079071045}","{'asian': 5.745260759905622, 'indian': 5.662617052353445, 'black': 0.5365457239923312, 'white': 8.414413536454054, 'middle eastern': 1.9945455041256848, 'latino hispanic': 77.64661774913178}","{'angry': 0.0006471199274704333, 'disgust': 2.685412823793981e-13, 'fear': 0.0013945448543252342, 'happy': 1.8460494002537298e-06, 'sad': 0.13217187199555303, 'surprise': 1.6155478526826193e-05, 'neutral': 99.8657703239644}",,
702,32,male,indian,happy,33.61547262794323,90.91777801513672
702,32,"{'male': 99.99791383743286, 'female': 0.0020872828827123158}","{'asian': 0.0012121498725168331, 'indian': 99.64804647255221, 'black': 0.04113522836254408, 'white': 0.0027994850674686435, 'middle eastern': 0.002502788232980247, 'latino hispanic': 0.3043040581750308}","{'angry': 2.1244307311582555e-11, 'disgust': 8.575156591290137e-21, 'fear': 1.2810783250188917e-10, 'happy': 99.99971389770508, 'sad': 9.570091247246282e-10, 'surprise': 5.470920244610156e-09, 'neutral': 0.00028947436021553585}",,
703,23,female,middle eastern,happy,343.7920883324688,28.40423583984375
703,23,"{'male': 43.89577507972717, 'female': 56.10422492027283}","{'asian': 2.4971842765808105, 'indian': 7.665406167507172, 'black': 0.5440903827548027, 'white': 24.582120776176453, 'middle eastern': 41.0607784986496, 'latino hispanic': 23.65041971206665}","{'angry': 3.106656095472148e-06, 'disgust': 2.3131911994190254e-15, 'fear': 1.817559615679408e-05, 'happy': 99.99716877920442, 'sad': 0.0001042489719403062, 'surprise': 2.2401672964057106e-07, 'neutral': 0.0027082025348906984}",,
704,31,female,latino hispanic,neutral,245.17748673155126,49.675941467285156
704,31,"{'male': 8.971161236104308e-06, 'female': 99.99998807907104}","{'asian': 2.282589301466942, 'indian': 7.745867222547531, 'black': 0.5597063340246677, 'white': 22.507020831108093, 'middle eastern': 15.57772010564804, 'latino hispanic': 51.32709741592407}","{'angry': 1.6213286357924517e-05, 'disgust': 2.3582884853173337e-14, 'fear': 1.3781574637050653e-05, 'happy': 0.00012777632036886644, 'sad': 0.055163196520879865, 'surprise': 3.491226405194503e-10, 'neutral': 99.94468092918396}",,
705,34,male,asian,neutral,256.0703028466987,48.783302307128906
705,34,"{'male': 99.95810389518738, 'female': 0.04189096507616341}","{'asian': 89.3394165837417, 'indian': 4.2067165199945284, 'black': 0.3812498174607645, 'white': 0.40873179785798774, 'middle eastern': 0.030066709196445895, 'latino hispanic': 5.633816831339409}","{'angry': 0.0023844660575090236, 'disgust': 5.871570288203423e-16, 'fear': 0.00011635114117342564, 'happy': 2.6894058362385302e-05, 'sad': 0.041985857707536677, 'surprise': 1.1367814034884815e-07, 'neutral': 99.95548724862857}",,
706,28,male,black,neutral,223.51733713517618,53.32183837890625
706,28,"{'male': 99.9629020690918, 'female': 0.037091021658852696}","{'asian': 6.517947847960804e-06, 'indian': 0.13002047002559544, 'black': 99.86985920308342, 'white': 3.1157899422267183e-09, 'middle eastern': 1.0970630226994571e-09, 'latino hispanic': 0.00011312947874840306}","{'angry': 0.025393020827466, 'disgust': 3.313264438361238e-13, 'fear': 0.0003545286274260326, 'happy': 0.0003879679983818921, 'sad': 0.028699026989506302, 'surprise': 3.2702174030601716e-07, 'neutral': 99.94516372353814}",,
707,29,female,latino hispanic,happy,279.6032903955173,39.50023651123047
707,29,"{'male': 0.003245153129682876, 'female': 99.99675750732422}","{'asian': 9.859038889408112, 'indian': 31.487879157066345, 'black': 5.194991827011108, 'white': 4.442860558629036, 'middle eastern': 2.495337836444378, 'latino hispanic': 46.51989042758942}","{'angry': 0.0010543226380832493, 'disgust': 1.1321821258292175e-08, 'fear': 2.699131518602371, 'happy': 86.69004440307617, 'sad': 0.008286690717795864, 'surprise': 1.2579630129039288, 'neutral': 9.343521296977997}",,
708,30,female,asian,neutral,227.05505940189923,49.37324523925781
708,30,"{'male': 0.15844105510041118, 'female': 99.84155893325806}","{'asian': 99.99948740005493, 'indian': 0.00019083477127423976, 'black': 4.2164848002013144e-09, 'white': 1.405889182848341e-06, 'middle eastern': 1.552370021808483e-11, 'latino hispanic': 0.0003226861963412375}","{'angry': 0.05572634399868548, 'disgust': 6.991407452971998e-10, 'fear': 0.08608056814409792, 'happy': 0.0011765930139517877, 'sad': 0.2132641850039363, 'surprise': 5.599918608822918e-05, 'neutral': 99.64369535446167}",,
709,34,male,white,neutral,202.06187171260197,59.31243896484375
709,34,"{'male': 99.99880790710449, 'female': 0.0011963877113885246}","{'asian': 4.018706440681207e-08, 'indian': 5.22886254375179e-07, 'black': 2.9436691385548535e-10, 'white': 99.92188810836602, 'middle eastern': 0.04673007339306613, 'latino hispanic': 0.03138242360062442}","{'angry': 0.00023362947558780434, 'disgust': 3.0208240829566677e-12, 'fear': 0.0027161275284015574, 'happy': 0.28340404387563467, 'sad': 0.008147562766680494, 'surprise': 2.34925980890921e-06, 'neutral': 99.7054934501648}",,
710,32,male,white,neutral,212.00235847744713,52.190399169921875
710,32,"{'male': 99.99314546585083, 'female': 0.0068501540226861835}","{'asian': 3.567561598289959e-07, 'indian': 3.107390241060008e-06, 'black': 2.1734047732451684e-09, 'white': 99.77120163784008, 'middle eastern': 0.1860841770481554, 'latino hispanic': 0.042702304929592615}","{'angry': 0.18824585797687077, 'disgust': 4.2740248278386447e-13, 'fear': 0.010524743466249514, 'happy': 4.334654926740868e-05, 'sad': 0.08084945348209698, 'surprise': 3.6094284144201072e-06, 'neutral': 99.72033504005253}",,
711,28,female,asian,neutral,240.80074750714542,33.281707763671875
